x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.4039,1.6874,0.26952,-0.19398,-2.4207,1.6874,0.27146,-0.18257,-0.094088,-2.4376,2.1476,0.27328,-0.18257,-0.094088,-2.4591,2.1476,0.27511,-0.17686,-0.094088,-2.4806,2.4544,0.27688,-0.17686,-0.094088,-2.5051,2.4544,0.27865,-0.16545,-0.094088
-2.3901,1.3806,0.26764,-0.18827,-2.4039,1.6874,0.26952,-0.19398,-0.094088,-2.4207,1.6874,0.27146,-0.18257,-0.094088,-2.4376,2.1476,0.27328,-0.18257,-0.094088,-2.4591,2.1476,0.27511,-0.17686,-0.094088,-2.4806,2.4544,0.27688,-0.17686,-0.094088
-2.3778,1.2272,0.26564,-0.19969,-2.3901,1.3806,0.26764,-0.18827,-0.094088,-2.4039,1.6874,0.26952,-0.19398,-0.094088,-2.4207,1.6874,0.27146,-0.18257,-0.094088,-2.4376,2.1476,0.27328,-0.18257,-0.094088,-2.4591,2.1476,0.27511,-0.17686,-0.094088
-2.3686,0.9204,0.26364,-0.19969,-2.3778,1.2272,0.26564,-0.19969,-0.094088,-2.3901,1.3806,0.26764,-0.18827,-0.094088,-2.4039,1.6874,0.26952,-0.19398,-0.094088,-2.4207,1.6874,0.27146,-0.18257,-0.094088,-2.4376,2.1476,0.27328,-0.18257,-0.094088
-2.3609,0.767,0.26159,-0.20539,-2.3686,0.9204,0.26364,-0.19969,-0.094088,-2.3778,1.2272,0.26564,-0.19969,-0.094088,-2.3901,1.3806,0.26764,-0.18827,-0.094088,-2.4039,1.6874,0.26952,-0.19398,-0.094088,-2.4207,1.6874,0.27146,-0.18257,-0.094088
-2.3548,0.6136,0.25953,-0.20539,-2.3609,0.767,0.26159,-0.20539,-0.094088,-2.3686,0.9204,0.26364,-0.19969,-0.094088,-2.3778,1.2272,0.26564,-0.19969,-0.094088,-2.3901,1.3806,0.26764,-0.18827,-0.094088,-2.4039,1.6874,0.26952,-0.19398,-0.094088
-2.3517,0.3068,0.25742,-0.2111,-2.3548,0.6136,0.25953,-0.20539,-0.094088,-2.3609,0.767,0.26159,-0.20539,-0.094088,-2.3686,0.9204,0.26364,-0.19969,-0.094088,-2.3778,1.2272,0.26564,-0.19969,-0.094088,-2.3901,1.3806,0.26764,-0.18827,-0.094088
-2.3502,0.1534,0.25526,-0.2168,-2.3517,0.3068,0.25742,-0.2111,-0.094088,-2.3548,0.6136,0.25953,-0.20539,-0.094088,-2.3609,0.767,0.26159,-0.20539,-0.094088,-2.3686,0.9204,0.26364,-0.19969,-0.094088,-2.3778,1.2272,0.26564,-0.19969,-0.094088
-2.3517,-0.1534,0.25309,-0.2168,-2.3502,0.1534,0.25526,-0.2168,-0.094088,-2.3517,0.3068,0.25742,-0.2111,-0.094088,-2.3548,0.6136,0.25953,-0.20539,-0.094088,-2.3609,0.767,0.26159,-0.20539,-0.094088,-2.3686,0.9204,0.26364,-0.19969,-0.094088
-2.3548,-0.3068,0.25086,-0.22251,-2.3517,-0.1534,0.25309,-0.2168,-0.094088,-2.3502,0.1534,0.25526,-0.2168,-0.094088,-2.3517,0.3068,0.25742,-0.2111,-0.094088,-2.3548,0.6136,0.25953,-0.20539,-0.094088,-2.3609,0.767,0.26159,-0.20539,-0.094088
-2.3609,-0.6136,0.24858,-0.22821,-2.3548,-0.3068,0.25086,-0.22251,-0.094088,-2.3517,-0.1534,0.25309,-0.2168,-0.094088,-2.3502,0.1534,0.25526,-0.2168,-0.094088,-2.3517,0.3068,0.25742,-0.2111,-0.094088,-2.3548,0.6136,0.25953,-0.20539,-0.094088
-2.3686,-0.767,0.2463,-0.22821,-2.3609,-0.6136,0.24858,-0.22821,-0.094088,-2.3548,-0.3068,0.25086,-0.22251,-0.094088,-2.3517,-0.1534,0.25309,-0.2168,-0.094088,-2.3502,0.1534,0.25526,-0.2168,-0.094088,-2.3517,0.3068,0.25742,-0.2111,-0.094088
-2.3793,-1.0738,0.24402,-0.22821,-2.3686,-0.767,0.2463,-0.22821,-0.094088,-2.3609,-0.6136,0.24858,-0.22821,-0.094088,-2.3548,-0.3068,0.25086,-0.22251,-0.094088,-2.3517,-0.1534,0.25309,-0.2168,-0.094088,-2.3502,0.1534,0.25526,-0.2168,-0.094088
-2.3901,-1.0738,0.24162,-0.23962,-2.3793,-1.0738,0.24402,-0.22821,-0.094088,-2.3686,-0.767,0.2463,-0.22821,-0.094088,-2.3609,-0.6136,0.24858,-0.22821,-0.094088,-2.3548,-0.3068,0.25086,-0.22251,-0.094088,-2.3517,-0.1534,0.25309,-0.2168,-0.094088
-2.4054,-1.534,0.23928,-0.23392,-2.3901,-1.0738,0.24162,-0.23962,-0.094088,-2.3793,-1.0738,0.24402,-0.22821,-0.094088,-2.3686,-0.767,0.2463,-0.22821,-0.094088,-2.3609,-0.6136,0.24858,-0.22821,-0.094088,-2.3548,-0.3068,0.25086,-0.22251,-0.094088
-2.4207,-1.534,0.23688,-0.23962,-2.4054,-1.534,0.23928,-0.23392,-0.094088,-2.3901,-1.0738,0.24162,-0.23962,-0.094088,-2.3793,-1.0738,0.24402,-0.22821,-0.094088,-2.3686,-0.767,0.2463,-0.22821,-0.094088,-2.3609,-0.6136,0.24858,-0.22821,-0.094088
-2.4391,-1.8408,0.23443,-0.24533,-2.4207,-1.534,0.23688,-0.23962,-0.094088,-2.4054,-1.534,0.23928,-0.23392,-0.094088,-2.3901,-1.0738,0.24162,-0.23962,-0.094088,-2.3793,-1.0738,0.24402,-0.22821,-0.094088,-2.3686,-0.767,0.2463,-0.22821,-0.094088
-2.4606,-2.1476,0.23198,-0.24533,-2.4391,-1.8408,0.23443,-0.24533,-0.094088,-2.4207,-1.534,0.23688,-0.23962,-0.094088,-2.4054,-1.534,0.23928,-0.23392,-0.094088,-2.3901,-1.0738,0.24162,-0.23962,-0.094088,-2.3793,-1.0738,0.24402,-0.22821,-0.094088
-2.4821,-2.1476,0.22947,-0.25103,-2.4606,-2.1476,0.23198,-0.24533,-0.094088,-2.4391,-1.8408,0.23443,-0.24533,-0.094088,-2.4207,-1.534,0.23688,-0.23962,-0.094088,-2.4054,-1.534,0.23928,-0.23392,-0.094088,-2.3901,-1.0738,0.24162,-0.23962,-0.094088
-2.5066,-2.4544,0.22696,-0.25103,-2.4821,-2.1476,0.22947,-0.25103,-0.094088,-2.4606,-2.1476,0.23198,-0.24533,-0.094088,-2.4391,-1.8408,0.23443,-0.24533,-0.094088,-2.4207,-1.534,0.23688,-0.23962,-0.094088,-2.4054,-1.534,0.23928,-0.23392,-0.094088
-2.5327,-2.6078,0.22445,-0.25103,-2.5066,-2.4544,0.22696,-0.25103,-0.094088,-2.4821,-2.1476,0.22947,-0.25103,-0.094088,-2.4606,-2.1476,0.23198,-0.24533,-0.094088,-2.4391,-1.8408,0.23443,-0.24533,-0.094088,-2.4207,-1.534,0.23688,-0.23962,-0.094088
-2.5603,-2.7612,0.22188,-0.25674,-2.5327,-2.6078,0.22445,-0.25103,-0.094088,-2.5066,-2.4544,0.22696,-0.25103,-0.094088,-2.4821,-2.1476,0.22947,-0.25103,-0.094088,-2.4606,-2.1476,0.23198,-0.24533,-0.094088,-2.4391,-1.8408,0.23443,-0.24533,-0.094088
-2.5895,-2.9146,0.21931,-0.25674,-2.5603,-2.7612,0.22188,-0.25674,-0.094088,-2.5327,-2.6078,0.22445,-0.25103,-0.094088,-2.5066,-2.4544,0.22696,-0.25103,-0.094088,-2.4821,-2.1476,0.22947,-0.25103,-0.094088,-2.4606,-2.1476,0.23198,-0.24533,-0.094088
-2.6202,-3.068,0.21669,-0.26244,-2.5895,-2.9146,0.21931,-0.25674,-0.094088,-2.5603,-2.7612,0.22188,-0.25674,-0.094088,-2.5327,-2.6078,0.22445,-0.25103,-0.094088,-2.5066,-2.4544,0.22696,-0.25103,-0.094088,-2.4821,-2.1476,0.22947,-0.25103,-0.094088
-2.6539,-3.3748,0.21406,-0.26244,-2.6202,-3.068,0.21669,-0.26244,-0.094088,-2.5895,-2.9146,0.21931,-0.25674,-0.094088,-2.5603,-2.7612,0.22188,-0.25674,-0.094088,-2.5327,-2.6078,0.22445,-0.25103,-0.094088,-2.5066,-2.4544,0.22696,-0.25103,-0.094088
-2.6876,-3.3748,0.21138,-0.26815,-2.6539,-3.3748,0.21406,-0.26244,-0.094088,-2.6202,-3.068,0.21669,-0.26244,-0.094088,-2.5895,-2.9146,0.21931,-0.25674,-0.094088,-2.5603,-2.7612,0.22188,-0.25674,-0.094088,-2.5327,-2.6078,0.22445,-0.25103,-0.094088
-2.7229,-3.5282,0.20876,-0.26244,-2.6876,-3.3748,0.21138,-0.26815,-0.094088,-2.6539,-3.3748,0.21406,-0.26244,-0.094088,-2.6202,-3.068,0.21669,-0.26244,-0.094088,-2.5895,-2.9146,0.21931,-0.25674,-0.094088,-2.5603,-2.7612,0.22188,-0.25674,-0.094088
-2.7597,-3.6816,0.20602,-0.27385,-2.7229,-3.5282,0.20876,-0.26244,-0.094088,-2.6876,-3.3748,0.21138,-0.26815,-0.094088,-2.6539,-3.3748,0.21406,-0.26244,-0.094088,-2.6202,-3.068,0.21669,-0.26244,-0.094088,-2.5895,-2.9146,0.21931,-0.25674,-0.094088
-2.7966,-3.6816,0.20334,-0.26815,-2.7597,-3.6816,0.20602,-0.27385,-0.094088,-2.7229,-3.5282,0.20876,-0.26244,-0.094088,-2.6876,-3.3748,0.21138,-0.26815,-0.094088,-2.6539,-3.3748,0.21406,-0.26244,-0.094088,-2.6202,-3.068,0.21669,-0.26244,-0.094088
-2.8349,-3.835,0.20054,-0.27956,-2.7966,-3.6816,0.20334,-0.26815,-0.094088,-2.7597,-3.6816,0.20602,-0.27385,-0.094088,-2.7229,-3.5282,0.20876,-0.26244,-0.094088,-2.6876,-3.3748,0.21138,-0.26815,-0.094088,-2.6539,-3.3748,0.21406,-0.26244,-0.094088
-2.8748,-3.9884,0.1978,-0.27385,-2.8349,-3.835,0.20054,-0.27956,-0.094088,-2.7966,-3.6816,0.20334,-0.26815,-0.094088,-2.7597,-3.6816,0.20602,-0.27385,-0.094088,-2.7229,-3.5282,0.20876,-0.26244,-0.094088,-2.6876,-3.3748,0.21138,-0.26815,-0.094088
-2.9147,-3.9884,0.19495,-0.28527,-2.8748,-3.9884,0.1978,-0.27385,-0.094088,-2.8349,-3.835,0.20054,-0.27956,-0.094088,-2.7966,-3.6816,0.20334,-0.26815,-0.094088,-2.7597,-3.6816,0.20602,-0.27385,-0.094088,-2.7229,-3.5282,0.20876,-0.26244,-0.094088
-2.9561,-4.1418,0.19204,-0.29097,-2.9147,-3.9884,0.19495,-0.28527,-0.15231,-2.8748,-3.9884,0.1978,-0.27385,-0.094088,-2.8349,-3.835,0.20054,-0.27956,-0.094088,-2.7966,-3.6816,0.20334,-0.26815,-0.094088,-2.7597,-3.6816,0.20602,-0.27385,-0.094088
-2.996,-3.9884,0.18902,-0.30238,-2.9561,-4.1418,0.19204,-0.29097,-0.15231,-2.9147,-3.9884,0.19495,-0.28527,-0.15231,-2.8748,-3.9884,0.1978,-0.27385,-0.094088,-2.8349,-3.835,0.20054,-0.27956,-0.094088,-2.7966,-3.6816,0.20334,-0.26815,-0.094088
-3.0374,-4.1418,0.18576,-0.3252,-2.996,-3.9884,0.18902,-0.30238,-0.15231,-2.9561,-4.1418,0.19204,-0.29097,-0.15231,-2.9147,-3.9884,0.19495,-0.28527,-0.15231,-2.8748,-3.9884,0.1978,-0.27385,-0.094088,-2.8349,-3.835,0.20054,-0.27956,-0.094088
-3.0773,-3.9884,0.1824,-0.33661,-3.0374,-4.1418,0.18576,-0.3252,-0.15231,-2.996,-3.9884,0.18902,-0.30238,-0.15231,-2.9561,-4.1418,0.19204,-0.29097,-0.15231,-2.9147,-3.9884,0.19495,-0.28527,-0.15231,-2.8748,-3.9884,0.1978,-0.27385,-0.094088
-3.1172,-3.9884,0.17886,-0.35373,-3.0773,-3.9884,0.1824,-0.33661,-0.15231,-3.0374,-4.1418,0.18576,-0.3252,-0.15231,-2.996,-3.9884,0.18902,-0.30238,-0.15231,-2.9561,-4.1418,0.19204,-0.29097,-0.15231,-2.9147,-3.9884,0.19495,-0.28527,-0.15231
3.1261,-3.9884,0.17515,-0.37084,-3.1172,-3.9884,0.17886,-0.35373,-0.15231,-3.0773,-3.9884,0.1824,-0.33661,-0.15231,-3.0374,-4.1418,0.18576,-0.3252,-0.15231,-2.996,-3.9884,0.18902,-0.30238,-0.15231,-2.9561,-4.1418,0.19204,-0.29097,-0.15231
3.0878,-3.835,0.17127,-0.38796,3.1261,-3.9884,0.17515,-0.37084,-0.15231,-3.1172,-3.9884,0.17886,-0.35373,-0.15231,-3.0773,-3.9884,0.1824,-0.33661,-0.15231,-3.0374,-4.1418,0.18576,-0.3252,-0.15231,-2.996,-3.9884,0.18902,-0.30238,-0.15231
3.0494,-3.835,0.16728,-0.39937,3.0878,-3.835,0.17127,-0.38796,-0.15231,3.1261,-3.9884,0.17515,-0.37084,-0.15231,-3.1172,-3.9884,0.17886,-0.35373,-0.15231,-3.0773,-3.9884,0.1824,-0.33661,-0.15231,-3.0374,-4.1418,0.18576,-0.3252,-0.15231
3.0126,-3.6816,0.16311,-0.41649,3.0494,-3.835,0.16728,-0.39937,-0.15231,3.0878,-3.835,0.17127,-0.38796,-0.15231,3.1261,-3.9884,0.17515,-0.37084,-0.15231,-3.1172,-3.9884,0.17886,-0.35373,-0.15231,-3.0773,-3.9884,0.1824,-0.33661,-0.15231
2.9758,-3.6816,0.15872,-0.43931,3.0126,-3.6816,0.16311,-0.41649,-0.15231,3.0494,-3.835,0.16728,-0.39937,-0.15231,3.0878,-3.835,0.17127,-0.38796,-0.15231,3.1261,-3.9884,0.17515,-0.37084,-0.15231,-3.1172,-3.9884,0.17886,-0.35373,-0.15231
2.9405,-3.5282,0.15421,-0.45072,2.9758,-3.6816,0.15872,-0.43931,-0.15231,3.0126,-3.6816,0.16311,-0.41649,-0.15231,3.0494,-3.835,0.16728,-0.39937,-0.15231,3.0878,-3.835,0.17127,-0.38796,-0.15231,3.1261,-3.9884,0.17515,-0.37084,-0.15231
2.9068,-3.3748,0.14954,-0.46783,2.9405,-3.5282,0.15421,-0.45072,-0.15231,2.9758,-3.6816,0.15872,-0.43931,-0.15231,3.0126,-3.6816,0.16311,-0.41649,-0.15231,3.0494,-3.835,0.16728,-0.39937,-0.15231,3.0878,-3.835,0.17127,-0.38796,-0.15231
2.873,-3.3748,0.14469,-0.48495,2.9068,-3.3748,0.14954,-0.46783,-0.15231,2.9405,-3.5282,0.15421,-0.45072,-0.15231,2.9758,-3.6816,0.15872,-0.43931,-0.15231,3.0126,-3.6816,0.16311,-0.41649,-0.15231,3.0494,-3.835,0.16728,-0.39937,-0.15231
2.8423,-3.068,0.13967,-0.50207,2.873,-3.3748,0.14469,-0.48495,-0.15231,2.9068,-3.3748,0.14954,-0.46783,-0.15231,2.9405,-3.5282,0.15421,-0.45072,-0.15231,2.9758,-3.6816,0.15872,-0.43931,-0.15231,3.0126,-3.6816,0.16311,-0.41649,-0.15231
2.8117,-3.068,0.13447,-0.51918,2.8423,-3.068,0.13967,-0.50207,-0.15231,2.873,-3.3748,0.14469,-0.48495,-0.15231,2.9068,-3.3748,0.14954,-0.46783,-0.15231,2.9405,-3.5282,0.15421,-0.45072,-0.15231,2.9758,-3.6816,0.15872,-0.43931,-0.15231
2.7841,-2.7612,0.12911,-0.5363,2.8117,-3.068,0.13447,-0.51918,-0.15231,2.8423,-3.068,0.13967,-0.50207,-0.15231,2.873,-3.3748,0.14469,-0.48495,-0.15231,2.9068,-3.3748,0.14954,-0.46783,-0.15231,2.9405,-3.5282,0.15421,-0.45072,-0.15231
2.758,-2.6078,0.12358,-0.55341,2.7841,-2.7612,0.12911,-0.5363,-0.15231,2.8117,-3.068,0.13447,-0.51918,-0.15231,2.8423,-3.068,0.13967,-0.50207,-0.15231,2.873,-3.3748,0.14469,-0.48495,-0.15231,2.9068,-3.3748,0.14954,-0.46783,-0.15231
2.7319,-2.6078,0.11787,-0.57053,2.758,-2.6078,0.12358,-0.55341,-0.15231,2.7841,-2.7612,0.12911,-0.5363,-0.15231,2.8117,-3.068,0.13447,-0.51918,-0.15231,2.8423,-3.068,0.13967,-0.50207,-0.15231,2.873,-3.3748,0.14469,-0.48495,-0.15231
2.7089,-2.301,0.112,-0.58765,2.7319,-2.6078,0.11787,-0.57053,-0.15231,2.758,-2.6078,0.12358,-0.55341,-0.15231,2.7841,-2.7612,0.12911,-0.5363,-0.15231,2.8117,-3.068,0.13447,-0.51918,-0.15231,2.8423,-3.068,0.13967,-0.50207,-0.15231
2.6889,-1.9942,0.10589,-0.61047,2.7089,-2.301,0.112,-0.58765,-0.15231,2.7319,-2.6078,0.11787,-0.57053,-0.15231,2.758,-2.6078,0.12358,-0.55341,-0.15231,2.7841,-2.7612,0.12911,-0.5363,-0.15231,2.8117,-3.068,0.13447,-0.51918,-0.15231
2.669,-1.9942,0.099672,-0.62188,2.6889,-1.9942,0.10589,-0.61047,-0.15231,2.7089,-2.301,0.112,-0.58765,-0.15231,2.7319,-2.6078,0.11787,-0.57053,-0.15231,2.758,-2.6078,0.12358,-0.55341,-0.15231,2.7841,-2.7612,0.12911,-0.5363,-0.15231
2.6521,-1.6874,0.093225,-0.6447,2.669,-1.9942,0.099672,-0.62188,-0.15231,2.6889,-1.9942,0.10589,-0.61047,-0.15231,2.7089,-2.301,0.112,-0.58765,-0.15231,2.7319,-2.6078,0.11787,-0.57053,-0.15231,2.758,-2.6078,0.12358,-0.55341,-0.15231
2.6368,-1.534,0.086664,-0.65611,2.6521,-1.6874,0.093225,-0.6447,-0.15231,2.669,-1.9942,0.099672,-0.62188,-0.15231,2.6889,-1.9942,0.10589,-0.61047,-0.15231,2.7089,-2.301,0.112,-0.58765,-0.15231,2.7319,-2.6078,0.11787,-0.57053,-0.15231
2.623,-1.3806,0.080102,-0.65611,2.6368,-1.534,0.086664,-0.65611,0.058221,2.6521,-1.6874,0.093225,-0.6447,-0.15231,2.669,-1.9942,0.099672,-0.62188,-0.15231,2.6889,-1.9942,0.10589,-0.61047,-0.15231,2.7089,-2.301,0.112,-0.58765,-0.15231
2.6107,-1.2272,0.07377,-0.63329,2.623,-1.3806,0.080102,-0.65611,0.058221,2.6368,-1.534,0.086664,-0.65611,0.058221,2.6521,-1.6874,0.093225,-0.6447,-0.15231,2.669,-1.9942,0.099672,-0.62188,-0.15231,2.6889,-1.9942,0.10589,-0.61047,-0.15231
2.5984,-1.2272,0.067665,-0.61047,2.6107,-1.2272,0.07377,-0.63329,0.058221,2.623,-1.3806,0.080102,-0.65611,0.058221,2.6368,-1.534,0.086664,-0.65611,0.058221,2.6521,-1.6874,0.093225,-0.6447,-0.15231,2.669,-1.9942,0.099672,-0.62188,-0.15231
2.5877,-1.0738,0.061788,-0.58765,2.5984,-1.2272,0.067665,-0.61047,0.058221,2.6107,-1.2272,0.07377,-0.63329,0.058221,2.623,-1.3806,0.080102,-0.65611,0.058221,2.6368,-1.534,0.086664,-0.65611,0.058221,2.6521,-1.6874,0.093225,-0.6447,-0.15231
2.5785,-0.9204,0.056197,-0.55912,2.5877,-1.0738,0.061788,-0.58765,0.058221,2.5984,-1.2272,0.067665,-0.61047,0.058221,2.6107,-1.2272,0.07377,-0.63329,0.058221,2.623,-1.3806,0.080102,-0.65611,0.058221,2.6368,-1.534,0.086664,-0.65611,0.058221
2.5693,-0.9204,0.050777,-0.542,2.5785,-0.9204,0.056197,-0.55912,0.058221,2.5877,-1.0738,0.061788,-0.58765,0.058221,2.5984,-1.2272,0.067665,-0.61047,0.058221,2.6107,-1.2272,0.07377,-0.63329,0.058221,2.623,-1.3806,0.080102,-0.65611,0.058221
2.5616,-0.767,0.045642,-0.51348,2.5693,-0.9204,0.050777,-0.542,0.058221,2.5785,-0.9204,0.056197,-0.55912,0.058221,2.5877,-1.0738,0.061788,-0.58765,0.058221,2.5984,-1.2272,0.067665,-0.61047,0.058221,2.6107,-1.2272,0.07377,-0.63329,0.058221
2.5555,-0.6136,0.040679,-0.49636,2.5616,-0.767,0.045642,-0.51348,0.058221,2.5693,-0.9204,0.050777,-0.542,0.058221,2.5785,-0.9204,0.056197,-0.55912,0.058221,2.5877,-1.0738,0.061788,-0.58765,0.058221,2.5984,-1.2272,0.067665,-0.61047,0.058221
2.5509,-0.4602,0.036,-0.46783,2.5555,-0.6136,0.040679,-0.49636,0.058221,2.5616,-0.767,0.045642,-0.51348,0.058221,2.5693,-0.9204,0.050777,-0.542,0.058221,2.5785,-0.9204,0.056197,-0.55912,0.058221,2.5877,-1.0738,0.061788,-0.58765,0.058221
2.5463,-0.4602,0.03155,-0.44501,2.5509,-0.4602,0.036,-0.46783,0.058221,2.5555,-0.6136,0.040679,-0.49636,0.058221,2.5616,-0.767,0.045642,-0.51348,0.058221,2.5693,-0.9204,0.050777,-0.542,0.058221,2.5785,-0.9204,0.056197,-0.55912,0.058221
2.5432,-0.3068,0.027328,-0.42219,2.5463,-0.4602,0.03155,-0.44501,0.058221,2.5509,-0.4602,0.036,-0.46783,0.058221,2.5555,-0.6136,0.040679,-0.49636,0.058221,2.5616,-0.767,0.045642,-0.51348,0.058221,2.5693,-0.9204,0.050777,-0.542,0.058221
2.5417,-0.1534,0.023335,-0.39937,2.5432,-0.3068,0.027328,-0.42219,0.058221,2.5463,-0.4602,0.03155,-0.44501,0.058221,2.5509,-0.4602,0.036,-0.46783,0.058221,2.5555,-0.6136,0.040679,-0.49636,0.058221,2.5616,-0.767,0.045642,-0.51348,0.058221
2.5417,0,0.019569,-0.37655,2.5417,-0.1534,0.023335,-0.39937,0.058221,2.5432,-0.3068,0.027328,-0.42219,0.058221,2.5463,-0.4602,0.03155,-0.44501,0.058221,2.5509,-0.4602,0.036,-0.46783,0.058221,2.5555,-0.6136,0.040679,-0.49636,0.058221
2.5417,0,0.016032,-0.35373,2.5417,0,0.019569,-0.37655,0.058221,2.5417,-0.1534,0.023335,-0.39937,0.058221,2.5432,-0.3068,0.027328,-0.42219,0.058221,2.5463,-0.4602,0.03155,-0.44501,0.058221,2.5509,-0.4602,0.036,-0.46783,0.058221
2.5432,0.1534,0.012723,-0.33091,2.5417,0,0.016032,-0.35373,0.058221,2.5417,0,0.019569,-0.37655,0.058221,2.5417,-0.1534,0.023335,-0.39937,0.058221,2.5432,-0.3068,0.027328,-0.42219,0.058221,2.5463,-0.4602,0.03155,-0.44501,0.058221
2.5463,0.3068,0.009642,-0.30809,2.5432,0.1534,0.012723,-0.33091,0.058221,2.5417,0,0.016032,-0.35373,0.058221,2.5417,0,0.019569,-0.37655,0.058221,2.5417,-0.1534,0.023335,-0.39937,0.058221,2.5432,-0.3068,0.027328,-0.42219,0.058221
2.5509,0.4602,0.0067893,-0.28526,2.5463,0.3068,0.009642,-0.30809,0.058221,2.5432,0.1534,0.012723,-0.33091,0.058221,2.5417,0,0.016032,-0.35373,0.058221,2.5417,0,0.019569,-0.37655,0.058221,2.5417,-0.1534,0.023335,-0.39937,0.058221
2.557,0.6136,0.0041649,-0.26244,2.5509,0.4602,0.0067893,-0.28526,0.058221,2.5463,0.3068,0.009642,-0.30809,0.058221,2.5432,0.1534,0.012723,-0.33091,0.058221,2.5417,0,0.016032,-0.35373,0.058221,2.5417,0,0.019569,-0.37655,0.058221
2.5632,0.6136,0.0017116,-0.24533,2.557,0.6136,0.0041649,-0.26244,0.058221,2.5509,0.4602,0.0067893,-0.28526,0.058221,2.5463,0.3068,0.009642,-0.30809,0.058221,2.5432,0.1534,0.012723,-0.33091,0.058221,2.5417,0,0.016032,-0.35373,0.058221
2.5708,0.767,-0.00051348,-0.22251,2.5632,0.6136,0.0017116,-0.24533,0.058221,2.557,0.6136,0.0041649,-0.26244,0.058221,2.5509,0.4602,0.0067893,-0.28526,0.058221,2.5463,0.3068,0.009642,-0.30809,0.058221,2.5432,0.1534,0.012723,-0.33091,0.058221
2.58,0.9204,-0.0025674,-0.20539,2.5708,0.767,-0.00051348,-0.22251,0.058221,2.5632,0.6136,0.0017116,-0.24533,0.058221,2.557,0.6136,0.0041649,-0.26244,0.058221,2.5509,0.4602,0.0067893,-0.28526,0.058221,2.5463,0.3068,0.009642,-0.30809,0.058221
2.5908,1.0738,-0.0043931,-0.18257,2.58,0.9204,-0.0025674,-0.20539,0.058221,2.5708,0.767,-0.00051348,-0.22251,0.058221,2.5632,0.6136,0.0017116,-0.24533,0.058221,2.557,0.6136,0.0041649,-0.26244,0.058221,2.5509,0.4602,0.0067893,-0.28526,0.058221
2.6015,1.0738,-0.0060476,-0.16545,2.5908,1.0738,-0.0043931,-0.18257,0.058221,2.58,0.9204,-0.0025674,-0.20539,0.058221,2.5708,0.767,-0.00051348,-0.22251,0.058221,2.5632,0.6136,0.0017116,-0.24533,0.058221,2.557,0.6136,0.0041649,-0.26244,0.058221
2.6138,1.2272,-0.0074739,-0.14263,2.6015,1.0738,-0.0060476,-0.16545,0.058221,2.5908,1.0738,-0.0043931,-0.18257,0.058221,2.58,0.9204,-0.0025674,-0.20539,0.058221,2.5708,0.767,-0.00051348,-0.22251,0.058221,2.5632,0.6136,0.0017116,-0.24533,0.058221
2.6276,1.3806,-0.0087291,-0.12552,2.6138,1.2272,-0.0074739,-0.14263,0.058221,2.6015,1.0738,-0.0060476,-0.16545,0.058221,2.5908,1.0738,-0.0043931,-0.18257,0.058221,2.58,0.9204,-0.0025674,-0.20539,0.058221,2.5708,0.767,-0.00051348,-0.22251,0.058221
2.6429,1.534,-0.0098131,-0.1084,2.6276,1.3806,-0.0087291,-0.12552,0.058221,2.6138,1.2272,-0.0074739,-0.14263,0.058221,2.6015,1.0738,-0.0060476,-0.16545,0.058221,2.5908,1.0738,-0.0043931,-0.18257,0.058221,2.58,0.9204,-0.0025674,-0.20539,0.058221
2.6583,1.534,-0.010669,-0.085579,2.6429,1.534,-0.0098131,-0.1084,0.058221,2.6276,1.3806,-0.0087291,-0.12552,0.058221,2.6138,1.2272,-0.0074739,-0.14263,0.058221,2.6015,1.0738,-0.0060476,-0.16545,0.058221,2.5908,1.0738,-0.0043931,-0.18257,0.058221
2.6751,1.6874,-0.011411,-0.074169,2.6583,1.534,-0.010669,-0.085579,0.058221,2.6429,1.534,-0.0098131,-0.1084,0.058221,2.6276,1.3806,-0.0087291,-0.12552,0.058221,2.6138,1.2272,-0.0074739,-0.14263,0.058221,2.6015,1.0738,-0.0060476,-0.16545,0.058221
2.692,1.6874,-0.011924,-0.051348,2.6751,1.6874,-0.011411,-0.074169,0.058221,2.6583,1.534,-0.010669,-0.085579,0.058221,2.6429,1.534,-0.0098131,-0.1084,0.058221,2.6276,1.3806,-0.0087291,-0.12552,0.058221,2.6138,1.2272,-0.0074739,-0.14263,0.058221
2.7104,1.8408,-0.012266,-0.034232,2.692,1.6874,-0.011924,-0.051348,0.058221,2.6751,1.6874,-0.011411,-0.074169,0.058221,2.6583,1.534,-0.010669,-0.085579,0.058221,2.6429,1.534,-0.0098131,-0.1084,0.058221,2.6276,1.3806,-0.0087291,-0.12552,0.058221
2.7288,1.8408,-0.012438,-0.017116,2.7104,1.8408,-0.012266,-0.034232,0.058221,2.692,1.6874,-0.011924,-0.051348,0.058221,2.6751,1.6874,-0.011411,-0.074169,0.058221,2.6583,1.534,-0.010669,-0.085579,0.058221,2.6429,1.534,-0.0098131,-0.1084,0.058221
