x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.8792,-0.1534,-0.085237,-0.63329,2.8808,-0.1534,-0.078904,-0.63329,-0.040762,2.8823,-0.1534,-0.072571,-0.6447,-0.040762,2.8838,-0.3068,-0.066124,-0.63329,-0.040762,2.8869,-0.4602,-0.059792,-0.61617,-0.17758,2.8915,-0.767,-0.05363,-0.59335,-0.17758
2.8792,0,-0.091513,-0.62758,2.8792,-0.1534,-0.085237,-0.63329,-0.040762,2.8808,-0.1534,-0.078904,-0.63329,-0.040762,2.8823,-0.1534,-0.072571,-0.6447,-0.040762,2.8838,-0.3068,-0.066124,-0.63329,-0.040762,2.8869,-0.4602,-0.059792,-0.61617,-0.17758
2.8792,0,-0.097732,-0.62188,2.8792,0,-0.091513,-0.62758,-0.040762,2.8792,-0.1534,-0.085237,-0.63329,-0.040762,2.8808,-0.1534,-0.078904,-0.63329,-0.040762,2.8823,-0.1534,-0.072571,-0.6447,-0.040762,2.8838,-0.3068,-0.066124,-0.63329,-0.040762
2.8808,0.1534,-0.10384,-0.61047,2.8792,0,-0.097732,-0.62188,-0.040762,2.8792,0,-0.091513,-0.62758,-0.040762,2.8792,-0.1534,-0.085237,-0.63329,-0.040762,2.8808,-0.1534,-0.078904,-0.63329,-0.040762,2.8823,-0.1534,-0.072571,-0.6447,-0.040762
2.8823,0.1534,-0.10994,-0.61047,2.8808,0.1534,-0.10384,-0.61047,-0.040762,2.8792,0,-0.097732,-0.62188,-0.040762,2.8792,0,-0.091513,-0.62758,-0.040762,2.8792,-0.1534,-0.085237,-0.63329,-0.040762,2.8808,-0.1534,-0.078904,-0.63329,-0.040762
2.8838,0.1534,-0.11599,-0.60476,2.8823,0.1534,-0.10994,-0.61047,-0.040762,2.8808,0.1534,-0.10384,-0.61047,-0.040762,2.8792,0,-0.097732,-0.62188,-0.040762,2.8792,0,-0.091513,-0.62758,-0.040762,2.8792,-0.1534,-0.085237,-0.63329,-0.040762
2.8869,0.3068,-0.12198,-0.59906,2.8838,0.1534,-0.11599,-0.60476,-0.040762,2.8823,0.1534,-0.10994,-0.61047,-0.040762,2.8808,0.1534,-0.10384,-0.61047,-0.040762,2.8792,0,-0.097732,-0.62188,-0.040762,2.8792,0,-0.091513,-0.62758,-0.040762
2.8915,0.4602,-0.12786,-0.58765,2.8869,0.3068,-0.12198,-0.59906,-0.040762,2.8838,0.1534,-0.11599,-0.60476,-0.040762,2.8823,0.1534,-0.10994,-0.61047,-0.040762,2.8808,0.1534,-0.10384,-0.61047,-0.040762,2.8792,0,-0.097732,-0.62188,-0.040762
2.8946,0.3068,-0.13373,-0.58765,2.8915,0.4602,-0.12786,-0.58765,-0.040762,2.8869,0.3068,-0.12198,-0.59906,-0.040762,2.8838,0.1534,-0.11599,-0.60476,-0.040762,2.8823,0.1534,-0.10994,-0.61047,-0.040762,2.8808,0.1534,-0.10384,-0.61047,-0.040762
2.9007,0.6136,-0.13955,-0.58194,2.8946,0.3068,-0.13373,-0.58765,-0.040762,2.8915,0.4602,-0.12786,-0.58765,-0.040762,2.8869,0.3068,-0.12198,-0.59906,-0.040762,2.8838,0.1534,-0.11599,-0.60476,-0.040762,2.8823,0.1534,-0.10994,-0.61047,-0.040762
2.9053,0.4602,-0.14531,-0.57624,2.9007,0.6136,-0.13955,-0.58194,-0.040762,2.8946,0.3068,-0.13373,-0.58765,-0.040762,2.8915,0.4602,-0.12786,-0.58765,-0.040762,2.8869,0.3068,-0.12198,-0.59906,-0.040762,2.8838,0.1534,-0.11599,-0.60476,-0.040762
2.9115,0.6136,-0.15102,-0.57053,2.9053,0.4602,-0.14531,-0.57624,-0.040762,2.9007,0.6136,-0.13955,-0.58194,-0.040762,2.8946,0.3068,-0.13373,-0.58765,-0.040762,2.8915,0.4602,-0.12786,-0.58765,-0.040762,2.8869,0.3068,-0.12198,-0.59906,-0.040762
2.9176,0.6136,-0.15661,-0.55912,2.9115,0.6136,-0.15102,-0.57053,-0.040762,2.9053,0.4602,-0.14531,-0.57624,-0.040762,2.9007,0.6136,-0.13955,-0.58194,-0.040762,2.8946,0.3068,-0.13373,-0.58765,-0.040762,2.8915,0.4602,-0.12786,-0.58765,-0.040762
2.9253,0.767,-0.1622,-0.55912,2.9176,0.6136,-0.15661,-0.55912,-0.040762,2.9115,0.6136,-0.15102,-0.57053,-0.040762,2.9053,0.4602,-0.14531,-0.57624,-0.040762,2.9007,0.6136,-0.13955,-0.58194,-0.040762,2.8946,0.3068,-0.13373,-0.58765,-0.040762
2.9329,0.767,-0.16774,-0.55341,2.9253,0.767,-0.1622,-0.55912,-0.040762,2.9176,0.6136,-0.15661,-0.55912,-0.040762,2.9115,0.6136,-0.15102,-0.57053,-0.040762,2.9053,0.4602,-0.14531,-0.57624,-0.040762,2.9007,0.6136,-0.13955,-0.58194,-0.040762
2.9406,0.767,-0.17316,-0.542,2.9329,0.767,-0.16774,-0.55341,-0.040762,2.9253,0.767,-0.1622,-0.55912,-0.040762,2.9176,0.6136,-0.15661,-0.55912,-0.040762,2.9115,0.6136,-0.15102,-0.57053,-0.040762,2.9053,0.4602,-0.14531,-0.57624,-0.040762
2.9483,0.767,-0.17858,-0.542,2.9406,0.767,-0.17316,-0.542,-0.040762,2.9329,0.767,-0.16774,-0.55341,-0.040762,2.9253,0.767,-0.1622,-0.55912,-0.040762,2.9176,0.6136,-0.15661,-0.55912,-0.040762,2.9115,0.6136,-0.15102,-0.57053,-0.040762
2.9575,0.9204,-0.18388,-0.53059,2.9483,0.767,-0.17858,-0.542,-0.040762,2.9406,0.767,-0.17316,-0.542,-0.040762,2.9329,0.767,-0.16774,-0.55341,-0.040762,2.9253,0.767,-0.1622,-0.55912,-0.040762,2.9176,0.6136,-0.15661,-0.55912,-0.040762
2.9667,0.9204,-0.18919,-0.53059,2.9575,0.9204,-0.18388,-0.53059,-0.040762,2.9483,0.767,-0.17858,-0.542,-0.040762,2.9406,0.767,-0.17316,-0.542,-0.040762,2.9329,0.767,-0.16774,-0.55341,-0.040762,2.9253,0.767,-0.1622,-0.55912,-0.040762
2.9774,1.0738,-0.19438,-0.51918,2.9667,0.9204,-0.18919,-0.53059,-0.040762,2.9575,0.9204,-0.18388,-0.53059,-0.040762,2.9483,0.767,-0.17858,-0.542,-0.040762,2.9406,0.767,-0.17316,-0.542,-0.040762,2.9329,0.767,-0.16774,-0.55341,-0.040762
2.9866,0.9204,-0.19957,-0.51918,2.9774,1.0738,-0.19438,-0.51918,-0.040762,2.9667,0.9204,-0.18919,-0.53059,-0.040762,2.9575,0.9204,-0.18388,-0.53059,-0.040762,2.9483,0.767,-0.17858,-0.542,-0.040762,2.9406,0.767,-0.17316,-0.542,-0.040762
2.9974,1.0738,-0.20465,-0.50777,2.9866,0.9204,-0.19957,-0.51918,-0.040762,2.9774,1.0738,-0.19438,-0.51918,-0.040762,2.9667,0.9204,-0.18919,-0.53059,-0.040762,2.9575,0.9204,-0.18388,-0.53059,-0.040762,2.9483,0.767,-0.17858,-0.542,-0.040762
3.0066,0.9204,-0.20967,-0.50207,2.9974,1.0738,-0.20465,-0.50777,-0.040762,2.9866,0.9204,-0.19957,-0.51918,-0.040762,2.9774,1.0738,-0.19438,-0.51918,-0.040762,2.9667,0.9204,-0.18919,-0.53059,-0.040762,2.9575,0.9204,-0.18388,-0.53059,-0.040762
3.0173,1.0738,-0.21463,-0.49636,3.0066,0.9204,-0.20967,-0.50207,-0.040762,2.9974,1.0738,-0.20465,-0.50777,-0.040762,2.9866,0.9204,-0.19957,-0.51918,-0.040762,2.9774,1.0738,-0.19438,-0.51918,-0.040762,2.9667,0.9204,-0.18919,-0.53059,-0.040762
3.028,1.0738,-0.21954,-0.49066,3.0173,1.0738,-0.21463,-0.49636,-0.040762,3.0066,0.9204,-0.20967,-0.50207,-0.040762,2.9974,1.0738,-0.20465,-0.50777,-0.040762,2.9866,0.9204,-0.19957,-0.51918,-0.040762,2.9774,1.0738,-0.19438,-0.51918,-0.040762
3.0403,1.2272,-0.22433,-0.47925,3.028,1.0738,-0.21954,-0.49066,-0.040762,3.0173,1.0738,-0.21463,-0.49636,-0.040762,3.0066,0.9204,-0.20967,-0.50207,-0.040762,2.9974,1.0738,-0.20465,-0.50777,-0.040762,2.9866,0.9204,-0.19957,-0.51918,-0.040762
3.051,1.0738,-0.22912,-0.47925,3.0403,1.2272,-0.22433,-0.47925,-0.040762,3.028,1.0738,-0.21954,-0.49066,-0.040762,3.0173,1.0738,-0.21463,-0.49636,-0.040762,3.0066,0.9204,-0.20967,-0.50207,-0.040762,2.9974,1.0738,-0.20465,-0.50777,-0.040762
3.0618,1.0738,-0.2338,-0.46783,3.051,1.0738,-0.22912,-0.47925,-0.040762,3.0403,1.2272,-0.22433,-0.47925,-0.040762,3.028,1.0738,-0.21954,-0.49066,-0.040762,3.0173,1.0738,-0.21463,-0.49636,-0.040762,3.0066,0.9204,-0.20967,-0.50207,-0.040762
3.0725,1.0738,-0.23842,-0.46213,3.0618,1.0738,-0.2338,-0.46783,-0.040762,3.051,1.0738,-0.22912,-0.47925,-0.040762,3.0403,1.2272,-0.22433,-0.47925,-0.040762,3.028,1.0738,-0.21954,-0.49066,-0.040762,3.0173,1.0738,-0.21463,-0.49636,-0.040762
3.0848,1.2272,-0.24299,-0.45642,3.0725,1.0738,-0.23842,-0.46213,-0.040762,3.0618,1.0738,-0.2338,-0.46783,-0.040762,3.051,1.0738,-0.22912,-0.47925,-0.040762,3.0403,1.2272,-0.22433,-0.47925,-0.040762,3.028,1.0738,-0.21954,-0.49066,-0.040762
3.0955,1.0738,-0.2475,-0.45072,3.0848,1.2272,-0.24299,-0.45642,-0.040762,3.0725,1.0738,-0.23842,-0.46213,-0.040762,3.0618,1.0738,-0.2338,-0.46783,-0.040762,3.051,1.0738,-0.22912,-0.47925,-0.040762,3.0403,1.2272,-0.22433,-0.47925,-0.040762
3.1063,1.0738,-0.25189,-0.43931,3.0955,1.0738,-0.2475,-0.45072,-0.040762,3.0848,1.2272,-0.24299,-0.45642,-0.040762,3.0725,1.0738,-0.23842,-0.46213,-0.040762,3.0618,1.0738,-0.2338,-0.46783,-0.040762,3.051,1.0738,-0.22912,-0.47925,-0.040762
3.117,1.0738,-0.25628,-0.43931,3.1063,1.0738,-0.25189,-0.43931,-0.040762,3.0955,1.0738,-0.2475,-0.45072,-0.040762,3.0848,1.2272,-0.24299,-0.45642,-0.040762,3.0725,1.0738,-0.23842,-0.46213,-0.040762,3.0618,1.0738,-0.2338,-0.46783,-0.040762
3.1293,1.2272,-0.26068,-0.43931,3.117,1.0738,-0.25628,-0.43931,-0.17959,3.1063,1.0738,-0.25189,-0.43931,-0.040762,3.0955,1.0738,-0.2475,-0.45072,-0.040762,3.0848,1.2272,-0.24299,-0.45642,-0.040762,3.0725,1.0738,-0.23842,-0.46213,-0.040762
3.14,1.0738,-0.2653,-0.46213,3.1293,1.2272,-0.26068,-0.43931,-0.17959,3.117,1.0738,-0.25628,-0.43931,-0.17959,3.1063,1.0738,-0.25189,-0.43931,-0.040762,3.0955,1.0738,-0.2475,-0.45072,-0.040762,3.0848,1.2272,-0.24299,-0.45642,-0.040762
-3.1309,1.2272,-0.27009,-0.47925,3.14,1.0738,-0.2653,-0.46213,-0.17959,3.1293,1.2272,-0.26068,-0.43931,-0.17959,3.117,1.0738,-0.25628,-0.43931,-0.17959,3.1063,1.0738,-0.25189,-0.43931,-0.040762,3.0955,1.0738,-0.2475,-0.45072,-0.040762
-3.1171,1.3806,-0.27511,-0.50207,-3.1309,1.2272,-0.27009,-0.47925,-0.17959,3.14,1.0738,-0.2653,-0.46213,-0.17959,3.1293,1.2272,-0.26068,-0.43931,-0.17959,3.117,1.0738,-0.25628,-0.43931,-0.17959,3.1063,1.0738,-0.25189,-0.43931,-0.040762
-3.1033,1.3806,-0.28036,-0.52489,-3.1171,1.3806,-0.27511,-0.50207,-0.17959,-3.1309,1.2272,-0.27009,-0.47925,-0.17959,3.14,1.0738,-0.2653,-0.46213,-0.17959,3.1293,1.2272,-0.26068,-0.43931,-0.17959,3.117,1.0738,-0.25628,-0.43931,-0.17959
-3.0895,1.3806,-0.28578,-0.542,-3.1033,1.3806,-0.28036,-0.52489,-0.17959,-3.1171,1.3806,-0.27511,-0.50207,-0.17959,-3.1309,1.2272,-0.27009,-0.47925,-0.17959,3.14,1.0738,-0.2653,-0.46213,-0.17959,3.1293,1.2272,-0.26068,-0.43931,-0.17959
-3.0741,1.534,-0.29137,-0.55912,-3.0895,1.3806,-0.28578,-0.542,-0.17959,-3.1033,1.3806,-0.28036,-0.52489,-0.17959,-3.1171,1.3806,-0.27511,-0.50207,-0.17959,-3.1309,1.2272,-0.27009,-0.47925,-0.17959,3.14,1.0738,-0.2653,-0.46213,-0.17959
-3.0588,1.534,-0.29719,-0.58194,-3.0741,1.534,-0.29137,-0.55912,-0.17959,-3.0895,1.3806,-0.28578,-0.542,-0.17959,-3.1033,1.3806,-0.28036,-0.52489,-0.17959,-3.1171,1.3806,-0.27511,-0.50207,-0.17959,-3.1309,1.2272,-0.27009,-0.47925,-0.17959
-3.0435,1.534,-0.30324,-0.60476,-3.0588,1.534,-0.29719,-0.58194,-0.17959,-3.0741,1.534,-0.29137,-0.55912,-0.17959,-3.0895,1.3806,-0.28578,-0.542,-0.17959,-3.1033,1.3806,-0.28036,-0.52489,-0.17959,-3.1171,1.3806,-0.27511,-0.50207,-0.17959
-3.0281,1.534,-0.3094,-0.61617,-3.0435,1.534,-0.30324,-0.60476,-0.17959,-3.0588,1.534,-0.29719,-0.58194,-0.17959,-3.0741,1.534,-0.29137,-0.55912,-0.17959,-3.0895,1.3806,-0.28578,-0.542,-0.17959,-3.1033,1.3806,-0.28036,-0.52489,-0.17959
-3.0112,1.6874,-0.31579,-0.63899,-3.0281,1.534,-0.3094,-0.61617,-0.17959,-3.0435,1.534,-0.30324,-0.60476,-0.17959,-3.0588,1.534,-0.29719,-0.58194,-0.17959,-3.0741,1.534,-0.29137,-0.55912,-0.17959,-3.0895,1.3806,-0.28578,-0.542,-0.17959
-2.9959,1.534,-0.32241,-0.66181,-3.0112,1.6874,-0.31579,-0.63899,-0.17959,-3.0281,1.534,-0.3094,-0.61617,-0.17959,-3.0435,1.534,-0.30324,-0.60476,-0.17959,-3.0588,1.534,-0.29719,-0.58194,-0.17959,-3.0741,1.534,-0.29137,-0.55912,-0.17959
-2.979,1.6874,-0.3292,-0.67893,-2.9959,1.534,-0.32241,-0.66181,-0.17959,-3.0112,1.6874,-0.31579,-0.63899,-0.17959,-3.0281,1.534,-0.3094,-0.61617,-0.17959,-3.0435,1.534,-0.30324,-0.60476,-0.17959,-3.0588,1.534,-0.29719,-0.58194,-0.17959
-2.9622,1.6874,-0.33616,-0.69605,-2.979,1.6874,-0.3292,-0.67893,-0.17959,-2.9959,1.534,-0.32241,-0.66181,-0.17959,-3.0112,1.6874,-0.31579,-0.63899,-0.17959,-3.0281,1.534,-0.3094,-0.61617,-0.17959,-3.0435,1.534,-0.30324,-0.60476,-0.17959
-2.9453,1.6874,-0.34334,-0.71887,-2.9622,1.6874,-0.33616,-0.69605,-0.17959,-2.979,1.6874,-0.3292,-0.67893,-0.17959,-2.9959,1.534,-0.32241,-0.66181,-0.17959,-3.0112,1.6874,-0.31579,-0.63899,-0.17959,-3.0281,1.534,-0.3094,-0.61617,-0.17959
-2.9299,1.534,-0.35065,-0.73028,-2.9453,1.6874,-0.34334,-0.71887,-0.17959,-2.9622,1.6874,-0.33616,-0.69605,-0.17959,-2.979,1.6874,-0.3292,-0.67893,-0.17959,-2.9959,1.534,-0.32241,-0.66181,-0.17959,-3.0112,1.6874,-0.31579,-0.63899,-0.17959
-2.9146,1.534,-0.35784,-0.71887,-2.9299,1.534,-0.35065,-0.73028,0.2,-2.9453,1.6874,-0.34334,-0.71887,-0.17959,-2.9622,1.6874,-0.33616,-0.69605,-0.17959,-2.979,1.6874,-0.3292,-0.67893,-0.17959,-2.9959,1.534,-0.32241,-0.66181,-0.17959
-2.9023,1.2272,-0.3644,-0.65611,-2.9146,1.534,-0.35784,-0.71887,0.2,-2.9299,1.534,-0.35065,-0.73028,0.2,-2.9453,1.6874,-0.34334,-0.71887,-0.17959,-2.9622,1.6874,-0.33616,-0.69605,-0.17959,-2.979,1.6874,-0.3292,-0.67893,-0.17959
-2.8916,1.0738,-0.37045,-0.60476,-2.9023,1.2272,-0.3644,-0.65611,0.2,-2.9146,1.534,-0.35784,-0.71887,0.2,-2.9299,1.534,-0.35065,-0.73028,0.2,-2.9453,1.6874,-0.34334,-0.71887,-0.17959,-2.9622,1.6874,-0.33616,-0.69605,-0.17959
-2.8839,0.767,-0.37592,-0.54771,-2.8916,1.0738,-0.37045,-0.60476,0.2,-2.9023,1.2272,-0.3644,-0.65611,0.2,-2.9146,1.534,-0.35784,-0.71887,0.2,-2.9299,1.534,-0.35065,-0.73028,0.2,-2.9453,1.6874,-0.34334,-0.71887,-0.17959
-2.8793,0.4602,-0.38083,-0.49066,-2.8839,0.767,-0.37592,-0.54771,0.2,-2.8916,1.0738,-0.37045,-0.60476,0.2,-2.9023,1.2272,-0.3644,-0.65611,0.2,-2.9146,1.534,-0.35784,-0.71887,0.2,-2.9299,1.534,-0.35065,-0.73028,0.2
-2.8778,0.1534,-0.38516,-0.4336,-2.8793,0.4602,-0.38083,-0.49066,0.2,-2.8839,0.767,-0.37592,-0.54771,0.2,-2.8916,1.0738,-0.37045,-0.60476,0.2,-2.9023,1.2272,-0.3644,-0.65611,0.2,-2.9146,1.534,-0.35784,-0.71887,0.2
-2.8778,0,-0.38893,-0.37655,-2.8778,0.1534,-0.38516,-0.4336,0.2,-2.8793,0.4602,-0.38083,-0.49066,0.2,-2.8839,0.767,-0.37592,-0.54771,0.2,-2.8916,1.0738,-0.37045,-0.60476,0.2,-2.9023,1.2272,-0.3644,-0.65611,0.2
-2.8809,-0.3068,-0.39213,-0.3195,-2.8778,0,-0.38893,-0.37655,0.2,-2.8778,0.1534,-0.38516,-0.4336,0.2,-2.8793,0.4602,-0.38083,-0.49066,0.2,-2.8839,0.767,-0.37592,-0.54771,0.2,-2.8916,1.0738,-0.37045,-0.60476,0.2
-2.8855,-0.4602,-0.39475,-0.26244,-2.8809,-0.3068,-0.39213,-0.3195,0.2,-2.8778,0,-0.38893,-0.37655,0.2,-2.8778,0.1534,-0.38516,-0.4336,0.2,-2.8793,0.4602,-0.38083,-0.49066,0.2,-2.8839,0.767,-0.37592,-0.54771,0.2
-2.8947,-0.9204,-0.39686,-0.2111,-2.8855,-0.4602,-0.39475,-0.26244,0.2,-2.8809,-0.3068,-0.39213,-0.3195,0.2,-2.8778,0,-0.38893,-0.37655,0.2,-2.8778,0.1534,-0.38516,-0.4336,0.2,-2.8793,0.4602,-0.38083,-0.49066,0.2
-2.9054,-1.0738,-0.3984,-0.15404,-2.8947,-0.9204,-0.39686,-0.2111,0.2,-2.8855,-0.4602,-0.39475,-0.26244,0.2,-2.8809,-0.3068,-0.39213,-0.3195,0.2,-2.8778,0,-0.38893,-0.37655,0.2,-2.8778,0.1534,-0.38516,-0.4336,0.2
-2.9177,-1.2272,-0.39943,-0.1027,-2.9054,-1.0738,-0.3984,-0.15404,0.2,-2.8947,-0.9204,-0.39686,-0.2111,0.2,-2.8855,-0.4602,-0.39475,-0.26244,0.2,-2.8809,-0.3068,-0.39213,-0.3195,0.2,-2.8778,0,-0.38893,-0.37655,0.2
-2.933,-1.534,-0.39994,-0.051348,-2.9177,-1.2272,-0.39943,-0.1027,0.2,-2.9054,-1.0738,-0.3984,-0.15404,0.2,-2.8947,-0.9204,-0.39686,-0.2111,0.2,-2.8855,-0.4602,-0.39475,-0.26244,0.2,-2.8809,-0.3068,-0.39213,-0.3195,0.2
-2.9514,-1.8408,-0.39994,0,-2.933,-1.534,-0.39994,-0.051348,0.2,-2.9177,-1.2272,-0.39943,-0.1027,0.2,-2.9054,-1.0738,-0.3984,-0.15404,0.2,-2.8947,-0.9204,-0.39686,-0.2111,0.2,-2.8855,-0.4602,-0.39475,-0.26244,0.2
-2.9714,-1.9942,-0.39949,0.045642,-2.9514,-1.8408,-0.39994,0,0.2,-2.933,-1.534,-0.39994,-0.051348,0.2,-2.9177,-1.2272,-0.39943,-0.1027,0.2,-2.9054,-1.0738,-0.3984,-0.15404,0.2,-2.8947,-0.9204,-0.39686,-0.2111,0.2
-2.9928,-2.1476,-0.39857,0.091285,-2.9714,-1.9942,-0.39949,0.045642,0.2,-2.9514,-1.8408,-0.39994,0,0.2,-2.933,-1.534,-0.39994,-0.051348,0.2,-2.9177,-1.2272,-0.39943,-0.1027,0.2,-2.9054,-1.0738,-0.3984,-0.15404,0.2
-3.0158,-2.301,-0.39737,0.11981,-2.9928,-2.1476,-0.39857,0.091285,0.2,-2.9714,-1.9942,-0.39949,0.045642,0.2,-2.9514,-1.8408,-0.39994,0,0.2,-2.933,-1.534,-0.39994,-0.051348,0.2,-2.9177,-1.2272,-0.39943,-0.1027,0.2
-3.0404,-2.4544,-0.39583,0.15404,-3.0158,-2.301,-0.39737,0.11981,0.2,-2.9928,-2.1476,-0.39857,0.091285,0.2,-2.9714,-1.9942,-0.39949,0.045642,0.2,-2.9514,-1.8408,-0.39994,0,0.2,-2.933,-1.534,-0.39994,-0.051348,0.2
-3.0665,-2.6078,-0.39401,0.18257,-3.0404,-2.4544,-0.39583,0.15404,0.2,-3.0158,-2.301,-0.39737,0.11981,0.2,-2.9928,-2.1476,-0.39857,0.091285,0.2,-2.9714,-1.9942,-0.39949,0.045642,0.2,-2.9514,-1.8408,-0.39994,0,0.2
-3.0941,-2.7612,-0.39184,0.2168,-3.0665,-2.6078,-0.39401,0.18257,0.2,-3.0404,-2.4544,-0.39583,0.15404,0.2,-3.0158,-2.301,-0.39737,0.11981,0.2,-2.9928,-2.1476,-0.39857,0.091285,0.2,-2.9714,-1.9942,-0.39949,0.045642,0.2
-3.1232,-2.9146,-0.38944,0.23962,-3.0941,-2.7612,-0.39184,0.2168,0.2,-3.0665,-2.6078,-0.39401,0.18257,0.2,-3.0404,-2.4544,-0.39583,0.15404,0.2,-3.0158,-2.301,-0.39737,0.11981,0.2,-2.9928,-2.1476,-0.39857,0.091285,0.2
3.1308,-2.9146,-0.38676,0.26815,-3.1232,-2.9146,-0.38944,0.23962,0.2,-3.0941,-2.7612,-0.39184,0.2168,0.2,-3.0665,-2.6078,-0.39401,0.18257,0.2,-3.0404,-2.4544,-0.39583,0.15404,0.2,-3.0158,-2.301,-0.39737,0.11981,0.2
3.1017,-2.9146,-0.38374,0.30238,3.1308,-2.9146,-0.38676,0.26815,0.2,-3.1232,-2.9146,-0.38944,0.23962,0.2,-3.0941,-2.7612,-0.39184,0.2168,0.2,-3.0665,-2.6078,-0.39401,0.18257,0.2,-3.0404,-2.4544,-0.39583,0.15404,0.2
3.071,-3.068,-0.38054,0.3195,3.1017,-2.9146,-0.38374,0.30238,0.2,3.1308,-2.9146,-0.38676,0.26815,0.2,-3.1232,-2.9146,-0.38944,0.23962,0.2,-3.0941,-2.7612,-0.39184,0.2168,0.2,-3.0665,-2.6078,-0.39401,0.18257,0.2
3.0388,-3.2214,-0.37701,0.35373,3.071,-3.068,-0.38054,0.3195,0.2,3.1017,-2.9146,-0.38374,0.30238,0.2,3.1308,-2.9146,-0.38676,0.26815,0.2,-3.1232,-2.9146,-0.38944,0.23962,0.2,-3.0941,-2.7612,-0.39184,0.2168,0.2
3.0066,-3.2214,-0.3733,0.37084,3.0388,-3.2214,-0.37701,0.35373,0.2,3.071,-3.068,-0.38054,0.3195,0.2,3.1017,-2.9146,-0.38374,0.30238,0.2,3.1308,-2.9146,-0.38676,0.26815,0.2,-3.1232,-2.9146,-0.38944,0.23962,0.2
2.9743,-3.2214,-0.3693,0.39937,3.0066,-3.2214,-0.3733,0.37084,0.2,3.0388,-3.2214,-0.37701,0.35373,0.2,3.071,-3.068,-0.38054,0.3195,0.2,3.1017,-2.9146,-0.38374,0.30238,0.2,3.1308,-2.9146,-0.38676,0.26815,0.2
2.9421,-3.2214,-0.36503,0.4279,2.9743,-3.2214,-0.3693,0.39937,0.2,3.0066,-3.2214,-0.3733,0.37084,0.2,3.0388,-3.2214,-0.37701,0.35373,0.2,3.071,-3.068,-0.38054,0.3195,0.2,3.1017,-2.9146,-0.38374,0.30238,0.2
2.9099,-3.2214,-0.36057,0.44501,2.9421,-3.2214,-0.36503,0.4279,0.2,2.9743,-3.2214,-0.3693,0.39937,0.2,3.0066,-3.2214,-0.3733,0.37084,0.2,3.0388,-3.2214,-0.37701,0.35373,0.2,3.071,-3.068,-0.38054,0.3195,0.2
2.8777,-3.2214,-0.3559,0.46783,2.9099,-3.2214,-0.36057,0.44501,0.2,2.9421,-3.2214,-0.36503,0.4279,0.2,2.9743,-3.2214,-0.3693,0.39937,0.2,3.0066,-3.2214,-0.3733,0.37084,0.2,3.0388,-3.2214,-0.37701,0.35373,0.2
2.8455,-3.2214,-0.35099,0.49066,2.8777,-3.2214,-0.3559,0.46783,0.2,2.9099,-3.2214,-0.36057,0.44501,0.2,2.9421,-3.2214,-0.36503,0.4279,0.2,2.9743,-3.2214,-0.3693,0.39937,0.2,3.0066,-3.2214,-0.3733,0.37084,0.2
2.8133,-3.2214,-0.34591,0.50777,2.8455,-3.2214,-0.35099,0.49066,0.2,2.8777,-3.2214,-0.3559,0.46783,0.2,2.9099,-3.2214,-0.36057,0.44501,0.2,2.9421,-3.2214,-0.36503,0.4279,0.2,2.9743,-3.2214,-0.3693,0.39937,0.2
2.7826,-3.068,-0.34078,0.51348,2.8133,-3.2214,-0.34591,0.50777,-0.027234,2.8455,-3.2214,-0.35099,0.49066,0.2,2.8777,-3.2214,-0.3559,0.46783,0.2,2.9099,-3.2214,-0.36057,0.44501,0.2,2.9421,-3.2214,-0.36503,0.4279,0.2
2.7535,-2.9146,-0.33593,0.48495,2.7826,-3.068,-0.34078,0.51348,-0.027234,2.8133,-3.2214,-0.34591,0.50777,-0.027234,2.8455,-3.2214,-0.35099,0.49066,0.2,2.8777,-3.2214,-0.3559,0.46783,0.2,2.9099,-3.2214,-0.36057,0.44501,0.2
2.7258,-2.7612,-0.33131,0.46213,2.7535,-2.9146,-0.33593,0.48495,-0.027234,2.7826,-3.068,-0.34078,0.51348,-0.027234,2.8133,-3.2214,-0.34591,0.50777,-0.027234,2.8455,-3.2214,-0.35099,0.49066,0.2,2.8777,-3.2214,-0.3559,0.46783,0.2
2.7013,-2.4544,-0.32691,0.43931,2.7258,-2.7612,-0.33131,0.46213,-0.027234,2.7535,-2.9146,-0.33593,0.48495,-0.027234,2.7826,-3.068,-0.34078,0.51348,-0.027234,2.8133,-3.2214,-0.34591,0.50777,-0.027234,2.8455,-3.2214,-0.35099,0.49066,0.2
2.6783,-2.301,-0.32275,0.41649,2.7013,-2.4544,-0.32691,0.43931,-0.027234,2.7258,-2.7612,-0.33131,0.46213,-0.027234,2.7535,-2.9146,-0.33593,0.48495,-0.027234,2.7826,-3.068,-0.34078,0.51348,-0.027234,2.8133,-3.2214,-0.34591,0.50777,-0.027234
