x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-0.0045233,0.1534,-0.058308,0.022821,-0.0060573,-0.1534,-0.058536,-0.022821,0.16172,-0.0045233,-0.1534,-0.058308,-0.022821,0.14963,-0.0029893,0,-0.05808,0.011411,-0.10657,-0.0029893,0.1534,-0.058194,0.028526,-0.17474,-0.0045233,0,-0.058479,0.011411,0.10538
-0.0045233,0,-0.05808,0.022821,-0.0045233,0.1534,-0.058308,0.022821,-0.17055,-0.0060573,-0.1534,-0.058536,-0.022821,0.16172,-0.0045233,-0.1534,-0.058308,-0.022821,0.14963,-0.0029893,0,-0.05808,0.011411,-0.10657,-0.0029893,0.1534,-0.058194,0.028526,-0.17474
-0.0045233,0,-0.057852,0.022821,-0.0045233,0,-0.05808,0.022821,0.12167,-0.0045233,0.1534,-0.058308,0.022821,-0.17055,-0.0060573,-0.1534,-0.058536,-0.022821,0.16172,-0.0045233,-0.1534,-0.058308,-0.022821,0.14963,-0.0029893,0,-0.05808,0.011411,-0.10657
-0.0029893,0.1534,-0.057509,0.034232,-0.0045233,0,-0.057852,0.022821,0.12185,-0.0045233,0,-0.05808,0.022821,0.12167,-0.0045233,0.1534,-0.058308,0.022821,-0.17055,-0.0060573,-0.1534,-0.058536,-0.022821,0.16172,-0.0045233,-0.1534,-0.058308,-0.022821,0.14963
-0.0029893,0,-0.057281,0.022821,-0.0029893,0.1534,-0.057509,0.034232,-0.16621,-0.0045233,0,-0.057852,0.022821,0.12185,-0.0045233,0,-0.05808,0.022821,0.12167,-0.0045233,0.1534,-0.058308,0.022821,-0.17055,-0.0060573,-0.1534,-0.058536,-0.022821,0.16172
-0.0029893,0,-0.057167,0.011411,-0.0029893,0,-0.057281,0.022821,0.11004,-0.0029893,0.1534,-0.057509,0.034232,-0.16621,-0.0045233,0,-0.057852,0.022821,0.12185,-0.0045233,0,-0.05808,0.022821,0.12167,-0.0045233,0.1534,-0.058308,0.022821,-0.17055
-0.0029893,0,-0.05711,0.0057053,-0.0029893,0,-0.057167,0.011411,-0.10584,-0.0029893,0,-0.057281,0.022821,0.11004,-0.0029893,0.1534,-0.057509,0.034232,-0.16621,-0.0045233,0,-0.057852,0.022821,0.12185,-0.0045233,0,-0.05808,0.022821,0.12167
-0.0045233,-0.1534,-0.057395,-0.028527,-0.0029893,0,-0.05711,0.0057053,-0.11379,-0.0029893,0,-0.057167,0.011411,-0.10584,-0.0029893,0,-0.057281,0.022821,0.11004,-0.0029893,0.1534,-0.057509,0.034232,-0.16621,-0.0045233,0,-0.057852,0.022821,0.12185
-0.0060573,-0.1534,-0.057624,-0.022821,-0.0045233,-0.1534,-0.057395,-0.028527,0.14237,-0.0029893,0,-0.05711,0.0057053,-0.11379,-0.0029893,0,-0.057167,0.011411,-0.10584,-0.0029893,0,-0.057281,0.022821,0.11004,-0.0029893,0.1534,-0.057509,0.034232,-0.16621
-0.0060573,0,-0.057509,0.011411,-0.0060573,-0.1534,-0.057624,-0.022821,0.16245,-0.0045233,-0.1534,-0.057395,-0.028527,0.14237,-0.0029893,0,-0.05711,0.0057053,-0.11379,-0.0029893,0,-0.057167,0.011411,-0.10584,-0.0029893,0,-0.057281,0.022821,0.11004
-0.0045233,0.1534,-0.056996,0.051348,-0.0060573,0,-0.057509,0.011411,0.11843,-0.0060573,-0.1534,-0.057624,-0.022821,0.16245,-0.0045233,-0.1534,-0.057395,-0.028527,0.14237,-0.0029893,0,-0.05711,0.0057053,-0.11379,-0.0029893,0,-0.057167,0.011411,-0.10584
-0.0045233,0,-0.05654,0.045642,-0.0045233,0.1534,-0.056996,0.051348,-0.12956,-0.0060573,0,-0.057509,0.011411,0.11843,-0.0060573,-0.1534,-0.057624,-0.022821,0.16245,-0.0045233,-0.1534,-0.057395,-0.028527,0.14237,-0.0029893,0,-0.05711,0.0057053,-0.11379
-0.0029893,0.1534,-0.056083,0.045642,-0.0045233,0,-0.05654,0.045642,0.15485,-0.0045233,0.1534,-0.056996,0.051348,-0.12956,-0.0060573,0,-0.057509,0.011411,0.11843,-0.0060573,-0.1534,-0.057624,-0.022821,0.16245,-0.0045233,-0.1534,-0.057395,-0.028527,0.14237
-0.0029893,0,-0.055741,0.034232,-0.0029893,0.1534,-0.056083,0.045642,-0.14909,-0.0045233,0,-0.05654,0.045642,0.15485,-0.0045233,0.1534,-0.056996,0.051348,-0.12956,-0.0060573,0,-0.057509,0.011411,0.11843,-0.0060573,-0.1534,-0.057624,-0.022821,0.16245
-0.0029893,0,-0.055513,0.022821,-0.0029893,0,-0.055741,0.034232,0.12725,-0.0029893,0.1534,-0.056083,0.045642,-0.14909,-0.0045233,0,-0.05654,0.045642,0.15485,-0.0045233,0.1534,-0.056996,0.051348,-0.12956,-0.0060573,0,-0.057509,0.011411,0.11843
-0.0014553,0.1534,-0.055113,0.039937,-0.0029893,0,-0.055513,0.022821,0.11145,-0.0029893,0,-0.055741,0.034232,0.12725,-0.0029893,0.1534,-0.056083,0.045642,-0.14909,-0.0045233,0,-0.05654,0.045642,0.15485,-0.0045233,0.1534,-0.056996,0.051348,-0.12956
-0.0014553,0,-0.054885,0.022821,-0.0014553,0.1534,-0.055113,0.039937,-0.16858,-0.0029893,0,-0.055513,0.022821,0.11145,-0.0029893,0,-0.055741,0.034232,0.12725,-0.0029893,0.1534,-0.056083,0.045642,-0.14909,-0.0045233,0,-0.05654,0.045642,0.15485
-0.0029893,-0.1534,-0.054999,-0.011411,-0.0014553,0,-0.054885,0.022821,-0.10032,-0.0014553,0.1534,-0.055113,0.039937,-0.16858,-0.0029893,0,-0.055513,0.022821,0.11145,-0.0029893,0,-0.055741,0.034232,0.12725,-0.0029893,0.1534,-0.056083,0.045642,-0.14909
-0.0029893,0,-0.055113,-0.011411,-0.0029893,-0.1534,-0.054999,-0.011411,0.15598,-0.0014553,0,-0.054885,0.022821,-0.10032,-0.0014553,0.1534,-0.055113,0.039937,-0.16858,-0.0029893,0,-0.055513,0.022821,0.11145,-0.0029893,0,-0.055741,0.034232,0.12725
-0.0045233,-0.1534,-0.055227,-0.011411,-0.0029893,0,-0.055113,-0.011411,-0.13615,-0.0029893,-0.1534,-0.054999,-0.011411,0.15598,-0.0014553,0,-0.054885,0.022821,-0.10032,-0.0014553,0.1534,-0.055113,0.039937,-0.16858,-0.0029893,0,-0.055513,0.022821,0.11145
-0.0045233,0,-0.05517,0.0057053,-0.0045233,-0.1534,-0.055227,-0.011411,0.16807,-0.0029893,0,-0.055113,-0.011411,-0.13615,-0.0029893,-0.1534,-0.054999,-0.011411,0.15598,-0.0014553,0,-0.054885,0.022821,-0.10032,-0.0014553,0.1534,-0.055113,0.039937,-0.16858
-0.0045233,0,-0.054828,0.034232,-0.0045233,0,-0.05517,0.0057053,0.10004,-0.0045233,-0.1534,-0.055227,-0.011411,0.16807,-0.0029893,0,-0.055113,-0.011411,-0.13615,-0.0029893,-0.1534,-0.054999,-0.011411,0.15598,-0.0014553,0,-0.054885,0.022821,-0.10032
-0.0029893,0.1534,-0.054257,0.057053,-0.0045233,0,-0.054828,0.034232,0.14025,-0.0045233,0,-0.05517,0.0057053,0.10004,-0.0045233,-0.1534,-0.055227,-0.011411,0.16807,-0.0029893,0,-0.055113,-0.011411,-0.13615,-0.0029893,-0.1534,-0.054999,-0.011411,0.15598
-0.0014553,0.1534,-0.053744,0.051348,-0.0029893,0.1534,-0.054257,0.057053,-0.13166,-0.0045233,0,-0.054828,0.034232,0.14025,-0.0045233,0,-0.05517,0.0057053,0.10004,-0.0045233,-0.1534,-0.055227,-0.011411,0.16807,-0.0029893,0,-0.055113,-0.011411,-0.13615
-0.0014553,0,-0.05363,0.011411,-0.0014553,0.1534,-0.053744,0.051348,-0.15151,-0.0029893,0.1534,-0.054257,0.057053,-0.13166,-0.0045233,0,-0.054828,0.034232,0.14025,-0.0045233,0,-0.05517,0.0057053,0.10004,-0.0045233,-0.1534,-0.055227,-0.011411,0.16807
-0.0029893,-0.1534,-0.053801,-0.017116,-0.0014553,0,-0.05363,0.011411,-0.11529,-0.0014553,0.1534,-0.053744,0.051348,-0.15151,-0.0029893,0.1534,-0.054257,0.057053,-0.13166,-0.0045233,0,-0.054828,0.034232,0.14025,-0.0045233,0,-0.05517,0.0057053,0.10004
-0.0045233,-0.1534,-0.053972,-0.017116,-0.0029893,-0.1534,-0.053801,-0.017116,0.14895,-0.0014553,0,-0.05363,0.011411,-0.11529,-0.0014553,0.1534,-0.053744,0.051348,-0.15151,-0.0029893,0.1534,-0.054257,0.057053,-0.13166,-0.0045233,0,-0.054828,0.034232,0.14025
-0.0045233,0,-0.053801,0.017116,-0.0045233,-0.1534,-0.053972,-0.017116,0.16109,-0.0029893,-0.1534,-0.053801,-0.017116,0.14895,-0.0014553,0,-0.05363,0.011411,-0.11529,-0.0014553,0.1534,-0.053744,0.051348,-0.15151,-0.0029893,0.1534,-0.054257,0.057053,-0.13166
-0.0045233,0,-0.053288,0.051348,-0.0045233,0,-0.053801,0.017116,0.11711,-0.0045233,-0.1534,-0.053972,-0.017116,0.16109,-0.0029893,-0.1534,-0.053801,-0.017116,0.14895,-0.0014553,0,-0.05363,0.011411,-0.11529,-0.0014553,0.1534,-0.053744,0.051348,-0.15151
-0.0029893,0.1534,-0.052603,0.068464,-0.0045233,0,-0.053288,0.051348,0.16544,-0.0045233,0,-0.053801,0.017116,0.11711,-0.0045233,-0.1534,-0.053972,-0.017116,0.16109,-0.0029893,-0.1534,-0.053801,-0.017116,0.14895,-0.0014553,0,-0.05363,0.011411,-0.11529
-0.0014553,0.1534,-0.051918,0.068464,-0.0029893,0.1534,-0.052603,0.068464,-0.11436,-0.0045233,0,-0.053288,0.051348,0.16544,-0.0045233,0,-0.053801,0.017116,0.11711,-0.0045233,-0.1534,-0.053972,-0.017116,0.16109,-0.0029893,-0.1534,-0.053801,-0.017116,0.14895
7.8693e-05,0.1534,-0.051633,0.028526,-0.0014553,0.1534,-0.051918,0.068464,-0.12608,-0.0029893,0.1534,-0.052603,0.068464,-0.11436,-0.0045233,0,-0.053288,0.051348,0.16544,-0.0045233,0,-0.053801,0.017116,0.11711,-0.0045233,-0.1534,-0.053972,-0.017116,0.16109
-0.0014553,-0.1534,-0.05169,-0.0057053,7.8693e-05,0.1534,-0.051633,0.028526,-0.19404,-0.0014553,0.1534,-0.051918,0.068464,-0.12608,-0.0029893,0.1534,-0.052603,0.068464,-0.11436,-0.0045233,0,-0.053288,0.051348,0.16544,-0.0045233,0,-0.053801,0.017116,0.11711
-0.0029893,-0.1534,-0.051918,-0.022821,-0.0014553,-0.1534,-0.05169,-0.0057053,0.15434,7.8693e-05,0.1534,-0.051633,0.028526,-0.19404,-0.0014553,0.1534,-0.051918,0.068464,-0.12608,-0.0029893,0.1534,-0.052603,0.068464,-0.11436,-0.0045233,0,-0.053288,0.051348,0.16544
-0.0029893,0,-0.051804,0.011411,-0.0029893,-0.1534,-0.051918,-0.022821,0.14247,-0.0014553,-0.1534,-0.05169,-0.0057053,0.15434,7.8693e-05,0.1534,-0.051633,0.028526,-0.19404,-0.0014553,0.1534,-0.051918,0.068464,-0.12608,-0.0029893,0.1534,-0.052603,0.068464,-0.11436
-0.0029893,0,-0.051576,0.022821,-0.0029893,0,-0.051804,0.011411,-0.10155,-0.0029893,-0.1534,-0.051918,-0.022821,0.14247,-0.0014553,-0.1534,-0.05169,-0.0057053,0.15434,7.8693e-05,0.1534,-0.051633,0.028526,-0.19404,-0.0014553,0.1534,-0.051918,0.068464,-0.12608
-0.0029893,0,-0.051348,0.022821,-0.0029893,0,-0.051576,0.022821,0.1146,-0.0029893,0,-0.051804,0.011411,-0.10155,-0.0029893,-0.1534,-0.051918,-0.022821,0.14247,-0.0014553,-0.1534,-0.05169,-0.0057053,0.15434,7.8693e-05,0.1534,-0.051633,0.028526,-0.19404
-0.0029893,0,-0.051005,0.034232,-0.0029893,0,-0.051348,0.022821,0.11479,-0.0029893,0,-0.051576,0.022821,0.1146,-0.0029893,0,-0.051804,0.011411,-0.10155,-0.0029893,-0.1534,-0.051918,-0.022821,0.14247,-0.0014553,-0.1534,-0.05169,-0.0057053,0.15434
-0.0014553,0.1534,-0.050492,0.051348,-0.0029893,0,-0.051005,0.034232,0.13103,-0.0029893,0,-0.051348,0.022821,0.11479,-0.0029893,0,-0.051576,0.022821,0.1146,-0.0029893,0,-0.051804,0.011411,-0.10155,-0.0029893,-0.1534,-0.051918,-0.022821,0.14247
-0.0014553,0,-0.050035,0.045642,-0.0014553,0.1534,-0.050492,0.051348,-0.1489,-0.0029893,0,-0.051005,0.034232,0.13103,-0.0029893,0,-0.051348,0.022821,0.11479,-0.0029893,0,-0.051576,0.022821,0.1146,-0.0029893,0,-0.051804,0.011411,-0.10155
-0.0014553,0,-0.049693,0.034232,-0.0014553,0,-0.050035,0.045642,0.13551,-0.0014553,0.1534,-0.050492,0.051348,-0.1489,-0.0029893,0,-0.051005,0.034232,0.13103,-0.0029893,0,-0.051348,0.022821,0.11479,-0.0029893,0,-0.051576,0.022821,0.1146
7.8693e-05,0.1534,-0.049693,0,-0.0014553,0,-0.049693,0.034232,0,-0.0014553,0,-0.050035,0.045642,0.13551,-0.0014553,0.1534,-0.050492,0.051348,-0.1489,-0.0029893,0,-0.051005,0.034232,0.13103,-0.0029893,0,-0.051348,0.022821,0.11479
7.8693e-05,0,-0.049693,0,7.8693e-05,0.1534,-0.049693,0,0,-0.0014553,0,-0.049693,0.034232,0,-0.0014553,0,-0.050035,0.045642,0.13551,-0.0014553,0.1534,-0.050492,0.051348,-0.1489,-0.0029893,0,-0.051005,0.034232,0.13103
7.8693e-05,0,-0.049693,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0.1534,-0.049693,0,0,-0.0014553,0,-0.049693,0.034232,0,-0.0014553,0,-0.050035,0.045642,0.13551,-0.0014553,0.1534,-0.050492,0.051348,-0.1489
0.0016127,0.1534,-0.049693,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0.1534,-0.049693,0,0,-0.0014553,0,-0.049693,0.034232,0,-0.0014553,0,-0.050035,0.045642,0.13551
0.0016127,0,-0.049693,0,0.0016127,0.1534,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0.1534,-0.049693,0,0,-0.0014553,0,-0.049693,0.034232,0
0.0031467,0.1534,-0.049693,0,0.0016127,0,-0.049693,0,0,0.0016127,0.1534,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0.1534,-0.049693,0,0
0.0031467,0,-0.049693,0,0.0031467,0.1534,-0.049693,0,0,0.0016127,0,-0.049693,0,0,0.0016127,0.1534,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0
0.0031467,0,-0.049693,0,0.0031467,0,-0.049693,0,0,0.0031467,0.1534,-0.049693,0,0,0.0016127,0,-0.049693,0,0,0.0016127,0.1534,-0.049693,0,0,7.8693e-05,0,-0.049693,0,0
0.0046807,0.1534,-0.049693,0,0.0031467,0,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0.1534,-0.049693,0,0,0.0016127,0,-0.049693,0,0,0.0016127,0.1534,-0.049693,0,0
0.0046807,0,-0.049693,0,0.0046807,0.1534,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0.1534,-0.049693,0,0,0.0016127,0,-0.049693,0,0
0.0062147,0.1534,-0.049693,0,0.0046807,0,-0.049693,0,0,0.0046807,0.1534,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0.1534,-0.049693,0,0
0.0062147,0,-0.049693,0,0.0062147,0.1534,-0.049693,0,0,0.0046807,0,-0.049693,0,0,0.0046807,0.1534,-0.049693,0,0,0.0031467,0,-0.049693,0,0,0.0031467,0,-0.049693,0,0
0.0077487,0.1534,-0.049693,0,0.0062147,0,-0.049693,0,0,0.0062147,0.1534,-0.049693,0,0,0.0046807,0,-0.049693,0,0,0.0046807,0.1534,-0.049693,0,0,0.0031467,0,-0.049693,0,0
0.0077487,0,-0.049693,0,0.0077487,0.1534,-0.049693,0,0,0.0062147,0,-0.049693,0,0,0.0062147,0.1534,-0.049693,0,0,0.0046807,0,-0.049693,0,0,0.0046807,0.1534,-0.049693,0,0
0.0092827,0.1534,-0.049693,0,0.0077487,0,-0.049693,0,0,0.0077487,0.1534,-0.049693,0,0,0.0062147,0,-0.049693,0,0,0.0062147,0.1534,-0.049693,0,0,0.0046807,0,-0.049693,0,0
0.0092827,0,-0.049693,0,0.0092827,0.1534,-0.049693,0,0,0.0077487,0,-0.049693,0,0,0.0077487,0.1534,-0.049693,0,0,0.0062147,0,-0.049693,0,0,0.0062147,0.1534,-0.049693,0,0
0.010817,0.1534,-0.049693,0,0.0092827,0,-0.049693,0,0,0.0092827,0.1534,-0.049693,0,0,0.0077487,0,-0.049693,0,0,0.0077487,0.1534,-0.049693,0,0,0.0062147,0,-0.049693,0,0
0.010817,0,-0.049693,0,0.010817,0.1534,-0.049693,0,0,0.0092827,0,-0.049693,0,0,0.0092827,0.1534,-0.049693,0,0,0.0077487,0,-0.049693,0,0,0.0077487,0.1534,-0.049693,0,0
0.012351,0.1534,-0.049693,0,0.010817,0,-0.049693,0,0,0.010817,0.1534,-0.049693,0,0,0.0092827,0,-0.049693,0,0,0.0092827,0.1534,-0.049693,0,0,0.0077487,0,-0.049693,0,0
0.012351,0,-0.049693,0,0.012351,0.1534,-0.049693,0,0,0.010817,0,-0.049693,0,0,0.010817,0.1534,-0.049693,0,0,0.0092827,0,-0.049693,0,0,0.0092827,0.1534,-0.049693,0,0
0.013885,0.1534,-0.049693,0,0.012351,0,-0.049693,0,0,0.012351,0.1534,-0.049693,0,0,0.010817,0,-0.049693,0,0,0.010817,0.1534,-0.049693,0,0,0.0092827,0,-0.049693,0,0
0.015419,0.1534,-0.049693,0,0.013885,0.1534,-0.049693,0,0,0.012351,0,-0.049693,0,0,0.012351,0.1534,-0.049693,0,0,0.010817,0,-0.049693,0,0,0.010817,0.1534,-0.049693,0,0
0.015419,0,-0.049693,0,0.015419,0.1534,-0.049693,0,0,0.013885,0.1534,-0.049693,0,0,0.012351,0,-0.049693,0,0,0.012351,0.1534,-0.049693,0,0,0.010817,0,-0.049693,0,0
0.016953,0.1534,-0.049693,0,0.015419,0,-0.049693,0,0,0.015419,0.1534,-0.049693,0,0,0.013885,0.1534,-0.049693,0,0,0.012351,0,-0.049693,0,0,0.012351,0.1534,-0.049693,0,0
0.018487,0.1534,-0.049693,0,0.016953,0.1534,-0.049693,0,0,0.015419,0,-0.049693,0,0,0.015419,0.1534,-0.049693,0,0,0.013885,0.1534,-0.049693,0,0,0.012351,0,-0.049693,0,0
0.020021,0.1534,-0.049693,0,0.018487,0.1534,-0.049693,0,0,0.016953,0.1534,-0.049693,0,0,0.015419,0,-0.049693,0,0,0.015419,0.1534,-0.049693,0,0,0.013885,0.1534,-0.049693,0,0
0.020021,0,-0.049693,0,0.020021,0.1534,-0.049693,0,0,0.018487,0.1534,-0.049693,0,0,0.016953,0.1534,-0.049693,0,0,0.015419,0,-0.049693,0,0,0.015419,0.1534,-0.049693,0,0
0.021555,0.1534,-0.049693,0,0.020021,0,-0.049693,0,0,0.020021,0.1534,-0.049693,0,0,0.018487,0.1534,-0.049693,0,0,0.016953,0.1534,-0.049693,0,0,0.015419,0,-0.049693,0,0
0.023089,0.1534,-0.049693,0,0.021555,0.1534,-0.049693,0,0,0.020021,0,-0.049693,0,0,0.020021,0.1534,-0.049693,0,0,0.018487,0.1534,-0.049693,0,0,0.016953,0.1534,-0.049693,0,0
0.024623,0.1534,-0.049693,0,0.023089,0.1534,-0.049693,0,0,0.021555,0.1534,-0.049693,0,0,0.020021,0,-0.049693,0,0,0.020021,0.1534,-0.049693,0,0,0.018487,0.1534,-0.049693,0,0
0.026157,0.1534,-0.049693,0,0.024623,0.1534,-0.049693,0,0,0.023089,0.1534,-0.049693,0,0,0.021555,0.1534,-0.049693,0,0,0.020021,0,-0.049693,0,0,0.020021,0.1534,-0.049693,0,0
0.027691,0.1534,-0.049693,0,0.026157,0.1534,-0.049693,0,0,0.024623,0.1534,-0.049693,0,0,0.023089,0.1534,-0.049693,0,0,0.021555,0.1534,-0.049693,0,0,0.020021,0,-0.049693,0,0
0.030759,0.3068,-0.049693,0,0.027691,0.1534,-0.049693,0,0,0.026157,0.1534,-0.049693,0,0,0.024623,0.1534,-0.049693,0,0,0.023089,0.1534,-0.049693,0,0,0.021555,0.1534,-0.049693,0,0
0.032293,0.1534,-0.049693,0,0.030759,0.3068,-0.049693,0,0,0.027691,0.1534,-0.049693,0,0,0.026157,0.1534,-0.049693,0,0,0.024623,0.1534,-0.049693,0,0,0.023089,0.1534,-0.049693,0,0
0.033827,0.1534,-0.049693,0,0.032293,0.1534,-0.049693,0,0,0.030759,0.3068,-0.049693,0,0,0.027691,0.1534,-0.049693,0,0,0.026157,0.1534,-0.049693,0,0,0.024623,0.1534,-0.049693,0,0
0.036895,0.3068,-0.049693,0,0.033827,0.1534,-0.049693,0,0,0.032293,0.1534,-0.049693,0,0,0.030759,0.3068,-0.049693,0,0,0.027691,0.1534,-0.049693,0,0,0.026157,0.1534,-0.049693,0,0
0.038429,0.1534,-0.049693,0,0.036895,0.3068,-0.049693,0,0,0.033827,0.1534,-0.049693,0,0,0.032293,0.1534,-0.049693,0,0,0.030759,0.3068,-0.049693,0,0,0.027691,0.1534,-0.049693,0,0
0.041497,0.3068,-0.049693,0,0.038429,0.1534,-0.049693,0,0,0.036895,0.3068,-0.049693,0,0,0.033827,0.1534,-0.049693,0,0,0.032293,0.1534,-0.049693,0,0,0.030759,0.3068,-0.049693,0,0
0.043031,0.1534,-0.049693,0,0.041497,0.3068,-0.049693,0,0,0.038429,0.1534,-0.049693,0,0,0.036895,0.3068,-0.049693,0,0,0.033827,0.1534,-0.049693,0,0,0.032293,0.1534,-0.049693,0,0
0.046099,0.3068,-0.049693,0,0.043031,0.1534,-0.049693,0,0,0.041497,0.3068,-0.049693,0,0,0.038429,0.1534,-0.049693,0,0,0.036895,0.3068,-0.049693,0,0,0.033827,0.1534,-0.049693,0,0
0.049167,0.3068,-0.049693,0,0.046099,0.3068,-0.049693,0,0,0.043031,0.1534,-0.049693,0,0,0.041497,0.3068,-0.049693,0,0,0.038429,0.1534,-0.049693,0,0,0.036895,0.3068,-0.049693,0,0
0.052235,0.3068,-0.049693,0,0.049167,0.3068,-0.049693,0,0,0.046099,0.3068,-0.049693,0,0,0.043031,0.1534,-0.049693,0,0,0.041497,0.3068,-0.049693,0,0,0.038429,0.1534,-0.049693,0,0
0.055303,0.3068,-0.049693,0,0.052235,0.3068,-0.049693,0,0,0.049167,0.3068,-0.049693,0,0,0.046099,0.3068,-0.049693,0,0,0.043031,0.1534,-0.049693,0,0,0.041497,0.3068,-0.049693,0,0
0.058371,0.3068,-0.049693,0,0.055303,0.3068,-0.049693,0,0,0.052235,0.3068,-0.049693,0,0,0.049167,0.3068,-0.049693,0,0,0.046099,0.3068,-0.049693,0,0,0.043031,0.1534,-0.049693,0,0
0.061439,0.3068,-0.049693,0,0.058371,0.3068,-0.049693,0,0,0.055303,0.3068,-0.049693,0,0,0.052235,0.3068,-0.049693,0,0,0.049167,0.3068,-0.049693,0,0,0.046099,0.3068,-0.049693,0,0
0.066041,0.4602,-0.049693,0,0.061439,0.3068,-0.049693,0,0,0.058371,0.3068,-0.049693,0,0,0.055303,0.3068,-0.049693,0,0,0.052235,0.3068,-0.049693,0,0,0.049167,0.3068,-0.049693,0,0
0.069109,0.3068,-0.049693,0,0.066041,0.4602,-0.049693,0,0,0.061439,0.3068,-0.049693,0,0,0.058371,0.3068,-0.049693,0,0,0.055303,0.3068,-0.049693,0,0,0.052235,0.3068,-0.049693,0,0
0.073711,0.4602,-0.049693,0,0.069109,0.3068,-0.049693,0,0,0.066041,0.4602,-0.049693,0,0,0.061439,0.3068,-0.049693,0,0,0.058371,0.3068,-0.049693,0,0,0.055303,0.3068,-0.049693,0,0
0.078313,0.4602,-0.049693,0,0.073711,0.4602,-0.049693,0,0,0.069109,0.3068,-0.049693,0,0,0.066041,0.4602,-0.049693,0,0,0.061439,0.3068,-0.049693,0,0,0.058371,0.3068,-0.049693,0,0
0.082915,0.4602,-0.049693,0,0.078313,0.4602,-0.049693,0,0,0.073711,0.4602,-0.049693,0,0,0.069109,0.3068,-0.049693,0,0,0.066041,0.4602,-0.049693,0,0,0.061439,0.3068,-0.049693,0,0
0.089051,0.6136,-0.049693,0,0.082915,0.4602,-0.049693,0,0,0.078313,0.4602,-0.049693,0,0,0.073711,0.4602,-0.049693,0,0,0.069109,0.3068,-0.049693,0,0,0.066041,0.4602,-0.049693,0,0
0.093653,0.4602,-0.049693,0,0.089051,0.6136,-0.049693,0,0,0.082915,0.4602,-0.049693,0,0,0.078313,0.4602,-0.049693,0,0,0.073711,0.4602,-0.049693,0,0,0.069109,0.3068,-0.049693,0,0
0.099789,0.6136,-0.049693,0,0.093653,0.4602,-0.049693,0,0,0.089051,0.6136,-0.049693,0,0,0.082915,0.4602,-0.049693,0,0,0.078313,0.4602,-0.049693,0,0,0.073711,0.4602,-0.049693,0,0
0.10592,0.6136,-0.049693,0,0.099789,0.6136,-0.049693,0,0,0.093653,0.4602,-0.049693,0,0,0.089051,0.6136,-0.049693,0,0,0.082915,0.4602,-0.049693,0,0,0.078313,0.4602,-0.049693,0,0
0.11206,0.6136,-0.049693,0,0.10592,0.6136,-0.049693,0,0,0.099789,0.6136,-0.049693,0,0,0.093653,0.4602,-0.049693,0,0,0.089051,0.6136,-0.049693,0,0,0.082915,0.4602,-0.049693,0,0
0.1182,0.6136,-0.049693,0,0.11206,0.6136,-0.049693,0,0,0.10592,0.6136,-0.049693,0,0,0.099789,0.6136,-0.049693,0,0,0.093653,0.4602,-0.049693,0,0,0.089051,0.6136,-0.049693,0,0
0.12587,0.767,-0.049693,0,0.1182,0.6136,-0.049693,0,0,0.11206,0.6136,-0.049693,0,0,0.10592,0.6136,-0.049693,0,0,0.099789,0.6136,-0.049693,0,0,0.093653,0.4602,-0.049693,0,0
0.13354,0.767,-0.049693,0,0.12587,0.767,-0.049693,0,0,0.1182,0.6136,-0.049693,0,0,0.11206,0.6136,-0.049693,0,0,0.10592,0.6136,-0.049693,0,0,0.099789,0.6136,-0.049693,0,0
0.14121,0.767,-0.049693,0,0.13354,0.767,-0.049693,0,0,0.12587,0.767,-0.049693,0,0,0.1182,0.6136,-0.049693,0,0,0.11206,0.6136,-0.049693,0,0,0.10592,0.6136,-0.049693,0,0
0.14888,0.767,-0.049693,0,0.14121,0.767,-0.049693,0,0,0.13354,0.767,-0.049693,0,0,0.12587,0.767,-0.049693,0,0,0.1182,0.6136,-0.049693,0,0,0.11206,0.6136,-0.049693,0,0
0.15808,0.9204,-0.049693,0,0.14888,0.767,-0.049693,0,0,0.14121,0.767,-0.049693,0,0,0.13354,0.767,-0.049693,0,0,0.12587,0.767,-0.049693,0,0,0.1182,0.6136,-0.049693,0,0
