x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-3.1401,-2.147573,-0.11195,-0.51751,-3.1186,-2.300971,-0.10677,-0.49372,0.34801,-3.0956,-1.994175,-0.10183,-0.46992,0.36103,-3.0756,-1.994175,-0.097135,-0.45208,0.37225,-3.0557,-1.840777,-0.092614,-0.41639,0.38163,-3.0373,-1.687379,-0.08845,-0.3569,0.38911
3.1217,-2.147573,-0.11736,-0.5413,-3.1401,-2.147573,-0.11195,-0.51751,0.33327,-3.1186,-2.300971,-0.10677,-0.49372,0.34801,-3.0956,-1.994175,-0.10183,-0.46992,0.36103,-3.0756,-1.994175,-0.097135,-0.45208,0.37225,-3.0557,-1.840777,-0.092614,-0.41639,0.38163
3.0986,-2.300971,-0.12295,-0.55915,3.1217,-2.147573,-0.11736,-0.5413,0.31687,-3.1401,-2.147573,-0.11195,-0.51751,0.33327,-3.1186,-2.300971,-0.10677,-0.49372,0.34801,-3.0956,-1.994175,-0.10183,-0.46992,0.36103,-3.0756,-1.994175,-0.097135,-0.45208,0.37225
3.0741,-2.454369,-0.12878,-0.58294,3.0986,-2.300971,-0.12295,-0.55915,0.2989,3.1217,-2.147573,-0.11736,-0.5413,0.31687,-3.1401,-2.147573,-0.11195,-0.51751,0.33327,-3.1186,-2.300971,-0.10677,-0.49372,0.34801,-3.0956,-1.994175,-0.10183,-0.46992,0.36103
3.048,-2.607767,-0.13544,-0.66622,3.0741,-2.454369,-0.12878,-0.58294,0.27945,3.0986,-2.300971,-0.12295,-0.55915,0.2989,3.1217,-2.147573,-0.11736,-0.5413,0.31687,-3.1401,-2.147573,-0.11195,-0.51751,0.33327,-3.1186,-2.300971,-0.10677,-0.49372,0.34801
3.0265,-2.147573,-0.14103,-0.55915,3.048,-2.607767,-0.13544,-0.66622,0.25861,3.0741,-2.454369,-0.12878,-0.58294,0.27945,3.0986,-2.300971,-0.12295,-0.55915,0.2989,3.1217,-2.147573,-0.11736,-0.5413,0.31687,-3.1401,-2.147573,-0.11195,-0.51751,0.33327
3.002,-2.454369,-0.1474,-0.63648,3.0265,-2.147573,-0.14103,-0.55915,0.23648,3.048,-2.607767,-0.13544,-0.66622,0.25861,3.0741,-2.454369,-0.12878,-0.58294,0.27945,3.0986,-2.300971,-0.12295,-0.55915,0.2989,3.1217,-2.147573,-0.11736,-0.5413,0.31687
2.9775,-2.454369,-0.15394,-0.65432,3.002,-2.454369,-0.1474,-0.63648,0.21317,3.0265,-2.147573,-0.14103,-0.55915,0.23648,3.048,-2.607767,-0.13544,-0.66622,0.25861,3.0741,-2.454369,-0.12878,-0.58294,0.27945,3.0986,-2.300971,-0.12295,-0.55915,0.2989
2.9514,-2.607767,-0.16096,-0.70191,2.9775,-2.454369,-0.15394,-0.65432,0.18881,3.002,-2.454369,-0.1474,-0.63648,0.21317,3.0265,-2.147573,-0.14103,-0.55915,0.23648,3.048,-2.607767,-0.13544,-0.66622,0.25861,3.0741,-2.454369,-0.12878,-0.58294,0.27945
2.9284,-2.300971,-0.1675,-0.65432,2.9514,-2.607767,-0.16096,-0.70191,0.1635,2.9775,-2.454369,-0.15394,-0.65432,0.18881,3.002,-2.454369,-0.1474,-0.63648,0.21317,3.0265,-2.147573,-0.14103,-0.55915,0.23648,3.048,-2.607767,-0.13544,-0.66622,0.25861
2.9038,-2.454369,-0.17446,-0.69596,2.9284,-2.300971,-0.1675,-0.65432,0.13739,2.9514,-2.607767,-0.16096,-0.70191,0.1635,2.9775,-2.454369,-0.15394,-0.65432,0.18881,3.002,-2.454369,-0.1474,-0.63648,0.21317,3.0265,-2.147573,-0.14103,-0.55915,0.23648
2.8808,-2.300971,-0.18142,-0.69596,2.9038,-2.454369,-0.17446,-0.69596,0.11058,2.9284,-2.300971,-0.1675,-0.65432,0.13739,2.9514,-2.607767,-0.16096,-0.70191,0.1635,2.9775,-2.454369,-0.15394,-0.65432,0.18881,3.002,-2.454369,-0.1474,-0.63648,0.21317
2.8563,-2.454369,-0.18886,-0.74355,2.8808,-2.300971,-0.18142,-0.69596,0.083225,2.9038,-2.454369,-0.17446,-0.69596,0.11058,2.9284,-2.300971,-0.1675,-0.65432,0.13739,2.9514,-2.607767,-0.16096,-0.70191,0.1635,2.9775,-2.454369,-0.15394,-0.65432,0.18881
2.8363,-1.994175,-0.19516,-0.63053,2.8563,-2.454369,-0.18886,-0.74355,0.055453,2.8808,-2.300971,-0.18142,-0.69596,0.083225,2.9038,-2.454369,-0.17446,-0.69596,0.11058,2.9284,-2.300971,-0.1675,-0.65432,0.13739,2.9514,-2.607767,-0.16096,-0.70191,0.1635
2.8164,-1.994175,-0.20212,-0.69596,2.8363,-1.994175,-0.19516,-0.63053,0.027403,2.8563,-2.454369,-0.18886,-0.74355,0.055453,2.8808,-2.300971,-0.18142,-0.69596,0.083225,2.9038,-2.454369,-0.17446,-0.69596,0.11058,2.9284,-2.300971,-0.1675,-0.65432,0.13739
2.7964,-1.994175,-0.20861,-0.64838,2.8164,-1.994175,-0.20212,-0.69596,-0.0007854,2.8363,-1.994175,-0.19516,-0.63053,0.027403,2.8563,-2.454369,-0.18886,-0.74355,0.055453,2.8808,-2.300971,-0.18142,-0.69596,0.083225,2.9038,-2.454369,-0.17446,-0.69596,0.11058
2.7796,-1.687379,-0.21479,-0.61863,2.7964,-1.994175,-0.20861,-0.64838,-0.028973,2.8164,-1.994175,-0.20212,-0.69596,-0.0007854,2.8363,-1.994175,-0.19516,-0.63053,0.027403,2.8563,-2.454369,-0.18886,-0.74355,0.055453,2.8808,-2.300971,-0.18142,-0.69596,0.083225
2.7642,-1.533981,-0.22068,-0.58889,2.7796,-1.687379,-0.21479,-0.61863,-0.057019,2.7964,-1.994175,-0.20861,-0.64838,-0.028973,2.8164,-1.994175,-0.20212,-0.69596,-0.0007854,2.8363,-1.994175,-0.19516,-0.63053,0.027403,2.8563,-2.454369,-0.18886,-0.74355,0.055453
2.7504,-1.380583,-0.22621,-0.5532,2.7642,-1.533981,-0.22068,-0.58889,-0.084783,2.7796,-1.687379,-0.21479,-0.61863,-0.057019,2.7964,-1.994175,-0.20861,-0.64838,-0.028973,2.8164,-1.994175,-0.20212,-0.69596,-0.0007854,2.8363,-1.994175,-0.19516,-0.63053,0.027403
2.7397,-1.073787,-0.23145,-0.52346,2.7504,-1.380583,-0.22621,-0.5532,-0.11213,2.7642,-1.533981,-0.22068,-0.58889,-0.084783,2.7796,-1.687379,-0.21479,-0.61863,-0.057019,2.7964,-1.994175,-0.20861,-0.64838,-0.028973,2.8164,-1.994175,-0.20212,-0.69596,-0.0007854
2.732,-0.7669904,-0.23567,-0.42234,2.7397,-1.073787,-0.23145,-0.52346,-0.13892,2.7504,-1.380583,-0.22621,-0.5532,-0.11213,2.7642,-1.533981,-0.22068,-0.58889,-0.084783,2.7796,-1.687379,-0.21479,-0.61863,-0.057019,2.7964,-1.994175,-0.20861,-0.64838,-0.028973
2.7243,-0.7669904,-0.24002,-0.43423,2.732,-0.7669904,-0.23567,-0.42234,-0.16502,2.7397,-1.073787,-0.23145,-0.52346,-0.13892,2.7504,-1.380583,-0.22621,-0.5532,-0.11213,2.7642,-1.533981,-0.22068,-0.58889,-0.084783,2.7796,-1.687379,-0.21479,-0.61863,-0.057019
2.7213,-0.3067962,-0.24352,-0.35096,2.7243,-0.7669904,-0.24002,-0.43423,-0.1903,2.732,-0.7669904,-0.23567,-0.42234,-0.16502,2.7397,-1.073787,-0.23145,-0.52346,-0.13892,2.7504,-1.380583,-0.22621,-0.5532,-0.11213,2.7642,-1.533981,-0.22068,-0.58889,-0.084783
2.7197,-0.1533981,-0.2465,-0.29742,2.7213,-0.3067962,-0.24352,-0.35096,-0.21464,2.7243,-0.7669904,-0.24002,-0.43423,-0.1903,2.732,-0.7669904,-0.23567,-0.42234,-0.16502,2.7397,-1.073787,-0.23145,-0.52346,-0.13892,2.7504,-1.380583,-0.22621,-0.5532,-0.11213
2.7213,0.1533981,-0.24894,-0.24388,2.7197,-0.1533981,-0.2465,-0.29742,-0.23791,2.7213,-0.3067962,-0.24352,-0.35096,-0.21464,2.7243,-0.7669904,-0.24002,-0.43423,-0.1903,2.732,-0.7669904,-0.23567,-0.42234,-0.16502,2.7397,-1.073787,-0.23145,-0.52346,-0.13892
2.7243,0.3067962,-0.25054,-0.16061,2.7213,0.1533981,-0.24894,-0.24388,-0.25999,2.7197,-0.1533981,-0.2465,-0.29742,-0.23791,2.7213,-0.3067962,-0.24352,-0.35096,-0.21464,2.7243,-0.7669904,-0.24002,-0.43423,-0.1903,2.732,-0.7669904,-0.23567,-0.42234,-0.16502
2.7305,0.6135923,-0.25179,-0.12492,2.7243,0.3067962,-0.25054,-0.16061,-0.28079,2.7213,0.1533981,-0.24894,-0.24388,-0.25999,2.7197,-0.1533981,-0.2465,-0.29742,-0.23791,2.7213,-0.3067962,-0.24352,-0.35096,-0.21464,2.7243,-0.7669904,-0.24002,-0.43423,-0.1903
2.7397,0.9203885,-0.25245,-0.065432,2.7305,0.6135923,-0.25179,-0.12492,-0.30018,2.7243,0.3067962,-0.25054,-0.16061,-0.28079,2.7213,0.1533981,-0.24894,-0.24388,-0.25999,2.7197,-0.1533981,-0.2465,-0.29742,-0.23791,2.7213,-0.3067962,-0.24352,-0.35096,-0.21464
2.752,1.227185,-0.25263,-0.017845,2.7397,0.9203885,-0.25245,-0.065432,-0.31809,2.7305,0.6135923,-0.25179,-0.12492,-0.30018,2.7243,0.3067962,-0.25054,-0.16061,-0.28079,2.7213,0.1533981,-0.24894,-0.24388,-0.25999,2.7197,-0.1533981,-0.2465,-0.29742,-0.23791
2.7658,1.380583,-0.25221,0.041639,2.752,1.227185,-0.25263,-0.017845,-0.33441,2.7397,0.9203885,-0.25245,-0.065432,-0.31809,2.7305,0.6135923,-0.25179,-0.12492,-0.30018,2.7243,0.3067962,-0.25054,-0.16061,-0.28079,2.7213,0.1533981,-0.24894,-0.24388,-0.25999
2.7826,1.687379,-0.25144,0.077329,2.7658,1.380583,-0.25221,0.041639,-0.34906,2.752,1.227185,-0.25263,-0.017845,-0.33441,2.7397,0.9203885,-0.25245,-0.065432,-0.31809,2.7305,0.6135923,-0.25179,-0.12492,-0.30018,2.7243,0.3067962,-0.25054,-0.16061,-0.28079
2.7995,1.687379,-0.25025,0.11897,2.7826,1.687379,-0.25144,0.077329,-0.36197,2.7658,1.380583,-0.25221,0.041639,-0.34906,2.752,1.227185,-0.25263,-0.017845,-0.33441,2.7397,0.9203885,-0.25245,-0.065432,-0.31809,2.7305,0.6135923,-0.25179,-0.12492,-0.30018
2.8179,1.840777,-0.24876,0.14871,2.7995,1.687379,-0.25025,0.11897,-0.37308,2.7826,1.687379,-0.25144,0.077329,-0.36197,2.7658,1.380583,-0.25221,0.041639,-0.34906,2.752,1.227185,-0.25263,-0.017845,-0.33441,2.7397,0.9203885,-0.25245,-0.065432,-0.31809
2.8394,2.147573,-0.24686,0.19035,2.8179,1.840777,-0.24876,0.14871,-0.38234,2.7995,1.687379,-0.25025,0.11897,-0.37308,2.7826,1.687379,-0.25144,0.077329,-0.36197,2.7658,1.380583,-0.25221,0.041639,-0.34906,2.752,1.227185,-0.25263,-0.017845,-0.33441
2.8624,2.300971,-0.24465,0.22009,2.8394,2.147573,-0.24686,0.19035,-0.38968,2.8179,1.840777,-0.24876,0.14871,-0.38234,2.7995,1.687379,-0.25025,0.11897,-0.37308,2.7826,1.687379,-0.25144,0.077329,-0.36197,2.7658,1.380583,-0.25221,0.041639,-0.34906
2.887,2.454369,-0.24204,0.26173,2.8624,2.300971,-0.24465,0.22009,-0.39508,2.8394,2.147573,-0.24686,0.19035,-0.38968,2.8179,1.840777,-0.24876,0.14871,-0.38234,2.7995,1.687379,-0.25025,0.11897,-0.37308,2.7826,1.687379,-0.25144,0.077329,-0.36197
2.913,2.607767,-0.23906,0.29742,2.887,2.454369,-0.24204,0.26173,-0.39851,2.8624,2.300971,-0.24465,0.22009,-0.39508,2.8394,2.147573,-0.24686,0.19035,-0.38968,2.8179,1.840777,-0.24876,0.14871,-0.38234,2.7995,1.687379,-0.25025,0.11897,-0.37308
2.9422,2.914563,-0.23555,0.35096,2.913,2.607767,-0.23906,0.29742,-0.39995,2.887,2.454369,-0.24204,0.26173,-0.39851,2.8624,2.300971,-0.24465,0.22009,-0.39508,2.8394,2.147573,-0.24686,0.19035,-0.38968,2.8179,1.840777,-0.24876,0.14871,-0.38234
2.9713,2.914563,-0.23204,0.35096,2.9422,2.914563,-0.23555,0.35096,-0.3994,2.913,2.607767,-0.23906,0.29742,-0.39995,2.887,2.454369,-0.24204,0.26173,-0.39851,2.8624,2.300971,-0.24465,0.22009,-0.39508,2.8394,2.147573,-0.24686,0.19035,-0.38968
3.002,3.067962,-0.22824,0.3807,2.9713,2.914563,-0.23204,0.35096,-0.39685,2.9422,2.914563,-0.23555,0.35096,-0.3994,2.913,2.607767,-0.23906,0.29742,-0.39995,2.887,2.454369,-0.24204,0.26173,-0.39851,2.8624,2.300971,-0.24465,0.22009,-0.39508
3.0311,2.914563,-0.22431,0.39259,3.002,3.067962,-0.22824,0.3807,-0.39231,2.9713,2.914563,-0.23204,0.35096,-0.39685,2.9422,2.914563,-0.23555,0.35096,-0.3994,2.913,2.607767,-0.23906,0.29742,-0.39995,2.887,2.454369,-0.24204,0.26173,-0.39851
3.0649,3.374758,-0.21985,0.44613,3.0311,2.914563,-0.22431,0.39259,-0.38582,3.002,3.067962,-0.22824,0.3807,-0.39231,2.9713,2.914563,-0.23204,0.35096,-0.39685,2.9422,2.914563,-0.23555,0.35096,-0.3994,2.913,2.607767,-0.23906,0.29742,-0.39995
3.0986,3.374758,-0.21521,0.46398,3.0649,3.374758,-0.21985,0.44613,-0.3774,3.0311,2.914563,-0.22431,0.39259,-0.38582,3.002,3.067962,-0.22824,0.3807,-0.39231,2.9713,2.914563,-0.23204,0.35096,-0.39685,2.9422,2.914563,-0.23555,0.35096,-0.3994
3.1324,3.374758,-0.21027,0.49372,3.0986,3.374758,-0.21521,0.46398,-0.3671,3.0649,3.374758,-0.21985,0.44613,-0.3774,3.0311,2.914563,-0.22431,0.39259,-0.38582,3.002,3.067962,-0.22824,0.3807,-0.39231,2.9713,2.914563,-0.23204,0.35096,-0.39685
-3.114,3.681554,-0.2051,0.51751,3.1324,3.374758,-0.21027,0.49372,-0.35496,3.0986,3.374758,-0.21521,0.46398,-0.3671,3.0649,3.374758,-0.21985,0.44613,-0.3774,3.0311,2.914563,-0.22431,0.39259,-0.38582,3.002,3.067962,-0.22824,0.3807,-0.39231
-3.0787,3.528156,-0.1998,0.52941,-3.114,3.681554,-0.2051,0.51751,-0.34104,3.1324,3.374758,-0.21027,0.49372,-0.35496,3.0986,3.374758,-0.21521,0.46398,-0.3671,3.0649,3.374758,-0.21985,0.44613,-0.3774,3.0311,2.914563,-0.22431,0.39259,-0.38582
-3.0434,3.528156,-0.19433,0.54725,-3.0787,3.528156,-0.1998,0.52941,-0.32542,-3.114,3.681554,-0.2051,0.51751,-0.34104,3.1324,3.374758,-0.21027,0.49372,-0.35496,3.0986,3.374758,-0.21521,0.46398,-0.3671,3.0649,3.374758,-0.21985,0.44613,-0.3774
-3.0066,3.681554,-0.18856,0.57699,-3.0434,3.528156,-0.19433,0.54725,-0.30817,-3.0787,3.528156,-0.1998,0.52941,-0.32542,-3.114,3.681554,-0.2051,0.51751,-0.34104,3.1324,3.374758,-0.21027,0.49372,-0.35496,3.0986,3.374758,-0.21521,0.46398,-0.3671
-2.9713,3.528156,-0.18267,0.58889,-3.0066,3.681554,-0.18856,0.57699,-0.28937,-3.0434,3.528156,-0.19433,0.54725,-0.30817,-3.0787,3.528156,-0.1998,0.52941,-0.32542,-3.114,3.681554,-0.2051,0.51751,-0.34104,3.1324,3.374758,-0.21027,0.49372,-0.35496
-2.9314,3.98835,-0.17595,0.67217,-2.9713,3.528156,-0.18267,0.58889,-0.26913,-3.0066,3.681554,-0.18856,0.57699,-0.28937,-3.0434,3.528156,-0.19433,0.54725,-0.30817,-3.0787,3.528156,-0.1998,0.52941,-0.32542,-3.114,3.681554,-0.2051,0.51751,-0.34104
-2.8977,3.374758,-0.17024,0.57105,-2.9314,3.98835,-0.17595,0.67217,-0.24754,-2.9713,3.528156,-0.18267,0.58889,-0.26913,-3.0066,3.681554,-0.18856,0.57699,-0.28937,-3.0434,3.528156,-0.19433,0.54725,-0.30817,-3.0787,3.528156,-0.1998,0.52941,-0.32542
-2.8624,3.528156,-0.16382,0.64243,-2.8977,3.374758,-0.17024,0.57105,-0.22471,-2.9314,3.98835,-0.17595,0.67217,-0.24754,-2.9713,3.528156,-0.18267,0.58889,-0.26913,-3.0066,3.681554,-0.18856,0.57699,-0.28937,-3.0434,3.528156,-0.19433,0.54725,-0.30817
-2.8256,3.681554,-0.15721,0.66027,-2.8624,3.528156,-0.16382,0.64243,-0.20075,-2.8977,3.374758,-0.17024,0.57105,-0.22471,-2.9314,3.98835,-0.17595,0.67217,-0.24754,-2.9713,3.528156,-0.18267,0.58889,-0.26913,-3.0066,3.681554,-0.18856,0.57699,-0.28937
-2.7903,3.528156,-0.15049,0.67217,-2.8256,3.681554,-0.15721,0.66027,-0.17578,-2.8624,3.528156,-0.16382,0.64243,-0.20075,-2.8977,3.374758,-0.17024,0.57105,-0.22471,-2.9314,3.98835,-0.17595,0.67217,-0.24754,-2.9713,3.528156,-0.18267,0.58889,-0.26913
-2.7566,3.374758,-0.14383,0.66622,-2.7903,3.528156,-0.15049,0.67217,-0.14994,-2.8256,3.681554,-0.15721,0.66027,-0.17578,-2.8624,3.528156,-0.16382,0.64243,-0.20075,-2.8977,3.374758,-0.17024,0.57105,-0.22471,-2.9314,3.98835,-0.17595,0.67217,-0.24754
-2.7228,3.374758,-0.13705,0.67812,-2.7566,3.374758,-0.14383,0.66622,-0.12334,-2.7903,3.528156,-0.15049,0.67217,-0.14994,-2.8256,3.681554,-0.15721,0.66027,-0.17578,-2.8624,3.528156,-0.16382,0.64243,-0.20075,-2.8977,3.374758,-0.17024,0.57105,-0.22471
-2.6906,3.22136,-0.13015,0.69001,-2.7228,3.374758,-0.13705,0.67812,-0.096118,-2.7566,3.374758,-0.14383,0.66622,-0.12334,-2.7903,3.528156,-0.15049,0.67217,-0.14994,-2.8256,3.681554,-0.15721,0.66027,-0.17578,-2.8624,3.528156,-0.16382,0.64243,-0.20075
-2.6599,3.067962,-0.12343,0.67217,-2.6906,3.22136,-0.13015,0.69001,-0.068414,-2.7228,3.374758,-0.13705,0.67812,-0.096118,-2.7566,3.374758,-0.14383,0.66622,-0.12334,-2.7903,3.528156,-0.15049,0.67217,-0.14994,-2.8256,3.681554,-0.15721,0.66027,-0.17578
-2.6292,3.067962,-0.11688,0.65432,-2.6599,3.067962,-0.12343,0.67217,-0.040365,-2.6906,3.22136,-0.13015,0.69001,-0.068414,-2.7228,3.374758,-0.13705,0.67812,-0.096118,-2.7566,3.374758,-0.14383,0.66622,-0.12334,-2.7903,3.528156,-0.15049,0.67217,-0.14994
-2.6001,2.914563,-0.1101,0.67812,-2.6292,3.067962,-0.11688,0.65432,-0.012111,-2.6599,3.067962,-0.12343,0.67217,-0.040365,-2.6906,3.22136,-0.13015,0.69001,-0.068414,-2.7228,3.374758,-0.13705,0.67812,-0.096118,-2.7566,3.374758,-0.14383,0.66622,-0.12334
-2.5771,2.300971,-0.10427,0.58294,-2.6001,2.914563,-0.1101,0.67812,0.016206,-2.6292,3.067962,-0.11688,0.65432,-0.012111,-2.6599,3.067962,-0.12343,0.67217,-0.040365,-2.6906,3.22136,-0.13015,0.69001,-0.068414,-2.7228,3.374758,-0.13705,0.67812,-0.096118
-2.5525,2.454369,-0.098384,0.58889,-2.5771,2.300971,-0.10427,0.58294,0.044445,-2.6001,2.914563,-0.1101,0.67812,0.016206,-2.6292,3.067962,-0.11688,0.65432,-0.012111,-2.6599,3.067962,-0.12343,0.67217,-0.040365,-2.6906,3.22136,-0.13015,0.69001,-0.068414
-2.5311,2.147573,-0.092911,0.54725,-2.5525,2.454369,-0.098384,0.58889,0.072463,-2.5771,2.300971,-0.10427,0.58294,0.044445,-2.6001,2.914563,-0.1101,0.67812,0.016206,-2.6292,3.067962,-0.11688,0.65432,-0.012111,-2.6599,3.067962,-0.12343,0.67217,-0.040365
-2.5127,1.840777,-0.087736,0.51751,-2.5311,2.147573,-0.092911,0.54725,0.10012,-2.5525,2.454369,-0.098384,0.58889,0.072463,-2.5771,2.300971,-0.10427,0.58294,0.044445,-2.6001,2.914563,-0.1101,0.67812,0.016206,-2.6292,3.067962,-0.11688,0.65432,-0.012111
-2.4958,1.687379,-0.082918,0.48182,-2.5127,1.840777,-0.087736,0.51751,0.12728,-2.5311,2.147573,-0.092911,0.54725,0.10012,-2.5525,2.454369,-0.098384,0.58889,0.072463,-2.5771,2.300971,-0.10427,0.58294,0.044445,-2.6001,2.914563,-0.1101,0.67812,0.016206
-2.4835,1.227185,-0.078992,0.39259,-2.4958,1.687379,-0.082918,0.48182,0.1538,-2.5127,1.840777,-0.087736,0.51751,0.12728,-2.5311,2.147573,-0.092911,0.54725,0.10012,-2.5525,2.454369,-0.098384,0.58889,0.072463,-2.5771,2.300971,-0.10427,0.58294,0.044445
-2.4728,1.073787,-0.075364,0.36285,-2.4835,1.227185,-0.078992,0.39259,0.17955,-2.4958,1.687379,-0.082918,0.48182,0.1538,-2.5127,1.840777,-0.087736,0.51751,0.12728,-2.5311,2.147573,-0.092911,0.54725,0.10012,-2.5525,2.454369,-0.098384,0.58889,0.072463
-2.4651,0.7669904,-0.07233,0.30337,-2.4728,1.073787,-0.075364,0.36285,0.2044,-2.4835,1.227185,-0.078992,0.39259,0.17955,-2.4958,1.687379,-0.082918,0.48182,0.1538,-2.5127,1.840777,-0.087736,0.51751,0.12728,-2.5311,2.147573,-0.092911,0.54725,0.10012
-2.4605,0.4601942,-0.069831,0.24983,-2.4651,0.7669904,-0.07233,0.30337,0.22823,-2.4728,1.073787,-0.075364,0.36285,0.2044,-2.4835,1.227185,-0.078992,0.39259,0.17955,-2.4958,1.687379,-0.082918,0.48182,0.1538,-2.5127,1.840777,-0.087736,0.51751,0.12728
-2.459,0.1533981,-0.067928,0.19035,-2.4605,0.4601942,-0.069831,0.24983,0.25092,-2.4651,0.7669904,-0.07233,0.30337,0.22823,-2.4728,1.073787,-0.075364,0.36285,0.2044,-2.4835,1.227185,-0.078992,0.39259,0.17955,-2.4958,1.687379,-0.082918,0.48182,0.1538
-2.459,0,-0.066679,0.12492,-2.459,0.1533981,-0.067928,0.19035,0.27235,-2.4605,0.4601942,-0.069831,0.24983,0.25092,-2.4651,0.7669904,-0.07233,0.30337,0.22823,-2.4728,1.073787,-0.075364,0.36285,0.2044,-2.4835,1.227185,-0.078992,0.39259,0.17955
-2.462,-0.3067962,-0.065846,0.083278,-2.459,0,-0.066679,0.12492,0.29241,-2.459,0.1533981,-0.067928,0.19035,0.27235,-2.4605,0.4601942,-0.069831,0.24983,0.25092,-2.4651,0.7669904,-0.07233,0.30337,0.22823,-2.4728,1.073787,-0.075364,0.36285,0.2044
-2.4697,-0.7669904,-0.065608,0.023794,-2.462,-0.3067962,-0.065846,0.083278,0.31101,-2.459,0,-0.066679,0.12492,0.29241,-2.459,0.1533981,-0.067928,0.19035,0.27235,-2.4605,0.4601942,-0.069831,0.24983,0.25092,-2.4651,0.7669904,-0.07233,0.30337,0.22823
-2.4789,-0.9203885,-0.065787,-0.017845,-2.4697,-0.7669904,-0.065608,0.023794,0.32804,-2.462,-0.3067962,-0.065846,0.083278,0.31101,-2.459,0,-0.066679,0.12492,0.29241,-2.459,0.1533981,-0.067928,0.19035,0.27235,-2.4605,0.4601942,-0.069831,0.24983,0.25092
-2.4927,-1.380583,-0.0665,-0.071381,-2.4789,-0.9203885,-0.065787,-0.017845,0.34343,-2.4697,-0.7669904,-0.065608,0.023794,0.32804,-2.462,-0.3067962,-0.065846,0.083278,0.31101,-2.459,0,-0.066679,0.12492,0.29241,-2.459,0.1533981,-0.067928,0.19035,0.27235
-2.5081,-1.533981,-0.067571,-0.10707,-2.4927,-1.380583,-0.0665,-0.071381,0.3571,-2.4789,-0.9203885,-0.065787,-0.017845,0.34343,-2.4697,-0.7669904,-0.065608,0.023794,0.32804,-2.462,-0.3067962,-0.065846,0.083278,0.31101,-2.459,0,-0.066679,0.12492,0.29241
-2.5234,-1.533981,-0.068939,-0.13681,-2.5081,-1.533981,-0.067571,-0.10707,0.36897,-2.4927,-1.380583,-0.0665,-0.071381,0.3571,-2.4789,-0.9203885,-0.065787,-0.017845,0.34343,-2.4697,-0.7669904,-0.065608,0.023794,0.32804,-2.462,-0.3067962,-0.065846,0.083278,0.31101
-2.5433,-1.994175,-0.070724,-0.17845,-2.5234,-1.533981,-0.068939,-0.13681,0.37899,-2.5081,-1.533981,-0.067571,-0.10707,0.36897,-2.4927,-1.380583,-0.0665,-0.071381,0.3571,-2.4789,-0.9203885,-0.065787,-0.017845,0.34343,-2.4697,-0.7669904,-0.065608,0.023794,0.32804
-2.5648,-2.147573,-0.073044,-0.23199,-2.5433,-1.994175,-0.070724,-0.17845,0.3871,-2.5234,-1.533981,-0.068939,-0.13681,0.37899,-2.5081,-1.533981,-0.067571,-0.10707,0.36897,-2.4927,-1.380583,-0.0665,-0.071381,0.3571,-2.4789,-0.9203885,-0.065787,-0.017845,0.34343
-2.5894,-2.454369,-0.075661,-0.26173,-2.5648,-2.147573,-0.073044,-0.23199,0.39327,-2.5433,-1.994175,-0.070724,-0.17845,0.3871,-2.5234,-1.533981,-0.068939,-0.13681,0.37899,-2.5081,-1.533981,-0.067571,-0.10707,0.36897,-2.4927,-1.380583,-0.0665,-0.071381,0.3571
-2.6154,-2.607767,-0.078397,-0.27363,-2.5894,-2.454369,-0.075661,-0.26173,0.39746,-2.5648,-2.147573,-0.073044,-0.23199,0.39327,-2.5433,-1.994175,-0.070724,-0.17845,0.3871,-2.5234,-1.533981,-0.068939,-0.13681,0.37899,-2.5081,-1.533981,-0.067571,-0.10707,0.36897
-2.643,-2.761165,-0.081609,-0.32121,-2.6154,-2.607767,-0.078397,-0.27363,0.39965,-2.5894,-2.454369,-0.075661,-0.26173,0.39746,-2.5648,-2.147573,-0.073044,-0.23199,0.39327,-2.5433,-1.994175,-0.070724,-0.17845,0.3871,-2.5234,-1.533981,-0.068939,-0.13681,0.37899
-2.6737,-3.067962,-0.085178,-0.3569,-2.643,-2.761165,-0.081609,-0.32121,0.39983,-2.6154,-2.607767,-0.078397,-0.27363,0.39965,-2.5894,-2.454369,-0.075661,-0.26173,0.39746,-2.5648,-2.147573,-0.073044,-0.23199,0.39327,-2.5433,-1.994175,-0.070724,-0.17845,0.3871
-2.7075,-3.374758,-0.089045,-0.38665,-2.6737,-3.067962,-0.085178,-0.3569,0.398,-2.643,-2.761165,-0.081609,-0.32121,0.39983,-2.6154,-2.607767,-0.078397,-0.27363,0.39965,-2.5894,-2.454369,-0.075661,-0.26173,0.39746,-2.5648,-2.147573,-0.073044,-0.23199,0.39327
-2.7443,-3.681554,-0.093625,-0.45803,-2.7075,-3.374758,-0.089045,-0.38665,0.39416,-2.6737,-3.067962,-0.085178,-0.3569,0.398,-2.643,-2.761165,-0.081609,-0.32121,0.39983,-2.6154,-2.607767,-0.078397,-0.27363,0.39965,-2.5894,-2.454369,-0.075661,-0.26173,0.39746
