x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-1.7012,1.687379,0.38171,0.55915,-1.7181,1.994175,0.37612,0.55915,-0.14818,-1.738,2.300971,0.37053,0.5532,-0.14818,-1.761,2.300971,0.365,0.51156,-0.14818,-1.784,2.761165,0.35988,0.53536,-0.14818,-1.8116,3.22136,0.35453,0.57699,-0.14818
-1.6874,1.380583,0.38742,0.57105,-1.7012,1.687379,0.38171,0.55915,-0.14818,-1.7181,1.994175,0.37612,0.55915,-0.14818,-1.738,2.300971,0.37053,0.5532,-0.14818,-1.761,2.300971,0.365,0.51156,-0.14818,-1.784,2.761165,0.35988,0.53536,-0.14818
-1.6751,1.227185,0.39325,0.58294,-1.6874,1.380583,0.38742,0.57105,-0.14818,-1.7012,1.687379,0.38171,0.55915,-0.14818,-1.7181,1.994175,0.37612,0.55915,-0.14818,-1.738,2.300971,0.37053,0.5532,-0.14818,-1.761,2.300971,0.365,0.51156,-0.14818
-1.6659,0.9203885,0.3992,0.59484,-1.6751,1.227185,0.39325,0.58294,-0.14818,-1.6874,1.380583,0.38742,0.57105,-0.14818,-1.7012,1.687379,0.38171,0.55915,-0.14818,-1.7181,1.994175,0.37612,0.55915,-0.14818,-1.738,2.300971,0.37053,0.5532,-0.14818
-1.6598,0.6135923,0.40509,0.58889,-1.6659,0.9203885,0.3992,0.59484,-0.14818,-1.6751,1.227185,0.39325,0.58294,-0.14818,-1.6874,1.380583,0.38742,0.57105,-0.14818,-1.7012,1.687379,0.38171,0.55915,-0.14818,-1.7181,1.994175,0.37612,0.55915,-0.14818
-1.6582,0.1533981,0.41104,0.59484,-1.6598,0.6135923,0.40509,0.58889,-0.14818,-1.6659,0.9203885,0.3992,0.59484,-0.14818,-1.6751,1.227185,0.39325,0.58294,-0.14818,-1.6874,1.380583,0.38742,0.57105,-0.14818,-1.7012,1.687379,0.38171,0.55915,-0.14818
-1.6567,0.1533981,0.41746,0.64243,-1.6582,0.1533981,0.41104,0.59484,-0.14818,-1.6598,0.6135923,0.40509,0.58889,-0.14818,-1.6659,0.9203885,0.3992,0.59484,-0.14818,-1.6751,1.227185,0.39325,0.58294,-0.14818,-1.6874,1.380583,0.38742,0.57105,-0.14818
-1.6582,-0.1533981,0.42323,0.57699,-1.6567,0.1533981,0.41746,0.64243,-0.14818,-1.6582,0.1533981,0.41104,0.59484,-0.14818,-1.6598,0.6135923,0.40509,0.58889,-0.14818,-1.6659,0.9203885,0.3992,0.59484,-0.14818,-1.6751,1.227185,0.39325,0.58294,-0.14818
-1.6628,-0.4601942,0.42948,0.62458,-1.6582,-0.1533981,0.42323,0.57699,-0.14818,-1.6567,0.1533981,0.41746,0.64243,-0.14818,-1.6582,0.1533981,0.41104,0.59484,-0.14818,-1.6598,0.6135923,0.40509,0.58889,-0.14818,-1.6659,0.9203885,0.3992,0.59484,-0.14818
-1.6705,-0.7669904,0.4356,0.61269,-1.6628,-0.4601942,0.42948,0.62458,-0.14818,-1.6582,-0.1533981,0.42323,0.57699,-0.14818,-1.6567,0.1533981,0.41746,0.64243,-0.14818,-1.6582,0.1533981,0.41104,0.59484,-0.14818,-1.6598,0.6135923,0.40509,0.58889,-0.14818
-1.6812,-1.073787,0.44191,0.63053,-1.6705,-0.7669904,0.4356,0.61269,-0.14818,-1.6628,-0.4601942,0.42948,0.62458,-0.14818,-1.6582,-0.1533981,0.42323,0.57699,-0.14818,-1.6567,0.1533981,0.41746,0.64243,-0.14818,-1.6582,0.1533981,0.41104,0.59484,-0.14818
-1.695,-1.380583,0.44845,0.65432,-1.6812,-1.073787,0.44191,0.63053,-0.14818,-1.6705,-0.7669904,0.4356,0.61269,-0.14818,-1.6628,-0.4601942,0.42948,0.62458,-0.14818,-1.6582,-0.1533981,0.42323,0.57699,-0.14818,-1.6567,0.1533981,0.41746,0.64243,-0.14818
-1.7104,-1.533981,0.45476,0.63053,-1.695,-1.380583,0.44845,0.65432,-0.14818,-1.6812,-1.073787,0.44191,0.63053,-0.14818,-1.6705,-0.7669904,0.4356,0.61269,-0.14818,-1.6628,-0.4601942,0.42948,0.62458,-0.14818,-1.6582,-0.1533981,0.42323,0.57699,-0.14818
-1.7303,-1.994175,0.46178,0.70191,-1.7104,-1.533981,0.45476,0.63053,-0.14818,-1.695,-1.380583,0.44845,0.65432,-0.14818,-1.6812,-1.073787,0.44191,0.63053,-0.14818,-1.6705,-0.7669904,0.4356,0.61269,-0.14818,-1.6628,-0.4601942,0.42948,0.62458,-0.14818
-1.7518,-2.147573,0.46838,0.66027,-1.7303,-1.994175,0.46178,0.70191,-0.14818,-1.7104,-1.533981,0.45476,0.63053,-0.14818,-1.695,-1.380583,0.44845,0.65432,-0.14818,-1.6812,-1.073787,0.44191,0.63053,-0.14818,-1.6705,-0.7669904,0.4356,0.61269,-0.14818
-1.7733,-2.147573,0.47469,0.63053,-1.7518,-2.147573,0.46838,0.66027,-0.14818,-1.7303,-1.994175,0.46178,0.70191,-0.14818,-1.7104,-1.533981,0.45476,0.63053,-0.14818,-1.695,-1.380583,0.44845,0.65432,-0.14818,-1.6812,-1.073787,0.44191,0.63053,-0.14818
-1.8009,-2.761165,0.48164,0.69596,-1.7733,-2.147573,0.47469,0.63053,-0.14818,-1.7518,-2.147573,0.46838,0.66027,-0.14818,-1.7303,-1.994175,0.46178,0.70191,-0.14818,-1.7104,-1.533981,0.45476,0.63053,-0.14818,-1.695,-1.380583,0.44845,0.65432,-0.14818
-1.8316,-3.067962,0.48884,0.71976,-1.8009,-2.761165,0.48164,0.69596,-0.14818,-1.7733,-2.147573,0.47469,0.63053,-0.14818,-1.7518,-2.147573,0.46838,0.66027,-0.14818,-1.7303,-1.994175,0.46178,0.70191,-0.14818,-1.7104,-1.533981,0.45476,0.63053,-0.14818
-1.8607,-2.914563,0.49503,0.61863,-1.8316,-3.067962,0.48884,0.71976,-0.14818,-1.8009,-2.761165,0.48164,0.69596,-0.14818,-1.7733,-2.147573,0.47469,0.63053,-0.14818,-1.7518,-2.147573,0.46838,0.66027,-0.14818,-1.7303,-1.994175,0.46178,0.70191,-0.14818
-1.896,-3.528156,0.50199,0.69596,-1.8607,-2.914563,0.49503,0.61863,-0.14818,-1.8316,-3.067962,0.48884,0.71976,-0.14818,-1.8009,-2.761165,0.48164,0.69596,-0.14818,-1.7733,-2.147573,0.47469,0.63053,-0.14818,-1.7518,-2.147573,0.46838,0.66027,-0.14818
-1.9328,-3.681554,0.50865,0.66622,-1.896,-3.528156,0.50199,0.69596,1,-1.8607,-2.914563,0.49503,0.61863,-0.14818,-1.8316,-3.067962,0.48884,0.71976,-0.14818,-1.8009,-2.761165,0.48164,0.69596,-0.14818,-1.7733,-2.147573,0.47469,0.63053,-0.14818
-1.9712,-3.834952,0.51507,0.64243,-1.9328,-3.681554,0.50865,0.66622,1,-1.896,-3.528156,0.50199,0.69596,1,-1.8607,-2.914563,0.49503,0.61863,-0.14818,-1.8316,-3.067962,0.48884,0.71976,-0.14818,-1.8009,-2.761165,0.48164,0.69596,-0.14818
-2.0141,-4.295146,0.52079,0.57105,-1.9712,-3.834952,0.51507,0.64243,1,-1.9328,-3.681554,0.50865,0.66622,1,-1.896,-3.528156,0.50199,0.69596,1,-1.8607,-2.914563,0.49503,0.61863,-0.14818,-1.8316,-3.067962,0.48884,0.71976,-0.14818
-2.0601,-4.601942,0.5259,0.51156,-2.0141,-4.295146,0.52079,0.57105,1,-1.9712,-3.834952,0.51507,0.64243,1,-1.9328,-3.681554,0.50865,0.66622,1,-1.896,-3.528156,0.50199,0.69596,1,-1.8607,-2.914563,0.49503,0.61863,-0.14818
-2.1092,-4.908739,0.5303,0.44018,-2.0601,-4.601942,0.5259,0.51156,1,-2.0141,-4.295146,0.52079,0.57105,1,-1.9712,-3.834952,0.51507,0.64243,1,-1.9328,-3.681554,0.50865,0.66622,1,-1.896,-3.528156,0.50199,0.69596,1
-2.1629,-5.368933,0.53417,0.38665,-2.1092,-4.908739,0.5303,0.44018,1,-2.0601,-4.601942,0.5259,0.51156,1,-2.0141,-4.295146,0.52079,0.57105,1,-1.9712,-3.834952,0.51507,0.64243,1,-1.9328,-3.681554,0.50865,0.66622,1
-2.2197,-5.675729,0.5375,0.33311,-2.1629,-5.368933,0.53417,0.38665,1,-2.1092,-4.908739,0.5303,0.44018,1,-2.0601,-4.601942,0.5259,0.51156,1,-2.0141,-4.295146,0.52079,0.57105,1,-1.9712,-3.834952,0.51507,0.64243,1
-2.278,-5.829127,0.54006,0.25578,-2.2197,-5.675729,0.5375,0.33311,1,-2.1629,-5.368933,0.53417,0.38665,1,-2.1092,-4.908739,0.5303,0.44018,1,-2.0601,-4.601942,0.5259,0.51156,1,-2.0141,-4.295146,0.52079,0.57105,1
-2.3393,-6.135923,0.5419,0.1844,-2.278,-5.829127,0.54006,0.25578,1,-2.2197,-5.675729,0.5375,0.33311,1,-2.1629,-5.368933,0.53417,0.38665,1,-2.1092,-4.908739,0.5303,0.44018,1,-2.0601,-4.601942,0.5259,0.51156,1
-2.4037,-6.442719,0.54327,0.13681,-2.3393,-6.135923,0.5419,0.1844,1,-2.278,-5.829127,0.54006,0.25578,1,-2.2197,-5.675729,0.5375,0.33311,1,-2.1629,-5.368933,0.53417,0.38665,1,-2.1092,-4.908739,0.5303,0.44018,1
-2.4728,-6.902914,0.54404,0.077329,-2.4037,-6.442719,0.54327,0.13681,1,-2.3393,-6.135923,0.5419,0.1844,1,-2.278,-5.829127,0.54006,0.25578,1,-2.2197,-5.675729,0.5375,0.33311,1,-2.1629,-5.368933,0.53417,0.38665,1
-2.5449,-7.20971,0.54416,0.011897,-2.4728,-6.902914,0.54404,0.077329,1,-2.4037,-6.442719,0.54327,0.13681,1,-2.3393,-6.135923,0.5419,0.1844,1,-2.278,-5.829127,0.54006,0.25578,1,-2.2197,-5.675729,0.5375,0.33311,1
-2.617,-7.20971,0.54386,-0.029742,-2.5449,-7.20971,0.54416,0.011897,1,-2.4728,-6.902914,0.54404,0.077329,1,-2.4037,-6.442719,0.54327,0.13681,1,-2.3393,-6.135923,0.5419,0.1844,1,-2.278,-5.829127,0.54006,0.25578,1
-2.6921,-7.516506,0.54303,-0.083278,-2.617,-7.20971,0.54386,-0.029742,1,-2.5449,-7.20971,0.54416,0.011897,1,-2.4728,-6.902914,0.54404,0.077329,1,-2.4037,-6.442719,0.54327,0.13681,1,-2.3393,-6.135923,0.5419,0.1844,1
-2.775,-8.283496,0.54172,-0.13086,-2.6921,-7.516506,0.54303,-0.083278,1,-2.617,-7.20971,0.54386,-0.029742,1,-2.5449,-7.20971,0.54416,0.011897,1,-2.4728,-6.902914,0.54404,0.077329,1,-2.4037,-6.442719,0.54327,0.13681,1
-2.8532,-7.823302,0.54006,-0.16656,-2.775,-8.283496,0.54172,-0.13086,1,-2.6921,-7.516506,0.54303,-0.083278,1,-2.617,-7.20971,0.54386,-0.029742,1,-2.5449,-7.20971,0.54416,0.011897,1,-2.4728,-6.902914,0.54404,0.077329,1
-2.9391,-8.590292,0.53792,-0.21414,-2.8532,-7.823302,0.54006,-0.16656,1,-2.775,-8.283496,0.54172,-0.13086,1,-2.6921,-7.516506,0.54303,-0.083278,1,-2.617,-7.20971,0.54386,-0.029742,1,-2.5449,-7.20971,0.54416,0.011897,1
-3.0158,-7.669904,0.53566,-0.22604,-2.9391,-8.590292,0.53792,-0.21414,1,-2.8532,-7.823302,0.54006,-0.16656,1,-2.775,-8.283496,0.54172,-0.13086,1,-2.6921,-7.516506,0.54303,-0.083278,1,-2.617,-7.20971,0.54386,-0.029742,1
-3.1017,-8.590292,0.53286,-0.27957,-3.0158,-7.669904,0.53566,-0.22604,1,-2.9391,-8.590292,0.53792,-0.21414,1,-2.8532,-7.823302,0.54006,-0.16656,1,-2.775,-8.283496,0.54172,-0.13086,1,-2.6921,-7.516506,0.54303,-0.083278,1
3.0971,-8.436894,0.52983,-0.30337,-3.1017,-8.590292,0.53286,-0.27957,1,-3.0158,-7.669904,0.53566,-0.22604,1,-2.9391,-8.590292,0.53792,-0.21414,1,-2.8532,-7.823302,0.54006,-0.16656,1,-2.775,-8.283496,0.54172,-0.13086,1
3.0097,-8.74369,0.52644,-0.33906,3.0971,-8.436894,0.52983,-0.30337,1,-3.1017,-8.590292,0.53286,-0.27957,1,-3.0158,-7.669904,0.53566,-0.22604,1,-2.9391,-8.590292,0.53792,-0.21414,1,-2.8532,-7.823302,0.54006,-0.16656,1
2.9253,-8.436894,0.52281,-0.36285,3.0097,-8.74369,0.52644,-0.33906,1,3.0971,-8.436894,0.52983,-0.30337,1,-3.1017,-8.590292,0.53286,-0.27957,1,-3.0158,-7.669904,0.53566,-0.22604,1,-2.9391,-8.590292,0.53792,-0.21414,1
2.8379,-8.74369,0.51894,-0.38665,2.9253,-8.436894,0.52281,-0.36285,1,3.0097,-8.74369,0.52644,-0.33906,1,3.0971,-8.436894,0.52983,-0.30337,1,-3.1017,-8.590292,0.53286,-0.27957,1,-3.0158,-7.669904,0.53566,-0.22604,1
2.7504,-8.74369,0.51472,-0.42234,2.8379,-8.74369,0.51894,-0.38665,1,2.9253,-8.436894,0.52281,-0.36285,1,3.0097,-8.74369,0.52644,-0.33906,1,3.0971,-8.436894,0.52983,-0.30337,1,-3.1017,-8.590292,0.53286,-0.27957,1
2.6676,-8.283496,0.51055,-0.41639,2.7504,-8.74369,0.51472,-0.42234,1,2.8379,-8.74369,0.51894,-0.38665,1,2.9253,-8.436894,0.52281,-0.36285,1,3.0097,-8.74369,0.52644,-0.33906,1,3.0971,-8.436894,0.52983,-0.30337,1
2.5817,-8.590292,0.50597,-0.45803,2.6676,-8.283496,0.51055,-0.41639,1,2.7504,-8.74369,0.51472,-0.42234,1,2.8379,-8.74369,0.51894,-0.38665,1,2.9253,-8.436894,0.52281,-0.36285,1,3.0097,-8.74369,0.52644,-0.33906,1
2.4958,-8.590292,0.50121,-0.47587,2.5817,-8.590292,0.50597,-0.45803,1,2.6676,-8.283496,0.51055,-0.41639,1,2.7504,-8.74369,0.51472,-0.42234,1,2.8379,-8.74369,0.51894,-0.38665,1,2.9253,-8.436894,0.52281,-0.36285,1
2.4176,-7.823302,0.49669,-0.45208,2.4958,-8.590292,0.50121,-0.47587,1,2.5817,-8.590292,0.50597,-0.45803,1,2.6676,-8.283496,0.51055,-0.41639,1,2.7504,-8.74369,0.51472,-0.42234,1,2.8379,-8.74369,0.51894,-0.38665,1
2.3363,-8.130098,0.49182,-0.48777,2.4176,-7.823302,0.49669,-0.45208,-0.3271,2.4958,-8.590292,0.50121,-0.47587,1,2.5817,-8.590292,0.50597,-0.45803,1,2.6676,-8.283496,0.51055,-0.41639,1,2.7504,-8.74369,0.51472,-0.42234,1
2.258,-7.823302,0.48736,-0.44613,2.3363,-8.130098,0.49182,-0.48777,-0.3271,2.4176,-7.823302,0.49669,-0.45208,-0.3271,2.4958,-8.590292,0.50121,-0.47587,1,2.5817,-8.590292,0.50597,-0.45803,1,2.6676,-8.283496,0.51055,-0.41639,1
2.1798,-7.823302,0.48337,-0.39854,2.258,-7.823302,0.48736,-0.44613,-0.3271,2.3363,-8.130098,0.49182,-0.48777,-0.3271,2.4176,-7.823302,0.49669,-0.45208,-0.3271,2.4958,-8.590292,0.50121,-0.47587,1,2.5817,-8.590292,0.50597,-0.45803,1
2.1092,-7.056312,0.48034,-0.30337,2.1798,-7.823302,0.48337,-0.39854,-0.3271,2.258,-7.823302,0.48736,-0.44613,-0.3271,2.3363,-8.130098,0.49182,-0.48777,-0.3271,2.4176,-7.823302,0.49669,-0.45208,-0.3271,2.4958,-8.590292,0.50121,-0.47587,1
2.0433,-6.596117,0.47796,-0.23794,2.1092,-7.056312,0.48034,-0.30337,-0.3271,2.1798,-7.823302,0.48337,-0.39854,-0.3271,2.258,-7.823302,0.48736,-0.44613,-0.3271,2.3363,-8.130098,0.49182,-0.48777,-0.3271,2.4176,-7.823302,0.49669,-0.45208,-0.3271
1.9788,-6.442719,0.47605,-0.19035,2.0433,-6.596117,0.47796,-0.23794,-0.3271,2.1092,-7.056312,0.48034,-0.30337,-0.3271,2.1798,-7.823302,0.48337,-0.39854,-0.3271,2.258,-7.823302,0.48736,-0.44613,-0.3271,2.3363,-8.130098,0.49182,-0.48777,-0.3271
1.9175,-6.135923,0.47474,-0.13086,1.9788,-6.442719,0.47605,-0.19035,-0.3271,2.0433,-6.596117,0.47796,-0.23794,-0.3271,2.1092,-7.056312,0.48034,-0.30337,-0.3271,2.1798,-7.823302,0.48337,-0.39854,-0.3271,2.258,-7.823302,0.48736,-0.44613,-0.3271
1.8592,-5.829127,0.47403,-0.071381,1.9175,-6.135923,0.47474,-0.13086,-0.3271,1.9788,-6.442719,0.47605,-0.19035,-0.3271,2.0433,-6.596117,0.47796,-0.23794,-0.3271,2.1092,-7.056312,0.48034,-0.30337,-0.3271,2.1798,-7.823302,0.48337,-0.39854,-0.3271
1.8055,-5.368933,0.47391,-0.011897,1.8592,-5.829127,0.47403,-0.071381,-0.3271,1.9175,-6.135923,0.47474,-0.13086,-0.3271,1.9788,-6.442719,0.47605,-0.19035,-0.3271,2.0433,-6.596117,0.47796,-0.23794,-0.3271,2.1092,-7.056312,0.48034,-0.30337,-0.3271
1.7533,-5.215535,0.47433,0.041639,1.8055,-5.368933,0.47391,-0.011897,-0.3271,1.8592,-5.829127,0.47403,-0.071381,-0.3271,1.9175,-6.135923,0.47474,-0.13086,-0.3271,1.9788,-6.442719,0.47605,-0.19035,-0.3271,2.0433,-6.596117,0.47796,-0.23794,-0.3271
1.7043,-4.908739,0.47528,0.095174,1.7533,-5.215535,0.47433,0.041639,-0.3271,1.8055,-5.368933,0.47391,-0.011897,-0.3271,1.8592,-5.829127,0.47403,-0.071381,-0.3271,1.9175,-6.135923,0.47474,-0.13086,-0.3271,1.9788,-6.442719,0.47605,-0.19035,-0.3271
1.6567,-4.75534,0.47659,0.13086,1.7043,-4.908739,0.47528,0.095174,-0.3271,1.7533,-5.215535,0.47433,0.041639,-0.3271,1.8055,-5.368933,0.47391,-0.011897,-0.3271,1.8592,-5.829127,0.47403,-0.071381,-0.3271,1.9175,-6.135923,0.47474,-0.13086,-0.3271
1.6153,-4.141748,0.47819,0.16061,1.6567,-4.75534,0.47659,0.13086,-0.3271,1.7043,-4.908739,0.47528,0.095174,-0.3271,1.7533,-5.215535,0.47433,0.041639,-0.3271,1.8055,-5.368933,0.47391,-0.011897,-0.3271,1.8592,-5.829127,0.47403,-0.071381,-0.3271
1.5754,-3.98835,0.48022,0.20225,1.6153,-4.141748,0.47819,0.16061,-0.3271,1.6567,-4.75534,0.47659,0.13086,-0.3271,1.7043,-4.908739,0.47528,0.095174,-0.3271,1.7533,-5.215535,0.47433,0.041639,-0.3271,1.8055,-5.368933,0.47391,-0.011897,-0.3271
1.537,-3.834952,0.48254,0.23199,1.5754,-3.98835,0.48022,0.20225,-0.3271,1.6153,-4.141748,0.47819,0.16061,-0.3271,1.6567,-4.75534,0.47659,0.13086,-0.3271,1.7043,-4.908739,0.47528,0.095174,-0.3271,1.7533,-5.215535,0.47433,0.041639,-0.3271
1.5018,-3.528156,0.48515,0.26173,1.537,-3.834952,0.48254,0.23199,-0.3271,1.5754,-3.98835,0.48022,0.20225,-0.3271,1.6153,-4.141748,0.47819,0.16061,-0.3271,1.6567,-4.75534,0.47659,0.13086,-0.3271,1.7043,-4.908739,0.47528,0.095174,-0.3271
1.4696,-3.22136,0.48819,0.30337,1.5018,-3.528156,0.48515,0.26173,-0.3271,1.537,-3.834952,0.48254,0.23199,-0.3271,1.5754,-3.98835,0.48022,0.20225,-0.3271,1.6153,-4.141748,0.47819,0.16061,-0.3271,1.6567,-4.75534,0.47659,0.13086,-0.3271
1.4404,-2.914563,0.4914,0.32121,1.4696,-3.22136,0.48819,0.30337,-0.3271,1.5018,-3.528156,0.48515,0.26173,-0.3271,1.537,-3.834952,0.48254,0.23199,-0.3271,1.5754,-3.98835,0.48022,0.20225,-0.3271,1.6153,-4.141748,0.47819,0.16061,-0.3271
1.4128,-2.761165,0.49497,0.3569,1.4404,-2.914563,0.4914,0.32121,-0.3271,1.4696,-3.22136,0.48819,0.30337,-0.3271,1.5018,-3.528156,0.48515,0.26173,-0.3271,1.537,-3.834952,0.48254,0.23199,-0.3271,1.5754,-3.98835,0.48022,0.20225,-0.3271
1.3883,-2.454369,0.49872,0.37475,1.4128,-2.761165,0.49497,0.3569,-0.3271,1.4404,-2.914563,0.4914,0.32121,-0.3271,1.4696,-3.22136,0.48819,0.30337,-0.3271,1.5018,-3.528156,0.48515,0.26173,-0.3271,1.537,-3.834952,0.48254,0.23199,-0.3271
1.3668,-2.147573,0.5027,0.39854,1.3883,-2.454369,0.49872,0.37475,-0.3271,1.4128,-2.761165,0.49497,0.3569,-0.3271,1.4404,-2.914563,0.4914,0.32121,-0.3271,1.4696,-3.22136,0.48819,0.30337,-0.3271,1.5018,-3.528156,0.48515,0.26173,-0.3271
1.3484,-1.840777,0.50693,0.42234,1.3668,-2.147573,0.5027,0.39854,1,1.3883,-2.454369,0.49872,0.37475,-0.3271,1.4128,-2.761165,0.49497,0.3569,-0.3271,1.4404,-2.914563,0.4914,0.32121,-0.3271,1.4696,-3.22136,0.48819,0.30337,-0.3271
1.333,-1.533981,0.51109,0.41639,1.3484,-1.840777,0.50693,0.42234,1,1.3668,-2.147573,0.5027,0.39854,1,1.3883,-2.454369,0.49872,0.37475,-0.3271,1.4128,-2.761165,0.49497,0.3569,-0.3271,1.4404,-2.914563,0.4914,0.32121,-0.3271
1.3208,-1.227185,0.5143,0.32121,1.333,-1.533981,0.51109,0.41639,1,1.3484,-1.840777,0.50693,0.42234,1,1.3668,-2.147573,0.5027,0.39854,1,1.3883,-2.454369,0.49872,0.37475,-0.3271,1.4128,-2.761165,0.49497,0.3569,-0.3271
1.3116,-0.9203885,0.51716,0.28552,1.3208,-1.227185,0.5143,0.32121,1,1.333,-1.533981,0.51109,0.41639,1,1.3484,-1.840777,0.50693,0.42234,1,1.3668,-2.147573,0.5027,0.39854,1,1.3883,-2.454369,0.49872,0.37475,-0.3271
1.3039,-0.7669904,0.51954,0.23794,1.3116,-0.9203885,0.51716,0.28552,1,1.3208,-1.227185,0.5143,0.32121,1,1.333,-1.533981,0.51109,0.41639,1,1.3484,-1.840777,0.50693,0.42234,1,1.3668,-2.147573,0.5027,0.39854,1
1.3008,-0.3067962,0.52144,0.19035,1.3039,-0.7669904,0.51954,0.23794,1,1.3116,-0.9203885,0.51716,0.28552,1,1.3208,-1.227185,0.5143,0.32121,1,1.333,-1.533981,0.51109,0.41639,1,1.3484,-1.840777,0.50693,0.42234,1
1.2993,-0.1533981,0.52281,0.13681,1.3008,-0.3067962,0.52144,0.19035,1,1.3039,-0.7669904,0.51954,0.23794,1,1.3116,-0.9203885,0.51716,0.28552,1,1.3208,-1.227185,0.5143,0.32121,1,1.333,-1.533981,0.51109,0.41639,1
1.3008,0.1533981,0.52358,0.077329,1.2993,-0.1533981,0.52281,0.13681,1,1.3008,-0.3067962,0.52144,0.19035,1,1.3039,-0.7669904,0.51954,0.23794,1,1.3116,-0.9203885,0.51716,0.28552,1,1.3208,-1.227185,0.5143,0.32121,1
1.3054,0.4601942,0.52382,0.023794,1.3008,0.1533981,0.52358,0.077329,1,1.2993,-0.1533981,0.52281,0.13681,1,1.3008,-0.3067962,0.52144,0.19035,1,1.3039,-0.7669904,0.51954,0.23794,1,1.3116,-0.9203885,0.51716,0.28552,1
1.3131,0.7669904,0.52358,-0.023794,1.3054,0.4601942,0.52382,0.023794,1,1.3008,0.1533981,0.52358,0.077329,1,1.2993,-0.1533981,0.52281,0.13681,1,1.3008,-0.3067962,0.52144,0.19035,1,1.3039,-0.7669904,0.51954,0.23794,1
1.3254,1.227185,0.52287,-0.071381,1.3131,0.7669904,0.52358,-0.023794,1,1.3054,0.4601942,0.52382,0.023794,1,1.3008,0.1533981,0.52358,0.077329,1,1.2993,-0.1533981,0.52281,0.13681,1,1.3008,-0.3067962,0.52144,0.19035,1
1.3392,1.380583,0.5218,-0.10707,1.3254,1.227185,0.52287,-0.071381,1,1.3131,0.7669904,0.52358,-0.023794,1,1.3054,0.4601942,0.52382,0.023794,1,1.3008,0.1533981,0.52358,0.077329,1,1.2993,-0.1533981,0.52281,0.13681,1
1.356,1.687379,0.52043,-0.13681,1.3392,1.380583,0.5218,-0.10707,1,1.3254,1.227185,0.52287,-0.071381,1,1.3131,0.7669904,0.52358,-0.023794,1,1.3054,0.4601942,0.52382,0.023794,1,1.3008,0.1533981,0.52358,0.077329,1
1.376,1.994175,0.51864,-0.17845,1.356,1.687379,0.52043,-0.13681,1,1.3392,1.380583,0.5218,-0.10707,1,1.3254,1.227185,0.52287,-0.071381,1,1.3131,0.7669904,0.52358,-0.023794,1,1.3054,0.4601942,0.52382,0.023794,1
1.4005,2.454369,0.51644,-0.22009,1.376,1.994175,0.51864,-0.17845,1,1.356,1.687379,0.52043,-0.13681,1,1.3392,1.380583,0.5218,-0.10707,1,1.3254,1.227185,0.52287,-0.071381,1,1.3131,0.7669904,0.52358,-0.023794,1
1.4235,2.300971,0.51424,-0.22009,1.4005,2.454369,0.51644,-0.22009,1,1.376,1.994175,0.51864,-0.17845,1,1.356,1.687379,0.52043,-0.13681,1,1.3392,1.380583,0.5218,-0.10707,1,1.3254,1.227185,0.52287,-0.071381,1
1.4527,2.914563,0.51157,-0.26768,1.4235,2.300971,0.51424,-0.22009,1,1.4005,2.454369,0.51644,-0.22009,1,1.376,1.994175,0.51864,-0.17845,1,1.356,1.687379,0.52043,-0.13681,1,1.3392,1.380583,0.5218,-0.10707,1
1.4834,3.067962,0.50859,-0.29742,1.4527,2.914563,0.51157,-0.26768,1,1.4235,2.300971,0.51424,-0.22009,1,1.4005,2.454369,0.51644,-0.22009,1,1.376,1.994175,0.51864,-0.17845,1,1.356,1.687379,0.52043,-0.13681,1
1.5171,3.374758,0.50532,-0.32716,1.4834,3.067962,0.50859,-0.29742,1,1.4527,2.914563,0.51157,-0.26768,1,1.4235,2.300971,0.51424,-0.22009,1,1.4005,2.454369,0.51644,-0.22009,1,1.376,1.994175,0.51864,-0.17845,1
1.5539,3.681554,0.50175,-0.3569,1.5171,3.374758,0.50532,-0.32716,1,1.4834,3.067962,0.50859,-0.29742,1,1.4527,2.914563,0.51157,-0.26768,1,1.4235,2.300971,0.51424,-0.22009,1,1.4005,2.454369,0.51644,-0.22009,1
1.5938,3.98835,0.49794,-0.3807,1.5539,3.681554,0.50175,-0.3569,1,1.5171,3.374758,0.50532,-0.32716,1,1.4834,3.067962,0.50859,-0.29742,1,1.4527,2.914563,0.51157,-0.26768,1,1.4235,2.300971,0.51424,-0.22009,1
1.6368,4.295146,0.4939,-0.40449,1.5938,3.98835,0.49794,-0.3807,-0.3271,1.5539,3.681554,0.50175,-0.3569,1,1.5171,3.374758,0.50532,-0.32716,1,1.4834,3.067962,0.50859,-0.29742,1,1.4527,2.914563,0.51157,-0.26768,1
1.6812,4.448544,0.49015,-0.37475,1.6368,4.295146,0.4939,-0.40449,-0.3271,1.5938,3.98835,0.49794,-0.3807,-0.3271,1.5539,3.681554,0.50175,-0.3569,1,1.5171,3.374758,0.50532,-0.32716,1,1.4834,3.067962,0.50859,-0.29742,1
