x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.9176,-3.83495,-0.40145,0.11302,2.956,-3.52816,-0.40258,0.154658,0.26,2.9913,-3.98835,-0.40413,0.231988,0.26,3.0311,-3.37476,-0.40645,0.26173,0.26,3.0649,-3.68155,-0.40907,0.345007,0.26,3.1017,-3.22136,-0.41252,0.392594,0.26
2.8777,-3.98835,-0.4008,0.0654324,2.9176,-3.83495,-0.40145,0.11302,0.26,2.956,-3.52816,-0.40258,0.154658,0.26,2.9913,-3.98835,-0.40413,0.231988,0.26,3.0311,-3.37476,-0.40645,0.26173,0.26,3.0649,-3.68155,-0.40907,0.345007,0.26
2.8348,-4.29515,-0.40068,0.0118968,2.8777,-3.98835,-0.4008,0.0654324,0.26,2.9176,-3.83495,-0.40145,0.11302,0.26,2.956,-3.52816,-0.40258,0.154658,0.26,2.9913,-3.98835,-0.40413,0.231988,0.26,3.0311,-3.37476,-0.40645,0.26173,0.26
2.798,-3.68155,-0.40098,-0.029742,2.8348,-4.29515,-0.40068,0.0118968,0.26,2.8777,-3.98835,-0.4008,0.0654324,0.26,2.9176,-3.83495,-0.40145,0.11302,0.26,2.956,-3.52816,-0.40258,0.154658,0.26,2.9913,-3.98835,-0.40413,0.231988,0.26
2.755,-4.29515,-0.40169,-0.0713808,2.798,-3.68155,-0.40098,-0.029742,0.26,2.8348,-4.29515,-0.40068,0.0118968,0.26,2.8777,-3.98835,-0.4008,0.0654324,0.26,2.9176,-3.83495,-0.40145,0.11302,0.26,2.956,-3.52816,-0.40258,0.154658,0.26
2.7167,-3.83495,-0.40264,-0.0951744,2.755,-4.29515,-0.40169,-0.0713808,0.26,2.798,-3.68155,-0.40098,-0.029742,0.26,2.8348,-4.29515,-0.40068,0.0118968,0.26,2.8777,-3.98835,-0.4008,0.0654324,0.26,2.9176,-3.83495,-0.40145,0.11302,0.26
2.6768,-3.98835,-0.40401,-0.136813,2.7167,-3.83495,-0.40264,-0.0951744,0.26,2.755,-4.29515,-0.40169,-0.0713808,0.26,2.798,-3.68155,-0.40098,-0.029742,0.26,2.8348,-4.29515,-0.40068,0.0118968,0.26,2.8777,-3.98835,-0.4008,0.0654324,0.26
2.6369,-3.98835,-0.40568,-0.166555,2.6768,-3.98835,-0.40401,-0.136813,0.26,2.7167,-3.83495,-0.40264,-0.0951744,0.26,2.755,-4.29515,-0.40169,-0.0713808,0.26,2.798,-3.68155,-0.40098,-0.029742,0.26,2.8348,-4.29515,-0.40068,0.0118968,0.26
2.5986,-3.83495,-0.4077,-0.202246,2.6369,-3.98835,-0.40568,-0.166555,0.26,2.6768,-3.98835,-0.40401,-0.136813,0.26,2.7167,-3.83495,-0.40264,-0.0951744,0.26,2.755,-4.29515,-0.40169,-0.0713808,0.26,2.798,-3.68155,-0.40098,-0.029742,0.26
2.5602,-3.83495,-0.40996,-0.226039,2.5986,-3.83495,-0.4077,-0.202246,0.26,2.6369,-3.98835,-0.40568,-0.166555,0.26,2.6768,-3.98835,-0.40401,-0.136813,0.26,2.7167,-3.83495,-0.40264,-0.0951744,0.26,2.755,-4.29515,-0.40169,-0.0713808,0.26
2.5234,-3.68155,-0.41252,-0.255781,2.5602,-3.83495,-0.40996,-0.226039,0.26,2.5986,-3.83495,-0.4077,-0.202246,0.26,2.6369,-3.98835,-0.40568,-0.166555,0.26,2.6768,-3.98835,-0.40401,-0.136813,0.26,2.7167,-3.83495,-0.40264,-0.0951744,0.26
2.4881,-3.52816,-0.41537,-0.285523,2.5234,-3.68155,-0.41252,-0.255781,0.26,2.5602,-3.83495,-0.40996,-0.226039,0.26,2.5986,-3.83495,-0.4077,-0.202246,0.26,2.6369,-3.98835,-0.40568,-0.166555,0.26,2.6768,-3.98835,-0.40401,-0.136813,0.26
2.4528,-3.52816,-0.41847,-0.309317,2.4881,-3.52816,-0.41537,-0.285523,0.26,2.5234,-3.68155,-0.41252,-0.255781,0.26,2.5602,-3.83495,-0.40996,-0.226039,0.26,2.5986,-3.83495,-0.4077,-0.202246,0.26,2.6369,-3.98835,-0.40568,-0.166555,0.26
2.4191,-3.37476,-0.4218,-0.33311,2.4528,-3.52816,-0.41847,-0.309317,0.26,2.4881,-3.52816,-0.41537,-0.285523,0.26,2.5234,-3.68155,-0.41252,-0.255781,0.26,2.5602,-3.83495,-0.40996,-0.226039,0.26,2.5986,-3.83495,-0.4077,-0.202246,0.26
2.3869,-3.22136,-0.42531,-0.350956,2.4191,-3.37476,-0.4218,-0.33311,0.26,2.4528,-3.52816,-0.41847,-0.309317,0.26,2.4881,-3.52816,-0.41537,-0.285523,0.26,2.5234,-3.68155,-0.41252,-0.255781,0.26,2.5602,-3.83495,-0.40996,-0.226039,0.26
2.3562,-3.06796,-0.42911,-0.380698,2.3869,-3.22136,-0.42531,-0.350956,0.26,2.4191,-3.37476,-0.4218,-0.33311,0.26,2.4528,-3.52816,-0.41847,-0.309317,0.26,2.4881,-3.52816,-0.41537,-0.285523,0.26,2.5234,-3.68155,-0.41252,-0.255781,0.26
2.327,-2.91456,-0.4331,-0.398543,2.3562,-3.06796,-0.42911,-0.380698,0.26,2.3869,-3.22136,-0.42531,-0.350956,0.26,2.4191,-3.37476,-0.4218,-0.33311,0.26,2.4528,-3.52816,-0.41847,-0.309317,0.26,2.4881,-3.52816,-0.41537,-0.285523,0.26
2.2979,-2.91456,-0.43762,-0.452078,2.327,-2.91456,-0.4331,-0.398543,0.26,2.3562,-3.06796,-0.42911,-0.380698,0.26,2.3869,-3.22136,-0.42531,-0.350956,0.26,2.4191,-3.37476,-0.4218,-0.33311,0.26,2.4528,-3.52816,-0.41847,-0.309317,0.26
2.2734,-2.45437,-0.44173,-0.41044,2.2979,-2.91456,-0.43762,-0.452078,0.26,2.327,-2.91456,-0.4331,-0.398543,0.26,2.3562,-3.06796,-0.42911,-0.380698,0.26,2.3869,-3.22136,-0.42531,-0.350956,0.26,2.4191,-3.37476,-0.4218,-0.33311,0.26
2.2488,-2.45437,-0.44666,-0.493717,2.2734,-2.45437,-0.44173,-0.41044,0.26,2.2979,-2.91456,-0.43762,-0.452078,0.26,2.327,-2.91456,-0.4331,-0.398543,0.26,2.3562,-3.06796,-0.42911,-0.380698,0.26,2.3869,-3.22136,-0.42531,-0.350956,0.26
2.2258,-2.30097,-0.45154,-0.487769,2.2488,-2.45437,-0.44666,-0.493717,0.26,2.2734,-2.45437,-0.44173,-0.41044,0.26,2.2979,-2.91456,-0.43762,-0.452078,0.26,2.327,-2.91456,-0.4331,-0.398543,0.26,2.3562,-3.06796,-0.42911,-0.380698,0.26
2.2059,-1.99418,-0.4566,-0.505614,2.2258,-2.30097,-0.45154,-0.487769,0.26,2.2488,-2.45437,-0.44666,-0.493717,0.26,2.2734,-2.45437,-0.44173,-0.41044,0.26,2.2979,-2.91456,-0.43762,-0.452078,0.26,2.327,-2.91456,-0.4331,-0.398543,0.26
2.189,-1.68738,-0.46141,-0.48182,2.2059,-1.99418,-0.4566,-0.505614,0.26,2.2258,-2.30097,-0.45154,-0.487769,0.26,2.2488,-2.45437,-0.44666,-0.493717,0.26,2.2734,-2.45437,-0.44173,-0.41044,0.26,2.2979,-2.91456,-0.43762,-0.452078,0.26
2.1721,-1.68738,-0.46724,-0.582943,2.189,-1.68738,-0.46141,-0.48182,0.26,2.2059,-1.99418,-0.4566,-0.505614,0.26,2.2258,-2.30097,-0.45154,-0.487769,0.26,2.2488,-2.45437,-0.44666,-0.493717,0.26,2.2734,-2.45437,-0.44173,-0.41044,0.26
2.1583,-1.38058,-0.47236,-0.511562,2.1721,-1.68738,-0.46724,-0.582943,0.26,2.189,-1.68738,-0.46141,-0.48182,0.26,2.2059,-1.99418,-0.4566,-0.505614,0.26,2.2258,-2.30097,-0.45154,-0.487769,0.26,2.2488,-2.45437,-0.44666,-0.493717,0.26
2.146,-1.22718,-0.47819,-0.582943,2.1583,-1.38058,-0.47236,-0.511562,0.26,2.1721,-1.68738,-0.46724,-0.582943,0.26,2.189,-1.68738,-0.46141,-0.48182,0.26,2.2059,-1.99418,-0.4566,-0.505614,0.26,2.2258,-2.30097,-0.45154,-0.487769,0.26
2.1368,-0.920388,-0.48402,-0.582943,2.146,-1.22718,-0.47819,-0.582943,0.26,2.1583,-1.38058,-0.47236,-0.511562,0.26,2.1721,-1.68738,-0.46724,-0.582943,0.26,2.189,-1.68738,-0.46141,-0.48182,0.26,2.2059,-1.99418,-0.4566,-0.505614,0.26
2.1276,-0.920388,-0.48997,-0.59484,2.1368,-0.920388,-0.48402,-0.582943,0.26,2.146,-1.22718,-0.47819,-0.582943,0.26,2.1583,-1.38058,-0.47236,-0.511562,0.26,2.1721,-1.68738,-0.46724,-0.582943,0.26,2.189,-1.68738,-0.46141,-0.48182,0.26
2.1215,-0.613592,-0.49609,-0.612685,2.1276,-0.920388,-0.48997,-0.59484,0.26,2.1368,-0.920388,-0.48402,-0.582943,0.26,2.146,-1.22718,-0.47819,-0.582943,0.26,2.1583,-1.38058,-0.47236,-0.511562,0.26,2.1721,-1.68738,-0.46724,-0.582943,0.26
2.1184,-0.306796,-0.50234,-0.624582,2.1215,-0.613592,-0.49609,-0.612685,0.26,2.1276,-0.920388,-0.48997,-0.59484,0.26,2.1368,-0.920388,-0.48402,-0.582943,0.26,2.146,-1.22718,-0.47819,-0.582943,0.26,2.1583,-1.38058,-0.47236,-0.511562,0.26
2.1169,-0.153398,-0.50876,-0.642427,2.1184,-0.306796,-0.50234,-0.624582,-0.82,2.1215,-0.613592,-0.49609,-0.612685,0.26,2.1276,-0.920388,-0.48997,-0.59484,0.26,2.1368,-0.920388,-0.48402,-0.582943,0.26,2.146,-1.22718,-0.47819,-0.582943,0.26
2.1169,0,-0.51489,-0.612685,2.1169,-0.153398,-0.50876,-0.642427,-0.82,2.1184,-0.306796,-0.50234,-0.624582,-0.82,2.1215,-0.613592,-0.49609,-0.612685,0.26,2.1276,-0.920388,-0.48997,-0.59484,0.26,2.1368,-0.920388,-0.48402,-0.582943,0.26
2.12,0.306796,-0.52036,-0.547253,2.1169,0,-0.51489,-0.612685,-0.82,2.1169,-0.153398,-0.50876,-0.642427,-0.82,2.1184,-0.306796,-0.50234,-0.624582,-0.82,2.1215,-0.613592,-0.49609,-0.612685,0.26,2.1276,-0.920388,-0.48997,-0.59484,0.26
2.1276,0.76699,-0.52512,-0.475872,2.12,0.306796,-0.52036,-0.547253,-0.82,2.1169,0,-0.51489,-0.612685,-0.82,2.1169,-0.153398,-0.50876,-0.642427,-0.82,2.1184,-0.306796,-0.50234,-0.624582,-0.82,2.1215,-0.613592,-0.49609,-0.612685,0.26
2.1384,1.07379,-0.52929,-0.416388,2.1276,0.76699,-0.52512,-0.475872,-0.82,2.12,0.306796,-0.52036,-0.547253,-0.82,2.1169,0,-0.51489,-0.612685,-0.82,2.1169,-0.153398,-0.50876,-0.642427,-0.82,2.1184,-0.306796,-0.50234,-0.624582,-0.82
2.1522,1.38058,-0.5328,-0.350956,2.1384,1.07379,-0.52929,-0.416388,-0.82,2.1276,0.76699,-0.52512,-0.475872,-0.82,2.12,0.306796,-0.52036,-0.547253,-0.82,2.1169,0,-0.51489,-0.612685,-0.82,2.1169,-0.153398,-0.50876,-0.642427,-0.82
2.169,1.68738,-0.53589,-0.309317,2.1522,1.38058,-0.5328,-0.350956,-0.82,2.1384,1.07379,-0.52929,-0.416388,-0.82,2.1276,0.76699,-0.52512,-0.475872,-0.82,2.12,0.306796,-0.52036,-0.547253,-0.82,2.1169,0,-0.51489,-0.612685,-0.82
2.1905,2.14757,-0.53833,-0.243884,2.169,1.68738,-0.53589,-0.309317,-0.82,2.1522,1.38058,-0.5328,-0.350956,-0.82,2.1384,1.07379,-0.52929,-0.416388,-0.82,2.1276,0.76699,-0.52512,-0.475872,-0.82,2.12,0.306796,-0.52036,-0.547253,-0.82
2.2135,2.30097,-0.54023,-0.190349,2.1905,2.14757,-0.53833,-0.243884,-0.82,2.169,1.68738,-0.53589,-0.309317,-0.82,2.1522,1.38058,-0.5328,-0.350956,-0.82,2.1384,1.07379,-0.52929,-0.416388,-0.82,2.1276,0.76699,-0.52512,-0.475872,-0.82
2.2411,2.76117,-0.54142,-0.118968,2.2135,2.30097,-0.54023,-0.190349,-0.82,2.1905,2.14757,-0.53833,-0.243884,-0.82,2.169,1.68738,-0.53589,-0.309317,-0.82,2.1522,1.38058,-0.5328,-0.350956,-0.82,2.1384,1.07379,-0.52929,-0.416388,-0.82
2.2718,3.06796,-0.54207,-0.0654324,2.2411,2.76117,-0.54142,-0.118968,-0.82,2.2135,2.30097,-0.54023,-0.190349,-0.82,2.1905,2.14757,-0.53833,-0.243884,-0.82,2.169,1.68738,-0.53589,-0.309317,-0.82,2.1522,1.38058,-0.5328,-0.350956,-0.82
2.304,3.22136,-0.54213,-0.0059484,2.2718,3.06796,-0.54207,-0.0654324,-0.82,2.2411,2.76117,-0.54142,-0.118968,-0.82,2.2135,2.30097,-0.54023,-0.190349,-0.82,2.1905,2.14757,-0.53833,-0.243884,-0.82,2.169,1.68738,-0.53589,-0.309317,-0.82
2.3424,3.83495,-0.54172,0.0416388,2.304,3.22136,-0.54213,-0.0059484,-0.82,2.2718,3.06796,-0.54207,-0.0654324,-0.82,2.2411,2.76117,-0.54142,-0.118968,-0.82,2.2135,2.30097,-0.54023,-0.190349,-0.82,2.1905,2.14757,-0.53833,-0.243884,-0.82
2.3777,3.52816,-0.54094,0.0773292,2.3424,3.83495,-0.54172,0.0416388,-0.82,2.304,3.22136,-0.54213,-0.0059484,-0.82,2.2718,3.06796,-0.54207,-0.0654324,-0.82,2.2411,2.76117,-0.54142,-0.118968,-0.82,2.2135,2.30097,-0.54023,-0.190349,-0.82
2.4191,4.14175,-0.53976,0.118968,2.3777,3.52816,-0.54094,0.0773292,-0.82,2.3424,3.83495,-0.54172,0.0416388,-0.82,2.304,3.22136,-0.54213,-0.0059484,-0.82,2.2718,3.06796,-0.54207,-0.0654324,-0.82,2.2411,2.76117,-0.54142,-0.118968,-0.82
2.4636,4.44854,-0.53815,0.160607,2.4191,4.14175,-0.53976,0.118968,-0.82,2.3777,3.52816,-0.54094,0.0773292,-0.82,2.3424,3.83495,-0.54172,0.0416388,-0.82,2.304,3.22136,-0.54213,-0.0059484,-0.82,2.2718,3.06796,-0.54207,-0.0654324,-0.82
2.5127,4.90874,-0.53601,0.214142,2.4636,4.44854,-0.53815,0.160607,-0.82,2.4191,4.14175,-0.53976,0.118968,-0.82,2.3777,3.52816,-0.54094,0.0773292,-0.82,2.3424,3.83495,-0.54172,0.0416388,-0.82,2.304,3.22136,-0.54213,-0.0059484,-0.82
2.5587,4.60194,-0.53369,0.231988,2.5127,4.90874,-0.53601,0.214142,-0.82,2.4636,4.44854,-0.53815,0.160607,-0.82,2.4191,4.14175,-0.53976,0.118968,-0.82,2.3777,3.52816,-0.54094,0.0773292,-0.82,2.3424,3.83495,-0.54172,0.0416388,-0.82
2.6154,5.67573,-0.53065,0.303368,2.5587,4.60194,-0.53369,0.231988,-0.82,2.5127,4.90874,-0.53601,0.214142,-0.82,2.4636,4.44854,-0.53815,0.160607,-0.82,2.4191,4.14175,-0.53976,0.118968,-0.82,2.3777,3.52816,-0.54094,0.0773292,-0.82
2.6645,4.90874,-0.52786,0.279575,2.6154,5.67573,-0.53065,0.303368,-0.82,2.5587,4.60194,-0.53369,0.231988,-0.82,2.5127,4.90874,-0.53601,0.214142,-0.82,2.4636,4.44854,-0.53815,0.160607,-0.82,2.4191,4.14175,-0.53976,0.118968,-0.82
2.7197,5.52233,-0.52447,0.339059,2.6645,4.90874,-0.52786,0.279575,-0.82,2.6154,5.67573,-0.53065,0.303368,-0.82,2.5587,4.60194,-0.53369,0.231988,-0.82,2.5127,4.90874,-0.53601,0.214142,-0.82,2.4636,4.44854,-0.53815,0.160607,-0.82
2.7765,5.67573,-0.52072,0.374749,2.7197,5.52233,-0.52447,0.339059,-0.82,2.6645,4.90874,-0.52786,0.279575,-0.82,2.6154,5.67573,-0.53065,0.303368,-0.82,2.5587,4.60194,-0.53369,0.231988,-0.82,2.5127,4.90874,-0.53601,0.214142,-0.82
2.8363,5.98253,-0.51673,0.398543,2.7765,5.67573,-0.52072,0.374749,-0.82,2.7197,5.52233,-0.52447,0.339059,-0.82,2.6645,4.90874,-0.52786,0.279575,-0.82,2.6154,5.67573,-0.53065,0.303368,-0.82,2.5587,4.60194,-0.53369,0.231988,-0.82
2.8977,6.13592,-0.51239,0.434233,2.8363,5.98253,-0.51673,0.398543,-0.82,2.7765,5.67573,-0.52072,0.374749,-0.82,2.7197,5.52233,-0.52447,0.339059,-0.82,2.6645,4.90874,-0.52786,0.279575,-0.82,2.6154,5.67573,-0.53065,0.303368,-0.82
2.959,6.13592,-0.50781,0.458027,2.8977,6.13592,-0.51239,0.434233,-0.82,2.8363,5.98253,-0.51673,0.398543,-0.82,2.7765,5.67573,-0.52072,0.374749,-0.82,2.7197,5.52233,-0.52447,0.339059,-0.82,2.6645,4.90874,-0.52786,0.279575,-0.82
3.0219,6.28932,-0.50299,0.48182,2.959,6.13592,-0.50781,0.458027,-0.82,2.8977,6.13592,-0.51239,0.434233,-0.82,2.8363,5.98253,-0.51673,0.398543,-0.82,2.7765,5.67573,-0.52072,0.374749,-0.82,2.7197,5.52233,-0.52447,0.339059,-0.82
3.0864,6.44272,-0.498,0.499666,3.0219,6.28932,-0.50299,0.48182,-0.82,2.959,6.13592,-0.50781,0.458027,-0.82,2.8977,6.13592,-0.51239,0.434233,-0.82,2.8363,5.98253,-0.51673,0.398543,-0.82,2.7765,5.67573,-0.52072,0.374749,-0.82
-3.1324,6.44272,-0.4927,0.529408,3.0864,6.44272,-0.498,0.499666,-0.26,3.0219,6.28932,-0.50299,0.48182,-0.82,2.959,6.13592,-0.50781,0.458027,-0.82,2.8977,6.13592,-0.51239,0.434233,-0.82,2.8363,5.98253,-0.51673,0.398543,-0.82
-3.0664,6.59612,-0.48729,0.541304,-3.1324,6.44272,-0.4927,0.529408,-0.26,3.0864,6.44272,-0.498,0.499666,-0.26,3.0219,6.28932,-0.50299,0.48182,-0.82,2.959,6.13592,-0.50781,0.458027,-0.82,2.8977,6.13592,-0.51239,0.434233,-0.82
-3.002,6.44272,-0.48158,0.571046,-3.0664,6.59612,-0.48729,0.541304,-0.26,-3.1324,6.44272,-0.4927,0.529408,-0.26,3.0864,6.44272,-0.498,0.499666,-0.26,3.0219,6.28932,-0.50299,0.48182,-0.82,2.959,6.13592,-0.50781,0.458027,-0.82
-2.9345,6.74952,-0.47563,0.59484,-3.002,6.44272,-0.48158,0.571046,-0.26,-3.0664,6.59612,-0.48729,0.541304,-0.26,-3.1324,6.44272,-0.4927,0.529408,-0.26,3.0864,6.44272,-0.498,0.499666,-0.26,3.0219,6.28932,-0.50299,0.48182,-0.82
-2.8701,6.44272,-0.46962,0.600788,-2.9345,6.74952,-0.47563,0.59484,-0.26,-3.002,6.44272,-0.48158,0.571046,-0.26,-3.0664,6.59612,-0.48729,0.541304,-0.26,-3.1324,6.44272,-0.4927,0.529408,-0.26,3.0864,6.44272,-0.498,0.499666,-0.26
-2.798,7.20971,-0.46272,0.690014,-2.8701,6.44272,-0.46962,0.600788,-0.26,-2.9345,6.74952,-0.47563,0.59484,-0.26,-3.002,6.44272,-0.48158,0.571046,-0.26,-3.0664,6.59612,-0.48729,0.541304,-0.26,-3.1324,6.44272,-0.4927,0.529408,-0.26
-2.7397,5.82913,-0.45695,0.576995,-2.798,7.20971,-0.46272,0.690014,-0.26,-2.8701,6.44272,-0.46962,0.600788,-0.26,-2.9345,6.74952,-0.47563,0.59484,-0.26,-3.002,6.44272,-0.48158,0.571046,-0.26,-3.0664,6.59612,-0.48729,0.541304,-0.26
-2.6768,6.28932,-0.45047,0.648376,-2.7397,5.82913,-0.45695,0.576995,-0.26,-2.798,7.20971,-0.46272,0.690014,-0.26,-2.8701,6.44272,-0.46962,0.600788,-0.26,-2.9345,6.74952,-0.47563,0.59484,-0.26,-3.002,6.44272,-0.48158,0.571046,-0.26
-2.6124,6.44272,-0.44381,0.666221,-2.6768,6.28932,-0.45047,0.648376,-0.26,-2.7397,5.82913,-0.45695,0.576995,-0.26,-2.798,7.20971,-0.46272,0.690014,-0.26,-2.8701,6.44272,-0.46962,0.600788,-0.26,-2.9345,6.74952,-0.47563,0.59484,-0.26
-2.5479,6.44272,-0.43679,0.701911,-2.6124,6.44272,-0.44381,0.666221,-0.26,-2.6768,6.28932,-0.45047,0.648376,-0.26,-2.7397,5.82913,-0.45695,0.576995,-0.26,-2.798,7.20971,-0.46272,0.690014,-0.26,-2.8701,6.44272,-0.46962,0.600788,-0.26
-2.4912,5.67573,-0.4303,0.648376,-2.5479,6.44272,-0.43679,0.701911,-0.26,-2.6124,6.44272,-0.44381,0.666221,-0.26,-2.6768,6.28932,-0.45047,0.648376,-0.26,-2.7397,5.82913,-0.45695,0.576995,-0.26,-2.798,7.20971,-0.46272,0.690014,-0.26
-2.4314,5.98253,-0.4234,0.690014,-2.4912,5.67573,-0.4303,0.648376,-0.26,-2.5479,6.44272,-0.43679,0.701911,-0.26,-2.6124,6.44272,-0.44381,0.666221,-0.26,-2.6768,6.28932,-0.45047,0.648376,-0.26,-2.7397,5.82913,-0.45695,0.576995,-0.26
-2.3731,5.82913,-0.41633,0.70786,-2.4314,5.98253,-0.4234,0.690014,-0.26,-2.4912,5.67573,-0.4303,0.648376,-0.26,-2.5479,6.44272,-0.43679,0.701911,-0.26,-2.6124,6.44272,-0.44381,0.666221,-0.26,-2.6768,6.28932,-0.45047,0.648376,-0.26
-2.3178,5.52233,-0.40937,0.695963,-2.3731,5.82913,-0.41633,0.70786,-0.26,-2.4314,5.98253,-0.4234,0.690014,-0.26,-2.4912,5.67573,-0.4303,0.648376,-0.26,-2.5479,6.44272,-0.43679,0.701911,-0.26,-2.6124,6.44272,-0.44381,0.666221,-0.26
-2.2642,5.36893,-0.40217,0.719756,-2.3178,5.52233,-0.40937,0.695963,-0.26,-2.3731,5.82913,-0.41633,0.70786,-0.26,-2.4314,5.98253,-0.4234,0.690014,-0.26,-2.4912,5.67573,-0.4303,0.648376,-0.26,-2.5479,6.44272,-0.43679,0.701911,-0.26
-2.2105,5.36893,-0.39467,0.749498,-2.2642,5.36893,-0.40217,0.719756,-0.26,-2.3178,5.52233,-0.40937,0.695963,-0.26,-2.3731,5.82913,-0.41633,0.70786,-0.26,-2.4314,5.98253,-0.4234,0.690014,-0.26,-2.4912,5.67573,-0.4303,0.648376,-0.26
-2.1614,4.90874,-0.38765,0.701911,-2.2105,5.36893,-0.39467,0.749498,-0.26,-2.2642,5.36893,-0.40217,0.719756,-0.26,-2.3178,5.52233,-0.40937,0.695963,-0.26,-2.3731,5.82913,-0.41633,0.70786,-0.26,-2.4314,5.98253,-0.4234,0.690014,-0.26
-2.1138,4.75534,-0.38022,0.74355,-2.1614,4.90874,-0.38765,0.701911,-0.26,-2.2105,5.36893,-0.39467,0.749498,-0.26,-2.2642,5.36893,-0.40217,0.719756,-0.26,-2.3178,5.52233,-0.40937,0.695963,-0.26,-2.3731,5.82913,-0.41633,0.70786,-0.26
-2.0678,4.60194,-0.37272,0.749498,-2.1138,4.75534,-0.38022,0.74355,-0.26,-2.1614,4.90874,-0.38765,0.701911,-0.26,-2.2105,5.36893,-0.39467,0.749498,-0.26,-2.2642,5.36893,-0.40217,0.719756,-0.26,-2.3178,5.52233,-0.40937,0.695963,-0.26
-2.0233,4.44854,-0.36481,0.791137,-2.0678,4.60194,-0.37272,0.749498,-0.26,-2.1138,4.75534,-0.38022,0.74355,-0.26,-2.1614,4.90874,-0.38765,0.701911,-0.26,-2.2105,5.36893,-0.39467,0.749498,-0.26,-2.2642,5.36893,-0.40217,0.719756,-0.26
-1.9834,3.98835,-0.3575,0.731653,-2.0233,4.44854,-0.36481,0.791137,-0.26,-2.0678,4.60194,-0.37272,0.749498,-0.26,-2.1138,4.75534,-0.38022,0.74355,-0.26,-2.1614,4.90874,-0.38765,0.701911,-0.26,-2.2105,5.36893,-0.39467,0.749498,-0.26
-1.9451,3.83495,-0.3497,0.77924,-1.9834,3.98835,-0.3575,0.731653,-0.26,-2.0233,4.44854,-0.36481,0.791137,-0.26,-2.0678,4.60194,-0.37272,0.749498,-0.26,-2.1138,4.75534,-0.38022,0.74355,-0.26,-2.1614,4.90874,-0.38765,0.701911,-0.26
-1.9098,3.52816,-0.34173,0.797086,-1.9451,3.83495,-0.3497,0.77924,-0.26,-1.9834,3.98835,-0.3575,0.731653,-0.26,-2.0233,4.44854,-0.36481,0.791137,-0.26,-2.0678,4.60194,-0.37272,0.749498,-0.26,-2.1138,4.75534,-0.38022,0.74355,-0.26
-1.8745,3.52816,-0.33358,0.814931,-1.9098,3.52816,-0.34173,0.797086,-0.26,-1.9451,3.83495,-0.3497,0.77924,-0.26,-1.9834,3.98835,-0.3575,0.731653,-0.26,-2.0233,4.44854,-0.36481,0.791137,-0.26,-2.0678,4.60194,-0.37272,0.749498,-0.26
-1.8454,2.91456,-0.32549,0.808982,-1.8745,3.52816,-0.33358,0.814931,-0.26,-1.9098,3.52816,-0.34173,0.797086,-0.26,-1.9451,3.83495,-0.3497,0.77924,-0.26,-1.9834,3.98835,-0.3575,0.731653,-0.26,-2.0233,4.44854,-0.36481,0.791137,-0.26
-1.8147,3.06796,-0.31651,0.898208,-1.8454,2.91456,-0.32549,0.808982,-0.26,-1.8745,3.52816,-0.33358,0.814931,-0.26,-1.9098,3.52816,-0.34173,0.797086,-0.26,-1.9451,3.83495,-0.3497,0.77924,-0.26,-1.9834,3.98835,-0.3575,0.731653,-0.26
-1.7917,2.30097,-0.3089,0.761395,-1.8147,3.06796,-0.31651,0.898208,-0.26,-1.8454,2.91456,-0.32549,0.808982,-0.26,-1.8745,3.52816,-0.33358,0.814931,-0.26,-1.9098,3.52816,-0.34173,0.797086,-0.26,-1.9451,3.83495,-0.3497,0.77924,-0.26
-1.7671,2.45437,-0.29998,0.89226,-1.7917,2.30097,-0.3089,0.761395,-0.26,-1.8147,3.06796,-0.31651,0.898208,-0.26,-1.8454,2.91456,-0.32549,0.808982,-0.26,-1.8745,3.52816,-0.33358,0.814931,-0.26,-1.9098,3.52816,-0.34173,0.797086,-0.26
-1.7472,1.99418,-0.29141,0.85657,-1.7671,2.45437,-0.29998,0.89226,-0.26,-1.7917,2.30097,-0.3089,0.761395,-0.26,-1.8147,3.06796,-0.31651,0.898208,-0.26,-1.8454,2.91456,-0.32549,0.808982,-0.26,-1.8745,3.52816,-0.33358,0.814931,-0.26
-1.7303,1.68738,-0.28326,0.814931,-1.7472,1.99418,-0.29141,0.85657,-0.26,-1.7671,2.45437,-0.29998,0.89226,-0.26,-1.7917,2.30097,-0.3089,0.761395,-0.26,-1.8147,3.06796,-0.31651,0.898208,-0.26,-1.8454,2.91456,-0.32549,0.808982,-0.26
-1.715,1.53398,-0.27446,0.880363,-1.7303,1.68738,-0.28326,0.814931,-0.26,-1.7472,1.99418,-0.29141,0.85657,-0.26,-1.7671,2.45437,-0.29998,0.89226,-0.26,-1.7917,2.30097,-0.3089,0.761395,-0.26,-1.8147,3.06796,-0.31651,0.898208,-0.26
