x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3
-1.7533,2.4543693,-0.52381,0.42234,-1.7779,2.9145635,-0.52804,0.42234,-1,-1.807,3.0679616,-0.53226,0.39259,-1,-1.8377,3.2213597,-0.53619,0.37475,-1
-1.7303,2.3009712,-0.51917,0.46398,-1.7533,2.4543693,-0.52381,0.42234,-1,-1.7779,2.9145635,-0.52804,0.42234,-1,-1.807,3.0679616,-0.53226,0.39259,-1
-1.7089,2.1475731,-0.51436,0.48182,-1.7303,2.3009712,-0.51917,0.46398,-1,-1.7533,2.4543693,-0.52381,0.42234,-1,-1.7779,2.9145635,-0.52804,0.42234,-1
-1.6904,1.8407769,-0.5093,0.50561,-1.7089,2.1475731,-0.51436,0.48182,-1,-1.7303,2.3009712,-0.51917,0.46398,-1,-1.7533,2.4543693,-0.52381,0.42234,-1
-1.6766,1.3805827,-0.50406,0.52346,-1.6904,1.8407769,-0.5093,0.50561,-1,-1.7089,2.1475731,-0.51436,0.48182,-1,-1.7303,2.3009712,-0.51917,0.46398,-1
-1.6628,1.3805827,-0.49865,0.5413,-1.6766,1.3805827,-0.50406,0.52346,-1,-1.6904,1.8407769,-0.5093,0.50561,-1,-1.7089,2.1475731,-0.51436,0.48182,-1
-1.6536,0.92038847,-0.49306,0.55915,-1.6628,1.3805827,-0.49865,0.5413,0.12989,-1.6766,1.3805827,-0.50406,0.52346,-1,-1.6904,1.8407769,-0.5093,0.50561,-1
-1.6444,0.92038847,-0.48753,0.5532,-1.6536,0.92038847,-0.49306,0.55915,0.12989,-1.6628,1.3805827,-0.49865,0.5413,0.12989,-1.6766,1.3805827,-0.50406,0.52346,-1
-1.6383,0.61359232,-0.48235,0.51751,-1.6444,0.92038847,-0.48753,0.5532,0.12989,-1.6536,0.92038847,-0.49306,0.55915,0.12989,-1.6628,1.3805827,-0.49865,0.5413,0.12989
-1.6368,0.15339808,-0.47789,0.44613,-1.6383,0.61359232,-0.48235,0.51751,0.12989,-1.6444,0.92038847,-0.48753,0.5532,0.12989,-1.6536,0.92038847,-0.49306,0.55915,0.12989
-1.6383,-0.15339808,-0.47391,0.39854,-1.6368,0.15339808,-0.47789,0.44613,0.12989,-1.6383,0.61359232,-0.48235,0.51751,0.12989,-1.6444,0.92038847,-0.48753,0.5532,0.12989
-1.6429,-0.46019424,-0.47016,0.37475,-1.6383,-0.15339808,-0.47391,0.39854,0.12989,-1.6368,0.15339808,-0.47789,0.44613,0.12989,-1.6383,0.61359232,-0.48235,0.51751,0.12989
-1.6506,-0.76699039,-0.46689,0.32716,-1.6429,-0.46019424,-0.47016,0.37475,0.12989,-1.6383,-0.15339808,-0.47391,0.39854,0.12989,-1.6368,0.15339808,-0.47789,0.44613,0.12989
-1.6613,-1.0737866,-0.46373,0.31527,-1.6506,-0.76699039,-0.46689,0.32716,0.12989,-1.6429,-0.46019424,-0.47016,0.37475,0.12989,-1.6383,-0.15339808,-0.47391,0.39854,0.12989
-1.6736,-1.2271846,-0.4613,0.24388,-1.6613,-1.0737866,-0.46373,0.31527,0.12989,-1.6506,-0.76699039,-0.46689,0.32716,0.12989,-1.6429,-0.46019424,-0.47016,0.37475,0.12989
-1.6889,-1.5339808,-0.45909,0.22009,-1.6736,-1.2271846,-0.4613,0.24388,0.12989,-1.6613,-1.0737866,-0.46373,0.31527,0.12989,-1.6506,-0.76699039,-0.46689,0.32716,0.12989
-1.7089,-1.994175,-0.45719,0.19035,-1.6889,-1.5339808,-0.45909,0.22009,0.12989,-1.6736,-1.2271846,-0.4613,0.24388,0.12989,-1.6613,-1.0737866,-0.46373,0.31527,0.12989
-1.7288,-1.994175,-0.45588,0.13086,-1.7089,-1.994175,-0.45719,0.19035,0.12989,-1.6889,-1.5339808,-0.45909,0.22009,0.12989,-1.6736,-1.2271846,-0.4613,0.24388,0.12989
-1.7533,-2.4543693,-0.45481,0.10707,-1.7288,-1.994175,-0.45588,0.13086,0.12989,-1.7089,-1.994175,-0.45719,0.19035,0.12989,-1.6889,-1.5339808,-0.45909,0.22009,0.12989
-1.781,-2.7611654,-0.4541,0.071381,-1.7533,-2.4543693,-0.45481,0.10707,0.12989,-1.7288,-1.994175,-0.45588,0.13086,0.12989,-1.7089,-1.994175,-0.45719,0.19035,0.12989
-1.8086,-2.7611654,-0.4538,0.029742,-1.781,-2.7611654,-0.4541,0.071381,0.12989,-1.7533,-2.4543693,-0.45481,0.10707,0.12989,-1.7288,-1.994175,-0.45588,0.13086,0.12989
-1.8423,-3.3747577,-0.4538,0,-1.8086,-2.7611654,-0.4538,0.029742,0.12989,-1.781,-2.7611654,-0.4541,0.071381,0.12989,-1.7533,-2.4543693,-0.45481,0.10707,0.12989
-1.8776,-3.5281558,-0.4541,-0.029742,-1.8423,-3.3747577,-0.4538,0,0.12989,-1.8086,-2.7611654,-0.4538,0.029742,0.12989,-1.781,-2.7611654,-0.4541,0.071381,0.12989
-1.919,-4.1417481,-0.45469,-0.059484,-1.8776,-3.5281558,-0.4541,-0.029742,0.12989,-1.8423,-3.3747577,-0.4538,0,0.12989,-1.8086,-2.7611654,-0.4538,0.029742,0.12989
-1.9558,-3.6815539,-0.45541,-0.071381,-1.919,-4.1417481,-0.45469,-0.059484,0.12989,-1.8776,-3.5281558,-0.4541,-0.029742,0.12989,-1.8423,-3.3747577,-0.4538,0,0.12989
-2.0003,-4.4485443,-0.45648,-0.10707,-1.9558,-3.6815539,-0.45541,-0.071381,0.12989,-1.919,-4.1417481,-0.45469,-0.059484,0.12989,-1.8776,-3.5281558,-0.4541,-0.029742,0.12989
-2.0509,-5.0621366,-0.45796,-0.14871,-2.0003,-4.4485443,-0.45648,-0.10707,0.12989,-1.9558,-3.6815539,-0.45541,-0.071381,0.12989,-1.919,-4.1417481,-0.45469,-0.059484,0.12989
-2.097,-4.6019424,-0.45939,-0.14276,-2.0509,-5.0621366,-0.45796,-0.14871,0.12989,-2.0003,-4.4485443,-0.45648,-0.10707,0.12989,-1.9558,-3.6815539,-0.45541,-0.071381,0.12989
-2.1491,-5.2155347,-0.46124,-0.1844,-2.097,-4.6019424,-0.45939,-0.14276,0.28042,-2.0509,-5.0621366,-0.45796,-0.14871,0.12989,-2.0003,-4.4485443,-0.45648,-0.10707,0.12989
-2.2059,-5.6757289,-0.4635,-0.22604,-2.1491,-5.2155347,-0.46124,-0.1844,0.28042,-2.097,-4.6019424,-0.45939,-0.14276,0.28042,-2.0509,-5.0621366,-0.45796,-0.14871,0.12989
-2.2611,-5.5223308,-0.46594,-0.24388,-2.2059,-5.6757289,-0.4635,-0.22604,0.28042,-2.1491,-5.2155347,-0.46124,-0.1844,0.28042,-2.097,-4.6019424,-0.45939,-0.14276,0.28042
-2.3224,-6.1359232,-0.46885,-0.29147,-2.2611,-5.5223308,-0.46594,-0.24388,0.28042,-2.2059,-5.6757289,-0.4635,-0.22604,0.28042,-2.1491,-5.2155347,-0.46124,-0.1844,0.28042
-2.3838,-6.1359232,-0.472,-0.31527,-2.3224,-6.1359232,-0.46885,-0.29147,0.28042,-2.2611,-5.5223308,-0.46594,-0.24388,0.28042,-2.2059,-5.6757289,-0.4635,-0.22604,0.28042
-2.4513,-6.7495155,-0.47563,-0.36285,-2.3838,-6.1359232,-0.472,-0.31527,0.28042,-2.3224,-6.1359232,-0.46885,-0.29147,0.28042,-2.2611,-5.5223308,-0.46594,-0.24388,0.28042
-2.5219,-7.0563116,-0.4798,-0.41639,-2.4513,-6.7495155,-0.47563,-0.36285,0.28042,-2.3838,-6.1359232,-0.472,-0.31527,0.28042,-2.3224,-6.1359232,-0.46885,-0.29147,0.28042
-2.5878,-6.5961174,-0.48378,-0.39854,-2.5219,-7.0563116,-0.4798,-0.41639,0.28042,-2.4513,-6.7495155,-0.47563,-0.36285,0.28042,-2.3838,-6.1359232,-0.472,-0.31527,0.28042
-2.6661,-7.823302,-0.48872,-0.49372,-2.5878,-6.5961174,-0.48378,-0.39854,0.28042,-2.5219,-7.0563116,-0.4798,-0.41639,0.28042,-2.4513,-6.7495155,-0.47563,-0.36285,0.28042
-2.7336,-6.7495155,-0.49324,-0.45208,-2.6661,-7.823302,-0.48872,-0.49372,0.28042,-2.5878,-6.5961174,-0.48378,-0.39854,0.28042,-2.5219,-7.0563116,-0.4798,-0.41639,0.28042
-2.8118,-7.823302,-0.49847,-0.52346,-2.7336,-6.7495155,-0.49324,-0.45208,0.28042,-2.6661,-7.823302,-0.48872,-0.49372,0.28042,-2.5878,-6.5961174,-0.48378,-0.39854,0.28042
-2.89,-7.823302,-0.50389,-0.5413,-2.8118,-7.823302,-0.49847,-0.52346,0.28042,-2.7336,-6.7495155,-0.49324,-0.45208,0.28042,-2.6661,-7.823302,-0.48872,-0.49372,0.28042
-2.9667,-7.6699039,-0.50942,-0.5532,-2.89,-7.823302,-0.50389,-0.5413,-1,-2.8118,-7.823302,-0.49847,-0.52346,0.28042,-2.7336,-6.7495155,-0.49324,-0.45208,0.28042
-3.0465,-7.9767001,-0.51477,-0.53536,-2.9667,-7.6699039,-0.50942,-0.5532,-1,-2.89,-7.823302,-0.50389,-0.5413,-1,-2.8118,-7.823302,-0.49847,-0.52346,0.28042
-3.1247,-7.823302,-0.51959,-0.48182,-3.0465,-7.9767001,-0.51477,-0.53536,-1,-2.9667,-7.6699039,-0.50942,-0.5532,-1,-2.89,-7.823302,-0.50389,-0.5413,-1
3.0833,-7.5165059,-0.52375,-0.41639,-3.1247,-7.823302,-0.51959,-0.48182,-1,-3.0465,-7.9767001,-0.51477,-0.53536,-1,-2.9667,-7.6699039,-0.50942,-0.5532,-1
3.0081,-7.5165059,-0.52732,-0.3569,3.0833,-7.5165059,-0.52375,-0.41639,-1,-3.1247,-7.823302,-0.51959,-0.48182,-1,-3.0465,-7.9767001,-0.51477,-0.53536,-1
2.9376,-7.0563116,-0.53036,-0.30337,3.0081,-7.5165059,-0.52732,-0.3569,-1,3.0833,-7.5165059,-0.52375,-0.41639,-1,-3.1247,-7.823302,-0.51959,-0.48182,-1
2.8655,-7.2097097,-0.53285,-0.24983,2.9376,-7.0563116,-0.53036,-0.30337,-1,3.0081,-7.5165059,-0.52732,-0.3569,-1,3.0833,-7.5165059,-0.52375,-0.41639,-1
2.7964,-6.9029135,-0.53482,-0.1963,2.8655,-7.2097097,-0.53285,-0.24983,-1,2.9376,-7.0563116,-0.53036,-0.30337,-1,3.0081,-7.5165059,-0.52732,-0.3569,-1
2.7351,-6.1359232,-0.53595,-0.11302,2.7964,-6.9029135,-0.53482,-0.1963,-1,2.8655,-7.2097097,-0.53285,-0.24983,-1,2.9376,-7.0563116,-0.53036,-0.30337,-1
2.6691,-6.5961174,-0.53666,-0.071381,2.7351,-6.1359232,-0.53595,-0.11302,-1,2.7964,-6.9029135,-0.53482,-0.1963,-1,2.8655,-7.2097097,-0.53285,-0.24983,-1
2.6139,-5.5223308,-0.53678,-0.011897,2.6691,-6.5961174,-0.53666,-0.071381,-1,2.7351,-6.1359232,-0.53595,-0.11302,-1,2.7964,-6.9029135,-0.53482,-0.1963,-1
2.5571,-5.6757289,-0.53636,0.041639,2.6139,-5.5223308,-0.53678,-0.011897,-1,2.6691,-6.5961174,-0.53666,-0.071381,-1,2.7351,-6.1359232,-0.53595,-0.11302,-1
2.5019,-5.5223308,-0.53559,0.077329,2.5571,-5.6757289,-0.53636,0.041639,-1,2.6139,-5.5223308,-0.53678,-0.011897,-1,2.6691,-6.5961174,-0.53666,-0.071381,-1
2.4482,-5.3689328,-0.53434,0.12492,2.5019,-5.5223308,-0.53559,0.077329,-1,2.5571,-5.6757289,-0.53636,0.041639,-1,2.6139,-5.5223308,-0.53678,-0.011897,-1
2.4007,-4.7553404,-0.53285,0.14871,2.4482,-5.3689328,-0.53434,0.12492,-1,2.5019,-5.5223308,-0.53559,0.077329,-1,2.5571,-5.6757289,-0.53636,0.041639,-1
2.3516,-4.9087385,-0.53065,0.22009,2.4007,-4.7553404,-0.53285,0.14871,-1,2.4482,-5.3689328,-0.53434,0.12492,-1,2.5019,-5.5223308,-0.53559,0.077329,-1
2.3071,-4.4485443,-0.52822,0.24388,2.3516,-4.9087385,-0.53065,0.22009,-1,2.4007,-4.7553404,-0.53285,0.14871,-1,2.4482,-5.3689328,-0.53434,0.12492,-1
2.2688,-3.834952,-0.5256,0.26173,2.3071,-4.4485443,-0.52822,0.24388,-1,2.3516,-4.9087385,-0.53065,0.22009,-1,2.4007,-4.7553404,-0.53285,0.14871,-1
2.2289,-3.98835,-0.52227,0.33311,2.2688,-3.834952,-0.5256,0.26173,-1,2.3071,-4.4485443,-0.52822,0.24388,-1,2.3516,-4.9087385,-0.53065,0.22009,-1
2.1921,-3.6815539,-0.51876,0.35096,2.2289,-3.98835,-0.52227,0.33311,-1,2.2688,-3.834952,-0.5256,0.26173,-1,2.3071,-4.4485443,-0.52822,0.24388,-1
2.1629,-2.9145635,-0.51531,0.34501,2.1921,-3.6815539,-0.51876,0.35096,-1,2.2289,-3.98835,-0.52227,0.33311,-1,2.2688,-3.834952,-0.5256,0.26173,-1
2.1322,-3.0679616,-0.51126,0.40449,2.1629,-2.9145635,-0.51531,0.34501,-1,2.1921,-3.6815539,-0.51876,0.35096,-1,2.2289,-3.98835,-0.52227,0.33311,-1
2.1062,-2.6077673,-0.50692,0.43423,2.1322,-3.0679616,-0.51126,0.40449,-1,2.1629,-2.9145635,-0.51531,0.34501,-1,2.1921,-3.6815539,-0.51876,0.35096,-1
2.0801,-2.6077673,-0.50228,0.46398,2.1062,-2.6077673,-0.50692,0.43423,-1,2.1322,-3.0679616,-0.51126,0.40449,-1,2.1629,-2.9145635,-0.51531,0.34501,-1
2.0586,-2.1475731,-0.49746,0.48182,2.0801,-2.6077673,-0.50228,0.46398,-1,2.1062,-2.6077673,-0.50692,0.43423,-1,2.1322,-3.0679616,-0.51126,0.40449,-1
2.0402,-1.8407769,-0.49241,0.50561,2.0586,-2.1475731,-0.49746,0.48182,0.28042,2.0801,-2.6077673,-0.50228,0.46398,-1,2.1062,-2.6077673,-0.50692,0.43423,-1
2.0233,-1.6873789,-0.48723,0.51751,2.0402,-1.8407769,-0.49241,0.50561,0.28042,2.0586,-2.1475731,-0.49746,0.48182,0.28042,2.0801,-2.6077673,-0.50228,0.46398,-1
2.011,-1.2271846,-0.48319,0.40449,2.0233,-1.6873789,-0.48723,0.51751,0.28042,2.0402,-1.8407769,-0.49241,0.50561,0.28042,2.0586,-2.1475731,-0.49746,0.48182,0.28042
1.9972,-1.3805827,-0.47938,0.3807,2.011,-1.2271846,-0.48319,0.40449,0.28042,2.0233,-1.6873789,-0.48723,0.51751,0.28042,2.0402,-1.8407769,-0.49241,0.50561,0.28042
1.9865,-1.0737866,-0.47617,0.32121,1.9972,-1.3805827,-0.47938,0.3807,0.28042,2.011,-1.2271846,-0.48319,0.40449,0.28042,2.0233,-1.6873789,-0.48723,0.51751,0.28042
1.9773,-0.92038847,-0.47343,0.27363,1.9865,-1.0737866,-0.47617,0.32121,0.28042,1.9972,-1.3805827,-0.47938,0.3807,0.28042,2.011,-1.2271846,-0.48319,0.40449,0.28042
1.9712,-0.61359232,-0.47117,0.22604,1.9773,-0.92038847,-0.47343,0.27363,0.28042,1.9865,-1.0737866,-0.47617,0.32121,0.28042,1.9972,-1.3805827,-0.47938,0.3807,0.28042
1.965,-0.61359232,-0.46945,0.1725,1.9712,-0.61359232,-0.47117,0.22604,0.28042,1.9773,-0.92038847,-0.47343,0.27363,0.28042,1.9865,-1.0737866,-0.47617,0.32121,0.28042
1.962,-0.30679616,-0.46808,0.13681,1.965,-0.61359232,-0.46945,0.1725,0.28042,1.9712,-0.61359232,-0.47117,0.22604,0.28042,1.9773,-0.92038847,-0.47343,0.27363,0.28042
1.9604,-0.15339808,-0.4673,0.077329,1.962,-0.30679616,-0.46808,0.13681,0.28042,1.965,-0.61359232,-0.46945,0.1725,0.28042,1.9712,-0.61359232,-0.47117,0.22604,0.28042
1.962,0.15339808,-0.46695,0.03569,1.9604,-0.15339808,-0.4673,0.077329,-0.13435,1.962,-0.30679616,-0.46808,0.13681,0.28042,1.965,-0.61359232,-0.46945,0.1725,0.28042
1.965,0.30679616,-0.46665,0.029742,1.962,0.15339808,-0.46695,0.03569,-0.13435,1.9604,-0.15339808,-0.4673,0.077329,-0.13435,1.962,-0.30679616,-0.46808,0.13681,0.28042
1.9712,0.61359232,-0.46611,0.053536,1.965,0.30679616,-0.46665,0.029742,-0.13435,1.962,0.15339808,-0.46695,0.03569,-0.13435,1.9604,-0.15339808,-0.4673,0.077329,-0.13435
1.9804,0.92038847,-0.46534,0.077329,1.9712,0.61359232,-0.46611,0.053536,-0.13435,1.965,0.30679616,-0.46665,0.029742,-0.13435,1.962,0.15339808,-0.46695,0.03569,-0.13435
1.9911,1.0737866,-0.46445,0.089226,1.9804,0.92038847,-0.46534,0.077329,-0.13435,1.9712,0.61359232,-0.46611,0.053536,-0.13435,1.965,0.30679616,-0.46665,0.029742,-0.13435
2.0064,1.5339808,-0.46332,0.11302,1.9911,1.0737866,-0.46445,0.089226,-0.13435,1.9804,0.92038847,-0.46534,0.077329,-0.13435,1.9712,0.61359232,-0.46611,0.053536,-0.13435
2.0233,1.6873789,-0.46195,0.13681,2.0064,1.5339808,-0.46332,0.11302,-0.13435,1.9911,1.0737866,-0.46445,0.089226,-0.13435,1.9804,0.92038847,-0.46534,0.077329,-0.13435
2.0433,1.994175,-0.46046,0.14871,2.0233,1.6873789,-0.46195,0.13681,-0.13435,2.0064,1.5339808,-0.46332,0.11302,-0.13435,1.9911,1.0737866,-0.46445,0.089226,-0.13435
2.0678,2.4543693,-0.45868,0.17845,2.0433,1.994175,-0.46046,0.14871,-0.13435,2.0233,1.6873789,-0.46195,0.13681,-0.13435,2.0064,1.5339808,-0.46332,0.11302,-0.13435
2.0908,2.3009712,-0.45689,0.17845,2.0678,2.4543693,-0.45868,0.17845,-0.13435,2.0433,1.994175,-0.46046,0.14871,-0.13435,2.0233,1.6873789,-0.46195,0.13681,-0.13435
2.12,2.9145635,-0.45475,0.21414,2.0908,2.3009712,-0.45689,0.17845,-0.13435,2.0678,2.4543693,-0.45868,0.17845,-0.13435,2.0433,1.994175,-0.46046,0.14871,-0.13435
2.1522,3.2213597,-0.45231,0.24388,2.12,2.9145635,-0.45475,0.21414,-0.13435,2.0908,2.3009712,-0.45689,0.17845,-0.13435,2.0678,2.4543693,-0.45868,0.17845,-0.13435
2.1859,3.3747577,-0.4497,0.26173,2.1522,3.2213597,-0.45231,0.24388,-0.13435,2.12,2.9145635,-0.45475,0.21414,-0.13435,2.0908,2.3009712,-0.45689,0.17845,-0.13435
2.2181,3.2213597,-0.44732,0.23794,2.1859,3.3747577,-0.4497,0.26173,-0.13435,2.1522,3.2213597,-0.45231,0.24388,-0.13435,2.12,2.9145635,-0.45475,0.21414,-0.13435
2.2565,3.834952,-0.44446,0.28552,2.2181,3.2213597,-0.44732,0.23794,-0.13435,2.1859,3.3747577,-0.4497,0.26173,-0.13435,2.1522,3.2213597,-0.45231,0.24388,-0.13435
2.2979,4.1417481,-0.44155,0.29147,2.2565,3.834952,-0.44446,0.28552,-0.13435,2.2181,3.2213597,-0.44732,0.23794,-0.13435,2.1859,3.3747577,-0.4497,0.26173,-0.13435
2.3409,4.2951462,-0.43839,0.31527,2.2979,4.1417481,-0.44155,0.29147,-0.13435,2.2565,3.834952,-0.44446,0.28552,-0.13435,2.2181,3.2213597,-0.44732,0.23794,-0.13435
2.3869,4.6019424,-0.43512,0.32716,2.3409,4.2951462,-0.43839,0.31527,-0.13435,2.2979,4.1417481,-0.44155,0.29147,-0.13435,2.2565,3.834952,-0.44446,0.28552,-0.13435
2.4344,4.7553404,-0.43167,0.34501,2.3869,4.6019424,-0.43512,0.32716,-0.13435,2.3409,4.2951462,-0.43839,0.31527,-0.13435,2.2979,4.1417481,-0.44155,0.29147,-0.13435
2.4835,4.9087385,-0.4281,0.3569,2.4344,4.7553404,-0.43167,0.34501,-0.13435,2.3869,4.6019424,-0.43512,0.32716,-0.13435,2.3409,4.2951462,-0.43839,0.31527,-0.13435
2.5357,5.2155347,-0.4243,0.3807,2.4835,4.9087385,-0.4281,0.3569,-0.13435,2.4344,4.7553404,-0.43167,0.34501,-0.13435,2.3869,4.6019424,-0.43512,0.32716,-0.13435
2.5909,5.5223308,-0.42025,0.40449,2.5357,5.2155347,-0.4243,0.3807,-0.13435,2.4835,4.9087385,-0.4281,0.3569,-0.13435,2.4344,4.7553404,-0.43167,0.34501,-0.13435
2.643,5.2155347,-0.41644,0.3807,2.5909,5.5223308,-0.42025,0.40449,-0.13435,2.5357,5.2155347,-0.4243,0.3807,-0.13435,2.4835,4.9087385,-0.4281,0.3569,-0.13435
2.6998,5.6757289,-0.41228,0.41639,2.643,5.2155347,-0.41644,0.3807,-0.13435,2.5909,5.5223308,-0.42025,0.40449,-0.13435,2.5357,5.2155347,-0.4243,0.3807,-0.13435
2.7581,5.829127,-0.40794,0.43423,2.6998,5.6757289,-0.41228,0.41639,-0.13435,2.643,5.2155347,-0.41644,0.3807,-0.13435,2.5909,5.5223308,-0.42025,0.40449,-0.13435
2.8179,5.9825251,-0.40348,0.44613,2.7581,5.829127,-0.40794,0.43423,-0.13435,2.6998,5.6757289,-0.41228,0.41639,-0.13435,2.643,5.2155347,-0.41644,0.3807,-0.13435
2.8793,6.1359232,-0.3989,0.45803,2.8179,5.9825251,-0.40348,0.44613,-0.13435,2.7581,5.829127,-0.40794,0.43423,-0.13435,2.6998,5.6757289,-0.41228,0.41639,-0.13435
2.9406,6.1359232,-0.3942,0.46992,2.8793,6.1359232,-0.3989,0.45803,-0.13435,2.8179,5.9825251,-0.40348,0.44613,-0.13435,2.7581,5.829127,-0.40794,0.43423,-0.13435
3.0066,6.5961174,-0.38926,0.49372,2.9406,6.1359232,-0.3942,0.46992,-0.13435,2.8793,6.1359232,-0.3989,0.45803,-0.13435,2.8179,5.9825251,-0.40348,0.44613,-0.13435
3.071,6.4427193,-0.38432,0.49372,3.0066,6.5961174,-0.38926,0.49372,-0.13435,2.9406,6.1359232,-0.3942,0.46992,-0.13435,2.8793,6.1359232,-0.3989,0.45803,-0.13435
3.1309,5.9825251,-0.37968,0.46398,3.071,6.4427193,-0.38432,0.49372,-0.13435,3.0066,6.5961174,-0.38926,0.49372,-0.13435,2.9406,6.1359232,-0.3942,0.46992,-0.13435
-3.0833,6.9029135,-0.37433,0.53536,3.1309,5.9825251,-0.37968,0.46398,-0.13435,3.071,6.4427193,-0.38432,0.49372,-0.13435,3.0066,6.5961174,-0.38926,0.49372,-0.13435
-3.0235,5.9825251,-0.36963,0.46992,-3.0833,6.9029135,-0.37433,0.53536,-0.13435,3.1309,5.9825251,-0.37968,0.46398,-0.13435,3.071,6.4427193,-0.38432,0.49372,-0.13435
-2.9575,6.5961174,-0.36434,0.52941,-3.0235,5.9825251,-0.36963,0.46992,-0.13435,-3.0833,6.9029135,-0.37433,0.53536,-0.13435,3.1309,5.9825251,-0.37968,0.46398,-0.13435
-2.8962,6.1359232,-0.35928,0.50561,-2.9575,6.5961174,-0.36434,0.52941,-0.13435,-3.0235,5.9825251,-0.36963,0.46992,-0.13435,-3.0833,6.9029135,-0.37433,0.53536,-0.13435
-2.8333,6.2893212,-0.35405,0.52346,-2.8962,6.1359232,-0.35928,0.50561,-0.13435,-2.9575,6.5961174,-0.36434,0.52941,-0.13435,-3.0235,5.9825251,-0.36963,0.46992,-0.13435
-2.7704,6.2893212,-0.34869,0.53536,-2.8333,6.2893212,-0.35405,0.52346,-0.13435,-2.8962,6.1359232,-0.35928,0.50561,-0.13435,-2.9575,6.5961174,-0.36434,0.52941,-0.13435
-2.7105,5.9825251,-0.34346,0.52346,-2.7704,6.2893212,-0.34869,0.53536,-0.13435,-2.8333,6.2893212,-0.35405,0.52346,-0.13435,-2.8962,6.1359232,-0.35928,0.50561,-0.13435
-2.6507,5.9825251,-0.3381,0.53536,-2.7105,5.9825251,-0.34346,0.52346,-0.13435,-2.7704,6.2893212,-0.34869,0.53536,-0.13435,-2.8333,6.2893212,-0.35405,0.52346,-0.13435
-2.5909,5.9825251,-0.33269,0.5413,-2.6507,5.9825251,-0.3381,0.53536,-0.13435,-2.7105,5.9825251,-0.34346,0.52346,-0.13435,-2.7704,6.2893212,-0.34869,0.53536,-0.13435
-2.5326,5.829127,-0.32722,0.54725,-2.5909,5.9825251,-0.33269,0.5413,-0.13435,-2.6507,5.9825251,-0.3381,0.53536,-0.13435,-2.7105,5.9825251,-0.34346,0.52346,-0.13435
-2.4774,5.5223308,-0.32187,0.53536,-2.5326,5.829127,-0.32722,0.54725,-0.13435,-2.5909,5.9825251,-0.33269,0.5413,-0.13435,-2.6507,5.9825251,-0.3381,0.53536,-0.13435
-2.4252,5.2155347,-0.31663,0.52346,-2.4774,5.5223308,-0.32187,0.53536,-0.13435,-2.5326,5.829127,-0.32722,0.54725,-0.13435,-2.5909,5.9825251,-0.33269,0.5413,-0.13435
-2.37,5.5223308,-0.31104,0.55915,-2.4252,5.2155347,-0.31663,0.52346,-0.13435,-2.4774,5.5223308,-0.32187,0.53536,-0.13435,-2.5326,5.829127,-0.32722,0.54725,-0.13435
-2.3224,4.7553404,-0.30586,0.51751,-2.37,5.5223308,-0.31104,0.55915,-0.13435,-2.4252,5.2155347,-0.31663,0.52346,-0.13435,-2.4774,5.5223308,-0.32187,0.53536,-0.13435
-2.2734,4.9087385,-0.30057,0.52941,-2.3224,4.7553404,-0.30586,0.51751,-0.13435,-2.37,5.5223308,-0.31104,0.55915,-0.13435,-2.4252,5.2155347,-0.31663,0.52346,-0.13435
-2.2289,4.4485443,-0.29522,0.53536,-2.2734,4.9087385,-0.30057,0.52941,-0.13435,-2.3224,4.7553404,-0.30586,0.51751,-0.13435,-2.37,5.5223308,-0.31104,0.55915,-0.13435
-2.1844,4.4485443,-0.28974,0.54725,-2.2289,4.4485443,-0.29522,0.53536,-0.13435,-2.2734,4.9087385,-0.30057,0.52941,-0.13435,-2.3224,4.7553404,-0.30586,0.51751,-0.13435
-2.1399,4.4485443,-0.28409,0.5651,-2.1844,4.4485443,-0.28974,0.54725,-0.13435,-2.2289,4.4485443,-0.29522,0.53536,-0.13435,-2.2734,4.9087385,-0.30057,0.52941,-0.13435
-2.1031,3.6815539,-0.27892,0.51751,-2.1399,4.4485443,-0.28409,0.5651,-0.13435,-2.1844,4.4485443,-0.28974,0.54725,-0.13435,-2.2289,4.4485443,-0.29522,0.53536,-0.13435
-2.0647,3.834952,-0.27339,0.5532,-2.1031,3.6815539,-0.27892,0.51751,-0.13435,-2.1399,4.4485443,-0.28409,0.5651,-0.13435,-2.1844,4.4485443,-0.28974,0.54725,-0.13435
-2.0295,3.5281558,-0.26785,0.5532,-2.0647,3.834952,-0.27339,0.5532,-0.13435,-2.1031,3.6815539,-0.27892,0.51751,-0.13435,-2.1399,4.4485443,-0.28409,0.5651,-0.13435
-1.9988,3.0679616,-0.2625,0.53536,-2.0295,3.5281558,-0.26785,0.5532,-0.13435,-2.0647,3.834952,-0.27339,0.5532,-0.13435,-2.1031,3.6815539,-0.27892,0.51751,-0.13435
-1.9696,2.9145635,-0.25709,0.5413,-1.9988,3.0679616,-0.2625,0.53536,-0.13435,-2.0295,3.5281558,-0.26785,0.5532,-0.13435,-2.0647,3.834952,-0.27339,0.5532,-0.13435
