x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.5771,-2.761165,-0.46457,-0.7495,2.6047,-2.761165,-0.45707,-0.7614,-0.18177,2.6323,-3.22136,-0.44946,-0.85062,-0.14862,2.6645,-3.834952,-0.44095,-0.98149,-0.11521,2.7029,-3.834952,-0.43114,-0.95174,-0.081591,2.7412,-4.141748,-0.42162,-0.99338,-0.04783
2.5525,-2.454369,-0.47135,-0.67812,2.5771,-2.761165,-0.46457,-0.7495,-0.2146,2.6047,-2.761165,-0.45707,-0.7614,-0.18177,2.6323,-3.22136,-0.44946,-0.85062,-0.14862,2.6645,-3.834952,-0.44095,-0.98149,-0.11521,2.7029,-3.834952,-0.43114,-0.95174,-0.081591
2.5295,-2.300971,-0.47765,-0.63053,2.5525,-2.454369,-0.47135,-0.67812,-0.24705,2.5771,-2.761165,-0.46457,-0.7495,-0.2146,2.6047,-2.761165,-0.45707,-0.7614,-0.18177,2.6323,-3.22136,-0.44946,-0.85062,-0.14862,2.6645,-3.834952,-0.44095,-0.98149,-0.11521
2.5127,-1.687379,-0.48289,-0.52346,2.5295,-2.300971,-0.47765,-0.63053,-0.27905,2.5525,-2.454369,-0.47135,-0.67812,-0.24705,2.5771,-2.761165,-0.46457,-0.7495,-0.2146,2.6047,-2.761165,-0.45707,-0.7614,-0.18177,2.6323,-3.22136,-0.44946,-0.85062,-0.14862
2.4973,-1.533981,-0.48747,-0.45803,2.5127,-1.687379,-0.48289,-0.52346,-0.31056,2.5295,-2.300971,-0.47765,-0.63053,-0.27905,2.5525,-2.454369,-0.47135,-0.67812,-0.24705,2.5771,-2.761165,-0.46457,-0.7495,-0.2146,2.6047,-2.761165,-0.45707,-0.7614,-0.18177
2.485,-1.227185,-0.49181,-0.43423,2.4973,-1.533981,-0.48747,-0.45803,-0.34151,2.5127,-1.687379,-0.48289,-0.52346,-0.31056,2.5295,-2.300971,-0.47765,-0.63053,-0.27905,2.5525,-2.454369,-0.47135,-0.67812,-0.24705,2.5771,-2.761165,-0.46457,-0.7495,-0.2146
2.4758,-0.9203885,-0.49496,-0.31527,2.485,-1.227185,-0.49181,-0.43423,-0.37185,2.4973,-1.533981,-0.48747,-0.45803,-0.34151,2.5127,-1.687379,-0.48289,-0.52346,-0.31056,2.5295,-2.300971,-0.47765,-0.63053,-0.27905,2.5525,-2.454369,-0.47135,-0.67812,-0.24705
2.4697,-0.6135923,-0.49794,-0.29742,2.4758,-0.9203885,-0.49496,-0.31527,-0.40153,2.485,-1.227185,-0.49181,-0.43423,-0.37185,2.4973,-1.533981,-0.48747,-0.45803,-0.34151,2.5127,-1.687379,-0.48289,-0.52346,-0.31056,2.5295,-2.300971,-0.47765,-0.63053,-0.27905
2.4682,-0.1533981,-0.4999,-0.1963,2.4697,-0.6135923,-0.49794,-0.29742,-0.43048,2.4758,-0.9203885,-0.49496,-0.31527,-0.40153,2.485,-1.227185,-0.49181,-0.43423,-0.37185,2.4973,-1.533981,-0.48747,-0.45803,-0.34151,2.5127,-1.687379,-0.48289,-0.52346,-0.31056
2.4682,0,-0.50145,-0.15466,2.4682,-0.1533981,-0.4999,-0.1963,-0.45867,2.4697,-0.6135923,-0.49794,-0.29742,-0.43048,2.4758,-0.9203885,-0.49496,-0.31527,-0.40153,2.485,-1.227185,-0.49181,-0.43423,-0.37185,2.4973,-1.533981,-0.48747,-0.45803,-0.34151
2.4697,0.1533981,-0.50252,-0.10707,2.4682,0,-0.50145,-0.15466,-1,2.4682,-0.1533981,-0.4999,-0.1963,-0.45867,2.4697,-0.6135923,-0.49794,-0.29742,-0.43048,2.4758,-0.9203885,-0.49496,-0.31527,-0.40153,2.485,-1.227185,-0.49181,-0.43423,-0.37185
2.4758,0.6135923,-0.50299,-0.047587,2.4697,0.1533981,-0.50252,-0.10707,-1,2.4682,0,-0.50145,-0.15466,-1,2.4682,-0.1533981,-0.4999,-0.1963,-0.45867,2.4697,-0.6135923,-0.49794,-0.29742,-0.43048,2.4758,-0.9203885,-0.49496,-0.31527,-0.40153
2.485,0.9203885,-0.50288,0.011897,2.4758,0.6135923,-0.50299,-0.047587,-1,2.4697,0.1533981,-0.50252,-0.10707,-1,2.4682,0,-0.50145,-0.15466,-1,2.4682,-0.1533981,-0.4999,-0.1963,-0.45867,2.4697,-0.6135923,-0.49794,-0.29742,-0.43048
2.4958,1.073787,-0.5024,0.047587,2.485,0.9203885,-0.50288,0.011897,-1,2.4758,0.6135923,-0.50299,-0.047587,-1,2.4697,0.1533981,-0.50252,-0.10707,-1,2.4682,0,-0.50145,-0.15466,-1,2.4682,-0.1533981,-0.4999,-0.1963,-0.45867
2.5096,1.380583,-0.50151,0.089226,2.4958,1.073787,-0.5024,0.047587,-1,2.485,0.9203885,-0.50288,0.011897,-1,2.4758,0.6135923,-0.50299,-0.047587,-1,2.4697,0.1533981,-0.50252,-0.10707,-1,2.4682,0,-0.50145,-0.15466,-1
2.5265,1.687379,-0.5002,0.13086,2.5096,1.380583,-0.50151,0.089226,-1,2.4958,1.073787,-0.5024,0.047587,-1,2.485,0.9203885,-0.50288,0.011897,-1,2.4758,0.6135923,-0.50299,-0.047587,-1,2.4697,0.1533981,-0.50252,-0.10707,-1
2.5449,1.840777,-0.49853,0.16656,2.5265,1.687379,-0.5002,0.13086,-1,2.5096,1.380583,-0.50151,0.089226,-1,2.4958,1.073787,-0.5024,0.047587,-1,2.485,0.9203885,-0.50288,0.011897,-1,2.4758,0.6135923,-0.50299,-0.047587,-1
2.5679,2.300971,-0.49627,0.22604,2.5449,1.840777,-0.49853,0.16656,-0.65065,2.5265,1.687379,-0.5002,0.13086,-1,2.5096,1.380583,-0.50151,0.089226,-1,2.4958,1.073787,-0.5024,0.047587,-1,2.485,0.9203885,-0.50288,0.011897,-1
2.5909,2.300971,-0.49401,0.22604,2.5679,2.300971,-0.49627,0.22604,-0.6698,2.5449,1.840777,-0.49853,0.16656,-0.65065,2.5265,1.687379,-0.5002,0.13086,-1,2.5096,1.380583,-0.50151,0.089226,-1,2.4958,1.073787,-0.5024,0.047587,-1
2.617,2.607767,-0.49128,0.27363,2.5909,2.300971,-0.49401,0.22604,-0.68775,2.5679,2.300971,-0.49627,0.22604,-0.6698,2.5449,1.840777,-0.49853,0.16656,-0.65065,2.5265,1.687379,-0.5002,0.13086,-1,2.5096,1.380583,-0.50151,0.089226,-1
2.6446,2.761165,-0.48812,0.31527,2.617,2.607767,-0.49128,0.27363,-0.70447,2.5909,2.300971,-0.49401,0.22604,-0.68775,2.5679,2.300971,-0.49627,0.22604,-0.6698,2.5449,1.840777,-0.49853,0.16656,-0.65065,2.5265,1.687379,-0.5002,0.13086,-1
2.6737,2.914563,-0.48467,0.34501,2.6446,2.761165,-0.48812,0.31527,-0.71992,2.617,2.607767,-0.49128,0.27363,-0.70447,2.5909,2.300971,-0.49401,0.22604,-0.68775,2.5679,2.300971,-0.49627,0.22604,-0.6698,2.5449,1.840777,-0.49853,0.16656,-0.65065
2.7075,3.374758,-0.48081,0.38665,2.6737,2.914563,-0.48467,0.34501,-0.73407,2.6446,2.761165,-0.48812,0.31527,-0.71992,2.617,2.607767,-0.49128,0.27363,-0.70447,2.5909,2.300971,-0.49401,0.22604,-0.68775,2.5679,2.300971,-0.49627,0.22604,-0.6698
2.7428,3.528156,-0.47652,0.42828,2.7075,3.374758,-0.48081,0.38665,-0.7469,2.6737,2.914563,-0.48467,0.34501,-0.73407,2.6446,2.761165,-0.48812,0.31527,-0.71992,2.617,2.607767,-0.49128,0.27363,-0.70447,2.5909,2.300971,-0.49401,0.22604,-0.68775
2.7765,3.374758,-0.47248,0.40449,2.7428,3.528156,-0.47652,0.42828,-0.75839,2.7075,3.374758,-0.48081,0.38665,-0.7469,2.6737,2.914563,-0.48467,0.34501,-0.73407,2.6446,2.761165,-0.48812,0.31527,-0.71992,2.617,2.607767,-0.49128,0.27363,-0.70447
2.8133,3.681554,-0.46784,0.46398,2.7765,3.374758,-0.47248,0.40449,-0.76851,2.7428,3.528156,-0.47652,0.42828,-0.75839,2.7075,3.374758,-0.48081,0.38665,-0.7469,2.6737,2.914563,-0.48467,0.34501,-0.73407,2.6446,2.761165,-0.48812,0.31527,-0.71992
2.8517,3.834952,-0.4629,0.49372,2.8133,3.681554,-0.46784,0.46398,-0.77725,2.7765,3.374758,-0.47248,0.40449,-0.76851,2.7428,3.528156,-0.47652,0.42828,-0.75839,2.7075,3.374758,-0.48081,0.38665,-0.7469,2.6737,2.914563,-0.48467,0.34501,-0.73407
2.8931,4.141748,-0.45767,0.52346,2.8517,3.834952,-0.4629,0.49372,-0.78459,2.8133,3.681554,-0.46784,0.46398,-0.77725,2.7765,3.374758,-0.47248,0.40449,-0.76851,2.7428,3.528156,-0.47652,0.42828,-0.75839,2.7075,3.374758,-0.48081,0.38665,-0.7469
2.9345,4.141748,-0.45225,0.5413,2.8931,4.141748,-0.45767,0.52346,-0.79052,2.8517,3.834952,-0.4629,0.49372,-0.78459,2.8133,3.681554,-0.46784,0.46398,-0.77725,2.7765,3.374758,-0.47248,0.40449,-0.76851,2.7428,3.528156,-0.47652,0.42828,-0.75839
2.9775,4.295146,-0.44666,0.55915,2.9345,4.141748,-0.45225,0.5413,-0.79502,2.8931,4.141748,-0.45767,0.52346,-0.79052,2.8517,3.834952,-0.4629,0.49372,-0.78459,2.8133,3.681554,-0.46784,0.46398,-0.77725,2.7765,3.374758,-0.47248,0.40449,-0.76851
3.0219,4.448544,-0.44083,0.58294,2.9775,4.295146,-0.44666,0.55915,-0.79809,2.9345,4.141748,-0.45225,0.5413,-0.79502,2.8931,4.141748,-0.45767,0.52346,-0.79052,2.8517,3.834952,-0.4629,0.49372,-0.78459,2.8133,3.681554,-0.46784,0.46398,-0.77725
3.0664,4.448544,-0.43477,0.60674,3.0219,4.448544,-0.44083,0.58294,-0.79971,2.9775,4.295146,-0.44666,0.55915,-0.79809,2.9345,4.141748,-0.45225,0.5413,-0.79502,2.8931,4.141748,-0.45767,0.52346,-0.79052,2.8517,3.834952,-0.4629,0.49372,-0.78459
3.117,5.062137,-0.42787,0.69001,3.0664,4.448544,-0.43477,0.60674,-0.7999,3.0219,4.448544,-0.44083,0.58294,-0.79971,2.9775,4.295146,-0.44666,0.55915,-0.79809,2.9345,4.141748,-0.45225,0.5413,-0.79502,2.8931,4.141748,-0.45767,0.52346,-0.79052
-3.1247,4.141748,-0.42204,0.58294,3.117,5.062137,-0.42787,0.69001,-0.79864,3.0664,4.448544,-0.43477,0.60674,-0.7999,3.0219,4.448544,-0.44083,0.58294,-0.79971,2.9775,4.295146,-0.44666,0.55915,-0.79809,2.9345,4.141748,-0.45225,0.5413,-0.79502
-3.0756,4.908739,-0.4152,0.68407,-3.1247,4.141748,-0.42204,0.58294,-0.79595,3.117,5.062137,-0.42787,0.69001,-0.79864,3.0664,4.448544,-0.43477,0.60674,-0.7999,3.0219,4.448544,-0.44083,0.58294,-0.79971,2.9775,4.295146,-0.44666,0.55915,-0.79809
-3.0311,4.448544,-0.40871,0.64838,-3.0756,4.908739,-0.4152,0.68407,-0.79181,-3.1247,4.141748,-0.42204,0.58294,-0.79595,3.117,5.062137,-0.42787,0.69001,-0.79864,3.0664,4.448544,-0.43477,0.60674,-0.7999,3.0219,4.448544,-0.44083,0.58294,-0.79971
-2.9836,4.75534,-0.40175,0.69596,-3.0311,4.448544,-0.40871,0.64838,-0.78625,-3.0756,4.908739,-0.4152,0.68407,-0.79181,-3.1247,4.141748,-0.42204,0.58294,-0.79595,3.117,5.062137,-0.42787,0.69001,-0.79864,3.0664,4.448544,-0.43477,0.60674,-0.7999
-2.933,5.062137,-0.39408,0.76734,-2.9836,4.75534,-0.40175,0.69596,-0.77926,-3.0311,4.448544,-0.40871,0.64838,-0.78625,-3.0756,4.908739,-0.4152,0.68407,-0.79181,-3.1247,4.141748,-0.42204,0.58294,-0.79595,3.117,5.062137,-0.42787,0.69001,-0.79864
-2.8885,4.448544,-0.38748,0.66027,-2.933,5.062137,-0.39408,0.76734,-0.77087,-2.9836,4.75534,-0.40175,0.69596,-0.77926,-3.0311,4.448544,-0.40871,0.64838,-0.78625,-3.0756,4.908739,-0.4152,0.68407,-0.79181,-3.1247,4.141748,-0.42204,0.58294,-0.79595
-2.8394,4.908739,-0.37962,0.78519,-2.8885,4.448544,-0.38748,0.66027,-0.76109,-2.933,5.062137,-0.39408,0.76734,-0.77087,-2.9836,4.75534,-0.40175,0.69596,-0.77926,-3.0311,4.448544,-0.40871,0.64838,-0.78625,-3.0756,4.908739,-0.4152,0.68407,-0.79181
-2.7934,4.601942,-0.37231,0.73165,-2.8394,4.908739,-0.37962,0.78519,-0.74993,-2.8885,4.448544,-0.38748,0.66027,-0.76109,-2.933,5.062137,-0.39408,0.76734,-0.77087,-2.9836,4.75534,-0.40175,0.69596,-0.77926,-3.0311,4.448544,-0.40871,0.64838,-0.78625
-2.7489,4.448544,-0.36499,0.73165,-2.7934,4.601942,-0.37231,0.73165,-0.73741,-2.8394,4.908739,-0.37962,0.78519,-0.74993,-2.8885,4.448544,-0.38748,0.66027,-0.76109,-2.933,5.062137,-0.39408,0.76734,-0.77087,-2.9836,4.75534,-0.40175,0.69596,-0.77926
-2.7013,4.75534,-0.35678,0.82088,-2.7489,4.448544,-0.36499,0.73165,-0.72356,-2.7934,4.601942,-0.37231,0.73165,-0.73741,-2.8394,4.908739,-0.37962,0.78519,-0.74993,-2.8885,4.448544,-0.38748,0.66027,-0.76109,-2.933,5.062137,-0.39408,0.76734,-0.77087
-2.6584,4.295146,-0.34887,0.79114,-2.7013,4.75534,-0.35678,0.82088,-0.7084,-2.7489,4.448544,-0.36499,0.73165,-0.72356,-2.7934,4.601942,-0.37231,0.73165,-0.73741,-2.8394,4.908739,-0.37962,0.78519,-0.74993,-2.8885,4.448544,-0.38748,0.66027,-0.76109
-2.6139,4.448544,-0.34054,0.83278,-2.6584,4.295146,-0.34887,0.79114,-0.69196,-2.7013,4.75534,-0.35678,0.82088,-0.7084,-2.7489,4.448544,-0.36499,0.73165,-0.72356,-2.7934,4.601942,-0.37231,0.73165,-0.73741,-2.8394,4.908739,-0.37962,0.78519,-0.74993
-2.5725,4.141748,-0.33233,0.82088,-2.6139,4.448544,-0.34054,0.83278,-0.67427,-2.6584,4.295146,-0.34887,0.79114,-0.69196,-2.7013,4.75534,-0.35678,0.82088,-0.7084,-2.7489,4.448544,-0.36499,0.73165,-0.72356,-2.7934,4.601942,-0.37231,0.73165,-0.73741
-2.5311,4.141748,-0.32407,0.82683,-2.5725,4.141748,-0.33233,0.82088,-0.65535,-2.6139,4.448544,-0.34054,0.83278,-0.67427,-2.6584,4.295146,-0.34887,0.79114,-0.69196,-2.7013,4.75534,-0.35678,0.82088,-0.7084,-2.7489,4.448544,-0.36499,0.73165,-0.72356
-2.4958,3.528156,-0.31645,0.7614,-2.5311,4.141748,-0.32407,0.82683,-0.63525,-2.5725,4.141748,-0.33233,0.82088,-0.65535,-2.6139,4.448544,-0.34054,0.83278,-0.67427,-2.6584,4.295146,-0.34887,0.79114,-0.69196,-2.7013,4.75534,-0.35678,0.82088,-0.7084
-2.4574,3.834952,-0.30795,0.85062,-2.4958,3.528156,-0.31645,0.7614,-0.614,-2.5311,4.141748,-0.32407,0.82683,-0.63525,-2.5725,4.141748,-0.33233,0.82088,-0.65535,-2.6139,4.448544,-0.34054,0.83278,-0.67427,-2.6584,4.295146,-0.34887,0.79114,-0.69196
-2.4176,3.98835,-0.29861,0.9339,-2.4574,3.834952,-0.30795,0.85062,-0.59164,-2.4958,3.528156,-0.31645,0.7614,-0.614,-2.5311,4.141748,-0.32407,0.82683,-0.63525,-2.5725,4.141748,-0.33233,0.82088,-0.65535,-2.6139,4.448544,-0.34054,0.83278,-0.67427
-2.3853,3.22136,-0.29052,0.80898,-2.4176,3.98835,-0.29861,0.9339,-0.5682,-2.4574,3.834952,-0.30795,0.85062,-0.59164,-2.4958,3.528156,-0.31645,0.7614,-0.614,-2.5311,4.141748,-0.32407,0.82683,-0.63525,-2.5725,4.141748,-0.33233,0.82088,-0.65535
-2.3531,3.22136,-0.28195,0.85657,-2.3853,3.22136,-0.29052,0.80898,-0.54373,-2.4176,3.98835,-0.29861,0.9339,-0.5682,-2.4574,3.834952,-0.30795,0.85062,-0.59164,-2.4958,3.528156,-0.31645,0.7614,-0.614,-2.5311,4.141748,-0.32407,0.82683,-0.63525
-2.3194,3.374758,-0.27226,0.96959,-2.3531,3.22136,-0.28195,0.85657,-0.51828,-2.3853,3.22136,-0.29052,0.80898,-0.54373,-2.4176,3.98835,-0.29861,0.9339,-0.5682,-2.4574,3.834952,-0.30795,0.85062,-0.59164,-2.4958,3.528156,-0.31645,0.7614,-0.614
-2.2933,2.607767,-0.26417,0.80898,-2.3194,3.374758,-0.27226,0.96959,-0.49188,-2.3531,3.22136,-0.28195,0.85657,-0.51828,-2.3853,3.22136,-0.29052,0.80898,-0.54373,-2.4176,3.98835,-0.29861,0.9339,-0.5682,-2.4574,3.834952,-0.30795,0.85062,-0.59164
-2.2672,2.607767,-0.25536,0.88036,-2.2933,2.607767,-0.26417,0.80898,-0.4646,-2.3194,3.374758,-0.27226,0.96959,-0.49188,-2.3531,3.22136,-0.28195,0.85657,-0.51828,-2.3853,3.22136,-0.29052,0.80898,-0.54373,-2.4176,3.98835,-0.29861,0.9339,-0.5682
-2.2411,2.607767,-0.24608,0.92795,-2.2672,2.607767,-0.25536,0.88036,-0.43646,-2.2933,2.607767,-0.26417,0.80898,-0.4646,-2.3194,3.374758,-0.27226,0.96959,-0.49188,-2.3531,3.22136,-0.28195,0.85657,-0.51828,-2.3853,3.22136,-0.29052,0.80898,-0.54373
-2.2151,2.607767,-0.23645,0.96364,-2.2411,2.607767,-0.24608,0.92795,-0.40754,-2.2672,2.607767,-0.25536,0.88036,-0.43646,-2.2933,2.607767,-0.26417,0.80898,-0.4646,-2.3194,3.374758,-0.27226,0.96959,-0.49188,-2.3531,3.22136,-0.28195,0.85657,-0.51828
-2.1936,2.147573,-0.22687,0.95769,-2.2151,2.607767,-0.23645,0.96364,-0.37787,-2.2411,2.607767,-0.24608,0.92795,-0.40754,-2.2672,2.607767,-0.25536,0.88036,-0.43646,-2.2933,2.607767,-0.26417,0.80898,-0.4646,-2.3194,3.374758,-0.27226,0.96959,-0.49188
-2.1752,1.840777,-0.21801,0.88631,-2.1936,2.147573,-0.22687,0.95769,-0.34752,-2.2151,2.607767,-0.23645,0.96364,-0.37787,-2.2411,2.607767,-0.24608,0.92795,-0.40754,-2.2672,2.607767,-0.25536,0.88036,-0.43646,-2.2933,2.607767,-0.26417,0.80898,-0.4646
-2.1568,1.840777,-0.20807,0.99338,-2.1752,1.840777,-0.21801,0.88631,-0.31654,-2.1936,2.147573,-0.22687,0.95769,-0.34752,-2.2151,2.607767,-0.23645,0.96364,-0.37787,-2.2411,2.607767,-0.24608,0.92795,-0.40754,-2.2672,2.607767,-0.25536,0.88036,-0.43646
-2.1414,1.533981,-0.19873,0.9339,-2.1568,1.840777,-0.20807,0.99338,-0.28497,-2.1752,1.840777,-0.21801,0.88631,-0.31654,-2.1936,2.147573,-0.22687,0.95769,-0.34752,-2.2151,2.607767,-0.23645,0.96364,-0.37787,-2.2411,2.607767,-0.24608,0.92795,-0.40754
-2.1292,1.227185,-0.18916,0.95769,-2.1414,1.533981,-0.19873,0.9339,-0.25289,-2.1568,1.840777,-0.20807,0.99338,-0.28497,-2.1752,1.840777,-0.21801,0.88631,-0.31654,-2.1936,2.147573,-0.22687,0.95769,-0.34752,-2.2151,2.607767,-0.23645,0.96364,-0.37787
-2.1169,1.227185,-0.17904,1.0112,-2.1292,1.227185,-0.18916,0.95769,-0.22035,-2.1414,1.533981,-0.19873,0.9339,-0.25289,-2.1568,1.840777,-0.20807,0.99338,-0.28497,-2.1752,1.840777,-0.21801,0.88631,-0.31654,-2.1936,2.147573,-0.22687,0.95769,-0.34752
-2.1092,0.7669904,-0.16923,0.98149,-2.1169,1.227185,-0.17904,1.0112,-0.1874,-2.1292,1.227185,-0.18916,0.95769,-0.22035,-2.1414,1.533981,-0.19873,0.9339,-0.25289,-2.1568,1.840777,-0.20807,0.99338,-0.28497,-2.1752,1.840777,-0.21801,0.88631,-0.31654
-2.1016,0.7669904,-0.15965,0.95769,-2.1092,0.7669904,-0.16923,0.98149,-0.15412,-2.1169,1.227185,-0.17904,1.0112,-0.1874,-2.1292,1.227185,-0.18916,0.95769,-0.22035,-2.1414,1.533981,-0.19873,0.9339,-0.25289,-2.1568,1.840777,-0.20807,0.99338,-0.28497
-2.0985,0.3067962,-0.14978,0.98743,-2.1016,0.7669904,-0.15965,0.95769,-0.12054,-2.1092,0.7669904,-0.16923,0.98149,-0.15412,-2.1169,1.227185,-0.17904,1.0112,-0.1874,-2.1292,1.227185,-0.18916,0.95769,-0.22035,-2.1414,1.533981,-0.19873,0.9339,-0.25289
-2.0954,0.3067962,-0.1402,0.95769,-2.0985,0.3067962,-0.14978,0.98743,-0.086752,-2.1016,0.7669904,-0.15965,0.95769,-0.12054,-2.1092,0.7669904,-0.16923,0.98149,-0.15412,-2.1169,1.227185,-0.17904,1.0112,-0.1874,-2.1292,1.227185,-0.18916,0.95769,-0.22035
-2.097,-0.1533981,-0.12979,1.041,-2.0954,0.3067962,-0.1402,0.95769,-0.052799,-2.0985,0.3067962,-0.14978,0.98743,-0.086752,-2.1016,0.7669904,-0.15965,0.95769,-0.12054,-2.1092,0.7669904,-0.16923,0.98149,-0.15412,-2.1169,1.227185,-0.17904,1.0112,-0.1874
-2.1,-0.3067962,-0.12129,0.85062,-2.097,-0.1533981,-0.12979,1.041,-0.018747,-2.0954,0.3067962,-0.1402,0.95769,-0.052799,-2.0985,0.3067962,-0.14978,0.98743,-0.086752,-2.1016,0.7669904,-0.15965,0.95769,-0.12054,-2.1092,0.7669904,-0.16923,0.98149,-0.15412
-2.1062,-0.6135923,-0.11218,0.91011,-2.1,-0.3067962,-0.12129,0.85062,0.015342,-2.097,-0.1533981,-0.12979,1.041,-0.018747,-2.0954,0.3067962,-0.1402,0.95769,-0.052799,-2.0985,0.3067962,-0.14978,0.98743,-0.086752,-2.1016,0.7669904,-0.15965,0.95769,-0.12054
-2.1169,-1.073787,-0.10338,0.88036,-2.1062,-0.6135923,-0.11218,0.91011,0.049406,-2.1,-0.3067962,-0.12129,0.85062,0.015342,-2.097,-0.1533981,-0.12979,1.041,-0.018747,-2.0954,0.3067962,-0.1402,0.95769,-0.052799,-2.0985,0.3067962,-0.14978,0.98743,-0.086752
-2.1292,-1.227185,-0.095053,0.83278,-2.1169,-1.073787,-0.10338,0.88036,0.083383,-2.1062,-0.6135923,-0.11218,0.91011,0.049406,-2.1,-0.3067962,-0.12129,0.85062,0.015342,-2.097,-0.1533981,-0.12979,1.041,-0.018747,-2.0954,0.3067962,-0.1402,0.95769,-0.052799
-2.1445,-1.533981,-0.086963,0.80898,-2.1292,-1.227185,-0.095053,0.83278,0.11721,-2.1169,-1.073787,-0.10338,0.88036,0.083383,-2.1062,-0.6135923,-0.11218,0.91011,0.049406,-2.1,-0.3067962,-0.12129,0.85062,0.015342,-2.097,-0.1533981,-0.12979,1.041,-0.018747
-2.1629,-1.840777,-0.079706,0.7257,-2.1445,-1.533981,-0.086963,0.80898,0.15083,-2.1292,-1.227185,-0.095053,0.83278,0.11721,-2.1169,-1.073787,-0.10338,0.88036,0.083383,-2.1062,-0.6135923,-0.11218,0.91011,0.049406,-2.1,-0.3067962,-0.12129,0.85062,0.015342
-2.1829,-1.994175,-0.073163,0.65432,-2.1629,-1.840777,-0.079706,0.7257,0.18418,-2.1445,-1.533981,-0.086963,0.80898,0.15083,-2.1292,-1.227185,-0.095053,0.83278,0.11721,-2.1169,-1.073787,-0.10338,0.88036,0.083383,-2.1062,-0.6135923,-0.11218,0.91011,0.049406
-2.2074,-2.454369,-0.067214,0.59484,-2.1829,-1.994175,-0.073163,0.65432,0.21719,-2.1629,-1.840777,-0.079706,0.7257,0.18418,-2.1445,-1.533981,-0.086963,0.80898,0.15083,-2.1292,-1.227185,-0.095053,0.83278,0.11721,-2.1169,-1.073787,-0.10338,0.88036,0.083383
-2.2365,-2.914563,-0.061801,0.5413,-2.2074,-2.454369,-0.067214,0.59484,0.24982,-2.1829,-1.994175,-0.073163,0.65432,0.21719,-2.1629,-1.840777,-0.079706,0.7257,0.18418,-2.1445,-1.533981,-0.086963,0.80898,0.15083,-2.1292,-1.227185,-0.095053,0.83278,0.11721
-2.2688,-3.22136,-0.056864,0.49372,-2.2365,-2.914563,-0.061801,0.5413,0.28199,-2.2074,-2.454369,-0.067214,0.59484,0.24982,-2.1829,-1.994175,-0.073163,0.65432,0.21719,-2.1629,-1.840777,-0.079706,0.7257,0.18418,-2.1445,-1.533981,-0.086963,0.80898,0.15083
-2.301,-3.22136,-0.053057,0.3807,-2.2688,-3.22136,-0.056864,0.49372,0.31365,-2.2365,-2.914563,-0.061801,0.5413,0.28199,-2.2074,-2.454369,-0.067214,0.59484,0.24982,-2.1829,-1.994175,-0.073163,0.65432,0.21719,-2.1629,-1.840777,-0.079706,0.7257,0.18418
-2.3393,-3.834952,-0.049547,0.35096,-2.301,-3.22136,-0.053057,0.3807,0.34475,-2.2688,-3.22136,-0.056864,0.49372,0.31365,-2.2365,-2.914563,-0.061801,0.5413,0.28199,-2.2074,-2.454369,-0.067214,0.59484,0.24982,-2.1829,-1.994175,-0.073163,0.65432,0.21719
-2.3792,-3.98835,-0.046692,0.28552,-2.3393,-3.834952,-0.049547,0.35096,0.37522,-2.301,-3.22136,-0.053057,0.3807,0.34475,-2.2688,-3.22136,-0.056864,0.49372,0.31365,-2.2365,-2.914563,-0.061801,0.5413,0.28199,-2.2074,-2.454369,-0.067214,0.59484,0.24982
-2.4237,-4.448544,-0.044432,0.22604,-2.3792,-3.98835,-0.046692,0.28552,0.40501,-2.3393,-3.834952,-0.049547,0.35096,0.37522,-2.301,-3.22136,-0.053057,0.3807,0.34475,-2.2688,-3.22136,-0.056864,0.49372,0.31365,-2.2365,-2.914563,-0.061801,0.5413,0.28199
-2.4712,-4.75534,-0.042707,0.1725,-2.4237,-4.448544,-0.044432,0.22604,0.43407,-2.3792,-3.98835,-0.046692,0.28552,0.40501,-2.3393,-3.834952,-0.049547,0.35096,0.37522,-2.301,-3.22136,-0.053057,0.3807,0.34475,-2.2688,-3.22136,-0.056864,0.49372,0.31365
-2.5203,-4.908739,-0.041636,0.10707,-2.4712,-4.75534,-0.042707,0.1725,0.46234,-2.4237,-4.448544,-0.044432,0.22604,0.43407,-2.3792,-3.98835,-0.046692,0.28552,0.40501,-2.3393,-3.834952,-0.049547,0.35096,0.37522,-2.301,-3.22136,-0.053057,0.3807,0.34475
-2.5725,-5.215535,-0.041101,0.053536,-2.5203,-4.908739,-0.041636,0.10707,0.48976,-2.4712,-4.75534,-0.042707,0.1725,0.46234,-2.4237,-4.448544,-0.044432,0.22604,0.43407,-2.3792,-3.98835,-0.046692,0.28552,0.40501,-2.3393,-3.834952,-0.049547,0.35096,0.37522
